STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
209;2162.496826171875;0.0;3595.26318359375;17515.505859375;8266.5849609375;759.8063354492188;40933.44140625;1380.691162109375;74613.8046875
210;2079.563232421875;0.0;3362.896240234375;18256.2578125;8024.9765625;637.9342041015625;40363.3359375;1345.909423828125;74070.7421875
211;2068.67529296875;0.9413317441940308;3450.930908203125;18053.505859375;8168.6416015625;704.8539428710938;40989.41796875;1329.0703125;74765.6328125
212;2416.67236328125;0.2353329360485077;3469.556396484375;18388.23046875;8567.857421875;613.3173828125;41091.16796875;1392.85888671875;75939.4609375
213;2331.748291015625;0.4706658720970154;3527.85205078125;18139.78125;8826.27734375;684.6369018554688;41946.55859375;1570.241943359375;77027.6015625
214;2358.765625;0.0;3744.386962890625;18617.81640625;8159.9794921875;871.1373901367188;40797.5234375;1459.0430908203125;76008.4140625
215;2401.38330078125;0.0;3827.922119140625;18144.427734375;7996.64208984375;629.07177734375;40821.75;1568.62841796875;75389.59375
216;2437.062744140625;0.0;3418.998291015625;17706.93359375;8056.6103515625;820.3768310546875;41465.9453125;1427.0894775390625;75332.671875
217;2193.0751953125;0.0;3287.79541015625;17673.69140625;8476.5185546875;760.1248779296875;40441.75;1632.63134765625;74465.484375
218;2200.333740234375;0.7059987783432007;3460.5302734375;18353.982421875;7879.75;806.0082397460938;39950.609375;1403.3712158203125;74055.0625
219;2420.565673828125;0.0;3759.383544921875;17998.71875;8487.916015625;788.2439575195313;41504.7265625;1152.54541015625;76112.1875
220;2351.051025390625;0.2353329360485077;3617.15869140625;17896.71875;7724.8134765625;737.3381958007813;41266.63671875;1542.1234130859375;75135.9375
221;2214.448974609375;0.2353329360485077;3412.389892578125;18653.966796875;8437.8427734375;706.20703125;42460.3203125;1384.8253173828125;77270.2734375
222;2185.166259765625;0.4706658720970154;3473.09033203125;18150.392578125;8174.28515625;729.7459106445313;40231.1953125;1457.5758056640625;74401.6171875
223;2002.206298828125;0.0;3386.9892578125;17599.439453125;7999.1103515625;752.1884155273438;40441.33984375;1459.89794921875;73640.6953125
224;2377.68017578125;0.0;3435.494140625;18063.3828125;7884.0576171875;972.536376953125;40529.5859375;1482.052490234375;74745.015625
225;2092.730712890625;0.0;3400.011474609375;18315.09375;8582.1474609375;867.2765502929688;40623.44140625;1614.015625;75494.6640625
226;2135.688232421875;0.7059987783432007;3675.32568359375;17646.212890625;8592.7646484375;986.17529296875;42238.6015625;1359.5159912109375;76634.796875
227;2331.95263671875;0.0;3430.491943359375;18048.490234375;8418.17578125;933.6708374023438;41511.84765625;1603.298095703125;76277.890625
228;2177.1259765625;0.0;3731.097900390625;17897.984375;8290.0107421875;822.96630859375;41380.82421875;1634.286865234375;75934.296875
229;2391.67822265625;0.0;3561.26025390625;17499.806640625;8483.3564453125;831.300048828125;41897.12890625;1413.037109375;76077.4609375
230;2297.195556640625;0.0;3537.528564453125;17687.171875;8258.3798828125;676.2813110351563;41452.91015625;1511.7491455078125;75420.96875
231;2630.86181640625;0.0;3682.4150390625;18265.896484375;8261.2255859375;634.656005859375;40721.34375;1452.6641845703125;75648.8828125
232;2335.63818359375;0.0;3677.599853515625;18268.779296875;8362.3876953125;825.7319946289063;42196.171875;1447.4608154296875;77113.4140625
233;2387.93994140625;0.0;3587.1708984375;17477.875;8143.63525390625;659.3253784179688;41045.1015625;1606.7620849609375;74907.703125
234;2175.9150390625;0.0;3750.896728515625;17765.94921875;8413.7802734375;796.3923950195313;42832.625;1541.888916015625;77277.4765625
235;2324.61328125;0.0;3330.908203125;17318.615234375;7917.404296875;880.8787231445313;41482.18359375;1391.1134033203125;74645.59375
236;2145.558349609375;0.0;3681.993408203125;18227.25;8237.5478515625;737.946044921875;42223.5703125;1156.601318359375;76410.4453125
237;2227.175537109375;0.0;3349.7998046875;17543.65625;8356.703125;664.5098266601563;41149.5703125;1179.2979736328125;74470.65625
238;2201.729736328125;0.0;3326.563720703125;18243.33984375;8582.7802734375;701.58544921875;41184.90625;1462.1966552734375;75703.0859375
239;2319.600341796875;0.0;3456.94677734375;18109.056640625;8025.14013671875;629.6570434570313;41498.0859375;1274.8017578125;75313.1484375
240;2178.46533203125;0.0;3332.16357421875;17496.998046875;8472.44140625;713.6048583984375;41316.8515625;1354.2374267578125;74864.359375
241;2324.062255859375;0.0;3324.743896484375;17667.85546875;8189.2607421875;679.8873291015625;42180.16015625;1393.30419921875;75759.171875
242;2182.573486328125;0.0;3644.472900390625;18266.099609375;8644.8056640625;626.5679321289063;41188.046875;1425.732421875;75978.1875
243;2536.7890625;0.0;3675.426025390625;18664.7421875;8393.7998046875;687.1358032226563;41915.609375;1427.6605224609375;77301.34375
244;2071.387939453125;0.0;3505.643798828125;18143.392578125;8422.2080078125;661.9563598632813;40794.86328125;1370.7183837890625;74969.984375
245;2269.725830078125;0.0;3557.536865234375;18661.4921875;8647.9833984375;594.318603515625;42375.76171875;1387.1177978515625;77493.9296875
246;2139.348388671875;0.2353329360485077;3469.515625;18618.40234375;8504.009765625;612.076416015625;41278.4609375;1386.60546875;76008.7890625
247;2083.438720703125;0.0;3459.264404296875;18037.158203125;7780.3232421875;708.8997192382813;41010.75390625;1362.013671875;74441.8046875
248;2091.004150390625;0.0;3707.948486328125;18204.306640625;8310.96875;620.3193969726563;41627.55078125;1375.7857666015625;75937.7109375
249;1750.734619140625;0.0;3464.5703125;17713.42578125;8018.1806640625;600.43505859375;41057.171875;1322.363525390625;73926.7109375
250;2041.8287353515625;0.0;3107.563232421875;17586.166015625;8228.6123046875;603.9301147460938;40839.13671875;1406.8170166015625;73813.859375
251;1909.4254150390625;0.0;3089.697021484375;17829.8125;8138.337890625;650.0043334960938;41079.82421875;1397.78173828125;74094.6953125
252;2325.58544921875;0.0;3262.558837890625;18610.126953125;7995.9208984375;527.8951416015625;40835.42578125;1364.0955810546875;74921.46875
253;2265.622314453125;0.0;3112.925537109375;18285.28515625;8060.341796875;564.8104858398438;41195.5625;1528.7301025390625;75013.3203125
254;2199.88720703125;0.0;3233.939208984375;17125.7421875;8347.822265625;590.7359008789063;39824.15234375;1631.1875;72953.28125
255;2207.970703125;0.0;3106.61669921875;17607.25390625;8155.06005859375;656.3820190429688;41039.0390625;1269.6876220703125;74041.90625
256;2319.363037109375;0.0;3322.8681640625;17137.326171875;7594.24755859375;702.4879150390625;40521.69140625;1507.3221435546875;73104.8515625
257;2102.1884765625;0.0;3277.43359375;17735.5625;7943.3330078125;618.9424438476563;41430.17578125;1373.2596435546875;74480.734375
258;1962.655517578125;0.7059987783432007;3271.832763671875;17701.9375;8460.9208984375;641.8710327148438;40956.7109375;1251.2933349609375;74247.75
259;1858.84912109375;0.0;2994.65966796875;17841.953125;8202.4443359375;752.9038696289063;42167.76171875;1415.886962890625;75234.375
260;2139.034423828125;0.0;3506.88134765625;17810.990234375;7702.44189453125;911.2922973632813;41017.48828125;1366.5009765625;74454.390625
261;2095.02587890625;1.411997675895691;3424.31396484375;18718.462890625;8687.0146484375;812.9802856445313;41302.57421875;1632.0833740234375;76674.015625
262;1801.639892578125;0.4706658720970154;3074.4091796875;17331.904296875;8612.6572265625;772.1760864257813;40862.92578125;1292.920654296875;73748.671875
263;2015.61669921875;0.0;3240.66552734375;18198.90625;8401.6552734375;859.2839965820313;41634.30078125;1483.5537109375;75833.75
264;1859.9241943359375;0.0;3350.2578125;18082.8671875;8474.0;799.2371215820313;41692.96875;1697.5177001953125;75956.7421875
265;1898.007568359375;0.0;3094.265380859375;18121.62890625;8529.595703125;789.3807983398438;40476.4375;1453.63525390625;74362.359375
266;2110.60595703125;0.0;3399.09765625;17866.646484375;7830.10107421875;863.4920654296875;40755.87890625;1588.175537109375;74413.7421875
267;2070.872314453125;0.0;3413.462890625;18633.39453125;8259.560546875;934.8764038085938;40993.21875;1716.7325439453125;76021.8828125
268;2293.861328125;0.0;3575.787353515625;18457.455078125;8332.669921875;803.7794189453125;42746.48828125;1298.1192626953125;77508.046875
269;2154.5185546875;0.0;3624.909423828125;18067.96875;8534.3447265625;649.2106323242188;41514.49609375;1302.940185546875;75848.5390625
270;1983.743408203125;0.0;3601.266357421875;17948.630859375;8270.1552734375;678.403564453125;41539.078125;1450.7989501953125;75472.0859375
271;2400.623046875;0.0;3471.62841796875;17172.9765625;8474.3408203125;667.625732421875;40609.01953125;1268.025146484375;74064.0390625
272;2291.12890625;0.2353329360485077;3388.722900390625;18589.96484375;8276.833984375;627.8987426757813;41187.4765625;1115.233642578125;75477.53125
273;2064.5166015625;0.0;3297.34521484375;18314.15234375;8667.95703125;658.9395751953125;41349.4140625;1157.5159912109375;75509.859375
274;2010.83740234375;0.0;3640.2177734375;17085.1875;8155.1416015625;638.4432373046875;42019.55859375;1664.0028076171875;75212.9296875
275;2230.518798828125;0.0;3632.296875;17027.82421875;8258.3603515625;595.781005859375;40409.78125;1771.7039794921875;73926.1640625
276;2179.88525390625;0.0;3696.9013671875;18222.4609375;8295.9921875;572.3934326171875;41548.640625;1383.0042724609375;75899.34375
277;2136.346923828125;0.0;3210.204345703125;17804.326171875;8547.658203125;679.7364501953125;40912.984375;1555.4132080078125;74846.5703125
278;2022.0882568359375;0.0;3484.406494140625;17673.41015625;8578.009765625;667.1799926757813;40556.703125;1599.2100830078125;74580.6171875
279;2186.227294921875;0.0;3752.68701171875;17879.447265625;8387.828125;590.4191284179688;41392.1640625;1697.222900390625;75885.734375
280;2262.689453125;0.0;3626.91796875;17643.603515625;8400.80859375;606.8477172851563;40069.59765625;1791.440185546875;74401.9375
281;2068.222900390625;0.4706658720970154;3673.076416015625;18214.125;8346.8349609375;707.4010009765625;41408.40625;1645.64892578125;76063.8125
282;1765.3890380859375;0.0;3266.313232421875;17352.947265625;7703.89892578125;610.9700317382813;40746.08984375;1487.484130859375;72932.8203125
283;2183.778564453125;0.0;3339.07861328125;18135.4609375;8486.9794921875;565.6215209960938;40967.03515625;1567.5074462890625;75245.21875
284;2182.1083984375;0.0;3464.328125;18297.126953125;8881.251953125;583.64306640625;40924.4453125;1637.212890625;75970.0625
285;2172.88916015625;0.0;3616.25537109375;18681.986328125;8381.765625;710.3450317382813;40824.28515625;1831.610107421875;76218.875
286;2315.8193359375;0.0;3657.410888671875;19265.89453125;8824.28515625;735.4671630859375;41243.2890625;1598.8818359375;77641.015625
287;2183.1015625;0.0;3334.556396484375;18137.017578125;7855.17431640625;629.7241821289063;42821.46484375;1385.312255859375;76346.2265625
288;2189.102783203125;0.0;3560.22607421875;18741.935546875;8515.8603515625;695.7306518554688;41895.5390625;1328.0040283203125;76926.2734375
289;2133.975830078125;0.0;3610.792724609375;18731.392578125;8137.5078125;622.1041259765625;42242.12890625;1642.96826171875;77120.8515625
290;1945.2666015625;0.0;3480.630615234375;17536.595703125;8644.6533203125;608.6187133789063;40948.46484375;1476.8890380859375;74641.234375
291;2096.371826171875;0.0;3371.51416015625;17913.294921875;7981.388671875;806.3306274414063;42224.328125;1640.4075927734375;76033.6484375
292;2155.54345703125;0.0;3739.232666015625;18549.99609375;8133.228515625;866.9518432617188;42188.734375;1716.170166015625;77349.8515625
293;2131.907470703125;0.0;3832.349853515625;17647.044921875;8582.3037109375;655.2201538085938;41509.5390625;1610.3919677734375;75968.6875
294;2115.765380859375;0.0;3604.1982421875;17647.357421875;8653.01953125;741.8941040039063;41305.15625;1649.21240234375;75716.21875
295;2317.762451171875;0.0;3577.826171875;17548.1796875;8249.4716796875;607.3438110351563;41494.9296875;1389.263916015625;75184.8671875
296;2133.038330078125;0.0;3432.417724609375;17431.791015625;8092.68115234375;684.7470092773438;42042.55859375;1452.9295654296875;75270.078125
297;2116.903564453125;0.2353329360485077;3395.156005859375;17162.4609375;7759.09228515625;538.9209594726563;42484.57421875;1236.31396484375;74693.6328125
298;2217.240966796875;0.0;3582.39599609375;16835.87109375;8235.826171875;587.615966796875;41341.59765625;1409.4508056640625;74210.0078125
299;2058.9404296875;0.7059987783432007;3505.51220703125;17332.408203125;7872.04443359375;608.666748046875;41883.91796875;1652.730224609375;74914.8359375
