STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
193;1030.9642333984375;46933.140625;0.0;0.4706658720970154;924.0263061523438;16201.4013671875;2100.408203125;5536.34228515625;9003.990234375;104243.3984375
194;1104.0970458984375;47524.85546875;0.0;0.4706658720970154;988.4762573242188;16273.6484375;2053.54931640625;5344.89892578125;9258.4951171875;105233.6328125
195;1019.1010131835938;46562.953125;0.0;0.0;1124.467041015625;16345.3154296875;2186.395751953125;5421.02490234375;8797.1552734375;103979.25
196;1173.6748046875;46990.5;0.0;0.0;1182.4486083984375;15874.451171875;2092.55908203125;5086.90234375;8944.2646484375;103843.8046875
197;1102.2930908203125;47142.1328125;0.0;0.7059987783432007;1086.1917724609375;16319.5224609375;1965.254638671875;4931.693359375;8733.0751953125;104203.953125
198;1093.9698486328125;47325.62890625;0.0;0.2353329360485077;1223.3175048828125;16957.97265625;2099.45166015625;5072.5224609375;8628.3447265625;104972.2421875
199;1137.7513427734375;47005.28515625;0.0;0.0;1119.4366455078125;17209.77734375;2070.26904296875;5225.70458984375;8710.857421875;105360.6640625
200;1126.3447265625;46219.3203125;0.0;0.0;1129.9456787109375;16215.31640625;2077.40234375;5328.37841796875;8567.0654296875;103015.2890625
201;1111.4901123046875;46065.09765625;0.0;0.0;1134.6357421875;16137.5361328125;2129.945068359375;5877.328125;8620.908203125;103789.8125
202;1139.392578125;46225.55078125;0.0;0.0;1129.0439453125;16360.1103515625;1869.387939453125;5327.0205078125;8942.01953125;103953.484375
203;1033.79833984375;46106.95703125;0.0;0.0;1188.89306640625;16528.546875;2028.6240234375;5572.7734375;9221.0009765625;104279.375
204;1122.2496337890625;45794.2109375;0.0;0.0;1148.410400390625;17182.921875;1902.5758056640625;5582.8310546875;9175.79296875;104566.1953125
205;1207.3245849609375;46109.171875;0.0;0.0;975.2601928710938;16638.939453125;1986.42822265625;5300.7900390625;8808.6083984375;103481.8671875
206;1156.4954833984375;46620.31640625;0.0;0.0;1104.7144775390625;16375.2978515625;1877.7802734375;5591.36376953125;9337.9755859375;104983.5
207;1031.6842041015625;45579.74609375;0.0;0.0;1007.7637939453125;16893.140625;1793.80810546875;5403.951171875;9254.7607421875;103928.7578125
208;1124.2227783203125;46241.8984375;0.0;0.0;1087.781005859375;16214.5048828125;1995.1444091796875;5344.87255859375;8551.712890625;103072.953125
209;1159.864013671875;47021.05078125;0.0;0.0;1001.2178955078125;16203.005859375;1911.8070068359375;5509.9541015625;9061.5224609375;104734.078125
210;1038.8046875;46641.90625;0.0;0.0;1014.6034545898438;15461.689453125;1947.90087890625;5409.185546875;9147.2294921875;102971.5234375
211;1172.098876953125;46600.44140625;0.0;0.0;1093.901123046875;16040.275390625;1993.8465576171875;5578.93115234375;8706.005859375;103521.046875
212;1079.25244140625;46227.859375;0.0;0.0;1054.3447265625;15628.42578125;1978.500244140625;5735.9248046875;8526.6376953125;103021.953125
213;996.46630859375;46780.54296875;0.0;0.0;1176.23486328125;15294.927734375;1790.4075927734375;5225.4111328125;8654.111328125;102403.7578125
214;1066.3824462890625;46169.15625;0.0;0.0;1395.157470703125;16295.712890625;1915.7740478515625;5292.30419921875;8487.884765625;103382.265625
215;1067.632080078125;46750.20703125;0.0;0.0;1188.3575439453125;16356.4833984375;2094.1640625;5131.94970703125;9140.5234375;104286.09375
216;1030.955322265625;45935.34765625;0.0;0.0;1051.5467529296875;16517.837890625;1913.9051513671875;5372.26025390625;8844.1591796875;103247.3125
217;1097.713134765625;46518.46484375;0.0;0.0;1101.1156005859375;16056.5859375;1884.66748046875;5453.9033203125;8939.78125;103607.4375
218;984.5219116210938;46567.890625;0.0;0.0;1086.48095703125;16184.9521484375;1702.3970947265625;5257.638671875;8890.4443359375;102974.578125
219;1030.2469482421875;46016.5;0.0;0.0;1099.4537353515625;16039.966796875;1507.07666015625;5622.28759765625;8672.005859375;102394.046875
220;889.569580078125;46036.80859375;0.0;0.0;1107.4866943359375;15393.1123046875;1613.53173828125;5459.548828125;8903.83984375;102209.2109375
221;839.5040893554688;46191.11328125;0.0;0.0;1054.674072265625;16050.98828125;1879.57958984375;5038.4013671875;8784.3134765625;102263.984375
222;1032.2906494140625;47518.109375;0.0;0.0;1129.4444580078125;15764.5537109375;1810.26025390625;5542.09814453125;9111.9951171875;104382.640625
223;1055.4173583984375;47199.1328125;0.0;0.0;1059.8973388671875;15328.1513671875;1934.6121826171875;5813.8876953125;8363.322265625;103547.6953125
224;1167.2950439453125;47297.76953125;0.0;0.0;1054.056396484375;15798.087890625;1817.31201171875;5581.49560546875;9169.521484375;104549.90625
225;966.2872924804688;46376.5703125;0.0;0.0;1083.2388916015625;16247.5458984375;1860.28466796875;5197.61279296875;9377.0517578125;103936.9296875
226;1020.1917114257813;46661.2890625;0.0;0.0;1120.8924560546875;15964.2421875;1770.4197998046875;5947.94580078125;8763.755859375;103610.8828125
227;1038.2586669921875;47109.703125;0.0;0.0;1015.493896484375;15298.40234375;1825.3580322265625;5817.720703125;9091.1494140625;103560.421875
228;1010.9785766601563;46669.515625;0.0;0.0;924.7413940429688;15286.5322265625;1746.634765625;5575.90771484375;8940.05859375;102678.6640625
229;945.71240234375;47160.65234375;0.0;0.0;1057.52978515625;16519.5625;1897.5125732421875;5785.23828125;9415.181640625;105279.0625
230;1128.66357421875;48149.61328125;0.0;0.0;1141.6746826171875;16092.2900390625;1882.9888916015625;5668.8076171875;8292.2568359375;104857.8359375
231;1123.283447265625;47330.140625;0.0;0.0;1049.0574951171875;16028.51953125;1768.7843017578125;6022.80419921875;9172.421875;104947.671875
232;1060.823974609375;47277.0859375;0.0;0.0;1020.8565673828125;16566.140625;1788.162109375;5326.208984375;8765.6337890625;104060.1875
233;1126.14208984375;48293.078125;0.0;0.0;1107.1881103515625;16547.2734375;1879.448974609375;5584.0107421875;8404.751953125;105472.6171875
234;1168.9769287109375;47479.08984375;0.0;0.0;1169.293212890625;17180.115234375;1799.420654296875;5384.18505859375;8867.908203125;105512.6171875
235;1112.59033203125;47340.76953125;0.0;0.2353329360485077;1137.348876953125;16657.7578125;2064.510009765625;5579.32666015625;8910.8115234375;105544.5078125
236;1029.1004638671875;47463.78515625;0.0;0.0;1215.679931640625;16833.359375;2030.1597900390625;5495.267578125;8762.4638671875;105140.7421875
237;1060.35693359375;48126.3515625;0.0;0.0;1292.4337158203125;16793.134765625;2122.3212890625;5000.7509765625;9143.7890625;106205.1484375
238;1246.61669921875;47535.96875;0.0;0.0;1149.6175537109375;16901.73046875;2105.81494140625;5417.4560546875;8732.5693359375;105796.390625
239;1009.0866088867188;47802.6875;0.0;0.2353329360485077;1181.4638671875;17404.935546875;2071.614990234375;5097.06689453125;8326.9736328125;105584.9609375
240;989.89501953125;47690.734375;0.0;0.4706658720970154;1153.5843505859375;17063.3515625;1754.985107421875;5007.2978515625;8620.92578125;104694.265625
241;976.4025268554688;47630.125;0.0;0.0;1010.2167358398438;16833.859375;2030.626220703125;5349.7353515625;8019.36279296875;104745.28125
242;1054.0550537109375;47975.30078125;0.0;0.0;1135.929931640625;16325.3544921875;2028.3197021484375;5506.8857421875;8435.9736328125;105013.578125
243;1101.027099609375;47658.05078125;0.0;0.0;994.9970092773438;16793.830078125;2045.7191162109375;5345.9697265625;8367.3642578125;104423.84375
244;1143.034423828125;47643.58203125;0.0;0.2353329360485077;994.805419921875;17194.79296875;2213.183349609375;5040.75537109375;7888.36865234375;104678.640625
245;1003.6331176757813;47857.3046875;0.0;0.0;898.7784423828125;16742.83203125;2004.862548828125;5365.46533203125;8281.455078125;104723.03125
246;777.5288696289063;46751.20703125;0.0;0.2353329360485077;934.5509643554688;16509.294921875;1933.443115234375;5020.36376953125;8593.197265625;103124.0234375
247;946.16064453125;46901.015625;0.0;0.0;1157.736328125;16208.265625;2026.5667724609375;5160.4111328125;8517.078125;103455.4921875
248;926.822509765625;47924.66015625;0.0;0.0;1153.5517578125;16347.29296875;2070.03564453125;5228.06005859375;8375.353515625;104747.5390625
249;1062.6156005859375;47725.5078125;0.0;0.0;964.8814086914063;16871.994140625;1851.1153564453125;5160.14990234375;7775.76171875;104174.59375
250;1053.4859619140625;48266.33203125;0.0;0.9413317441940308;935.1712646484375;16427.591796875;2051.807861328125;5196.56103515625;7623.1904296875;104007.7265625
251;1030.71533203125;48492.32421875;0.0;0.2353329360485077;1065.653076171875;17000.54296875;1913.0228271484375;5170.98291015625;7950.00439453125;104917.6796875
252;932.0271606445313;48628.25;0.0;0.9413317441940308;1066.071044921875;17375.8515625;2166.60986328125;5262.23291015625;8153.22119140625;106350.03125
253;996.4638671875;48823.64453125;0.0;0.2353329360485077;978.2553100585938;17232.798828125;2141.271484375;4736.7255859375;8339.3525390625;105744.2265625
254;1026.3687744140625;48817.4765625;0.0;0.7059987783432007;926.5088500976563;16795.46484375;2128.811279296875;4960.87255859375;8786.2529296875;105973.796875
255;1034.0887451171875;47800.60546875;0.0;0.0;1069.5269775390625;17166.416015625;2262.3701171875;4771.85498046875;8894.521484375;105558.46875
256;1151.5965576171875;48033.58984375;0.0;0.0;1151.354736328125;17350.525390625;2357.294189453125;5075.9423828125;8495.3642578125;106258.125
257;1230.6025390625;47678.95703125;0.0;0.0;1093.502685546875;17355.51953125;2138.13037109375;4773.0634765625;8193.947265625;105014.796875
258;1099.8846435546875;48128.58984375;0.0;0.2353329360485077;1063.958984375;16824.7109375;2224.501220703125;4567.666015625;8739.98828125;104889.9921875
259;949.242919921875;48236.90234375;0.0;0.0;910.3352661132813;17028.763671875;2144.775146484375;4856.1201171875;8637.7509765625;105427.3046875
260;1159.4879150390625;48528.46875;0.0;0.4706658720970154;1155.11962890625;16855.072265625;2153.103759765625;4957.87353515625;8599.8603515625;106227.0078125
261;1164.53125;47761.015625;0.0;0.0;1103.2625732421875;17054.2265625;2086.19970703125;4941.92822265625;7990.7802734375;104780.0703125
262;1116.2008056640625;47453.640625;0.0;0.0;1080.824462890625;17159.158203125;1931.2965087890625;5182.2958984375;8305.689453125;104727.2578125
263;1015.7571411132813;47341.45703125;0.0;0.0;1003.9351196289063;16622.69140625;1748.4935302734375;4931.4619140625;8327.58984375;103490.5
264;926.3551635742188;48070.8671875;0.0;0.0;973.7717895507813;16324.8271484375;1826.9342041015625;5223.0009765625;8438.0986328125;104279.109375
265;1010.83837890625;48278.421875;0.0;0.0;1076.8690185546875;16091.751953125;1873.1678466796875;5146.75634765625;8370.572265625;104260.8203125
266;862.72900390625;48357.51171875;0.0;0.0;1054.0247802734375;16071.3974609375;1977.2369384765625;5168.310546875;7502.78125;103530.875
267;856.675537109375;47709.34375;0.0;0.0;999.5318603515625;16259.3876953125;1938.2803955078125;5016.98876953125;7830.0087890625;103178.4296875
268;935.2650756835938;48463.5625;0.0;0.0;1071.6634521484375;16749.39453125;1889.7877197265625;5101.67138671875;7634.62451171875;103904.4921875
269;835.82470703125;47987.2734375;0.0;0.0;1012.696533203125;16379.69921875;1938.1578369140625;5147.2216796875;7567.22900390625;103420.25
270;914.4152221679688;48483.93359375;0.0;0.0;1028.2227783203125;16334.7373046875;1965.8868408203125;5316.94970703125;7876.4736328125;104519.2265625
271;851.441162109375;48219.07421875;0.0;0.0;990.0322265625;16675.28515625;2022.8841552734375;5344.74072265625;8051.24267578125;104208.453125
272;806.6369018554688;48512.43359375;0.0;0.0;1061.060546875;16920.96484375;1966.14306640625;5201.26953125;8828.056640625;105774.9765625
273;838.9917602539063;48184.515625;0.0;0.0;930.5037841796875;16927.912109375;1945.9185791015625;5413.19384765625;8704.9990234375;105632.921875
274;951.2621459960938;48058.703125;0.0;0.0;971.8095092773438;16683.255859375;1965.7225341796875;5451.2841796875;8884.646484375;105487.6953125
275;908.2507934570313;48786.91015625;0.0;0.2353329360485077;1015.7847290039063;16739.388671875;2081.01025390625;5145.84228515625;8448.8115234375;105809.1328125
276;1048.93994140625;48902.3828125;0.0;0.0;996.2108154296875;16736.853515625;2096.422607421875;5501.375;8515.4169921875;106011.5078125
277;881.0540161132813;49376.921875;0.0;0.0;1032.6524658203125;16965.287109375;1893.3094482421875;5394.0654296875;8338.4091796875;106629.9140625
278;758.2569580078125;48637.96875;0.0;0.0;1095.541259765625;17180.29296875;2184.59375;5736.4130859375;8557.3212890625;106728.4453125
279;892.4146118164063;48787.37109375;0.0;0.0;1086.1297607421875;16945.67578125;2053.390625;5728.60107421875;8198.30859375;106445.8828125
280;696.78662109375;48999.9296875;0.0;0.2353329360485077;969.8599243164063;16582.888671875;1941.8465576171875;5275.400390625;8194.3251953125;105220.171875
281;780.3731079101563;48543.81640625;0.0;0.0;993.7963256835938;16007.328125;1995.5072021484375;5129.5908203125;8509.609375;104162.4296875
282;955.4344482421875;48481.80859375;0.0;0.0;1018.0912475585938;15862.0625;2197.0517578125;5300.30859375;8459.810546875;104936.1953125
283;880.2356567382813;48555.265625;0.0;0.0;867.75830078125;15998.9169921875;1986.950927734375;5562.35546875;7713.462890625;103757.3203125
284;852.5363159179688;48418.9296875;0.0;0.0;921.3562622070313;16666.62890625;2146.70458984375;5094.58251953125;8565.2841796875;104983.328125
285;799.605712890625;47898.78125;0.0;0.0;968.5176391601563;16835.767578125;2137.459228515625;4980.18408203125;7841.64892578125;103863.53125
286;968.99560546875;47159.23046875;0.0;0.4706658720970154;1072.821533203125;16552.609375;2021.467529296875;5128.15576171875;8433.8330078125;103729.2890625
287;957.0767822265625;48970.30078125;0.0;0.0;977.1213989257813;16657.443359375;2132.644287109375;4739.9765625;8065.455078125;104941.484375
288;1054.7864990234375;48088.22265625;0.0;0.0;982.6411743164063;16769.552734375;1960.4068603515625;5329.8017578125;8118.10205078125;104803.09375
289;1226.635009765625;47721.70703125;0.0;0.0;1019.5280151367188;16762.85546875;1999.8370361328125;5510.2490234375;8752.9970703125;105548.1484375
290;1039.122802734375;46859.81640625;0.0;0.0;936.3197631835938;16125.0908203125;2112.895751953125;5339.83935546875;7916.166015625;102929.9609375
291;903.162109375;47689.890625;0.0;0.0;990.0021362304688;16679.654296875;2014.7596435546875;4957.6240234375;8301.3564453125;103922.3828125
292;996.09912109375;48422.1796875;0.0;0.0;1303.257568359375;16508.88671875;2172.143798828125;4809.759765625;9088.1572265625;105839.515625
293;1042.3541259765625;48339.96875;0.0;0.0;1087.287353515625;16654.16796875;1808.651611328125;5322.43212890625;7813.9501953125;104254.859375
294;945.7384643554688;47267.90234375;0.0;0.0;1089.9212646484375;16777.53125;2088.637939453125;5363.3603515625;8401.7060546875;104207.8203125
295;1023.824462890625;47876.1015625;0.0;0.0;1082.691650390625;16841.123046875;1894.7034912109375;5412.28759765625;8331.4365234375;104982.5859375
296;1129.193359375;47522.33203125;0.0;0.0;1278.346435546875;17029.689453125;1968.6435546875;5212.07177734375;8027.125;104560.5859375
297;1187.35595703125;46776.33203125;0.0;0.0;1147.5201416015625;16604.03125;1902.08740234375;5549.46923828125;7904.626953125;103485.3203125
298;1070.197509765625;47945.26171875;0.0;0.0;1075.5653076171875;17228.994140625;2008.923583984375;5359.8564453125;8794.7001953125;105986.3515625
299;1214.15478515625;48042.6328125;0.0;0.0;1128.9876708984375;16855.029296875;2010.8607177734375;5282.958984375;8059.2646484375;105012.8046875
