STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
46;2737.591552734375;31321.791015625;0.0;3025.142333984375;16267.5966796875;3615.383544921875;4800.69140625;24862.271484375;86630.9375
47;2574.83935546875;30983.18359375;0.0;3136.184814453125;15984.322265625;3629.436279296875;4518.4140625;23645.685546875;84472.2109375
48;2706.746337890625;31675.349609375;0.0;2759.226806640625;16062.4599609375;3855.07080078125;4785.65185546875;24758.875;86603.65625
49;2455.858154296875;30859.181640625;0.0;2708.2265625;15240.099609375;3782.6162109375;4724.5029296875;23595.169921875;83365.7734375
50;2547.163818359375;30755.58203125;0.0;2637.519287109375;15864.240234375;3845.133056640625;4295.1337890625;23888.67578125;83833.515625
51;2713.7900390625;30128.716796875;0.0;2924.36474609375;15899.0966796875;3642.595458984375;4924.462890625;24088.673828125;84321.8671875
52;2908.019287109375;30553.828125;0.0;2686.048583984375;15850.935546875;3528.005615234375;5081.0087890625;23522.3203125;84130.421875
53;2700.303466796875;30481.201171875;0.0;2449.802734375;15572.6455078125;3698.098876953125;4731.9619140625;22676.646484375;82310.8515625
54;3071.432373046875;30026.82421875;0.0;2656.913330078125;15295.01953125;3429.244384765625;4660.21337890625;23371.71484375;82511.3203125
55;3005.889404296875;30305.345703125;0.0;2581.767822265625;15389.7470703125;3593.87158203125;4735.1318359375;23472.41796875;83084.375
56;2673.287353515625;30285.369140625;0.0;2684.342041015625;15441.953125;3628.11669921875;4455.04736328125;23990.037109375;83158.0625
57;2866.17431640625;30481.95703125;0.0;2932.8603515625;15125.3076171875;3622.923095703125;4675.22412109375;24404.896484375;84109.78125
58;2560.6689453125;31058.544921875;0.0;2715.225830078125;16606.541015625;3793.179443359375;4732.24365234375;24064.025390625;85530.328125
59;2620.952392578125;30428.44140625;0.0;2594.911376953125;15730.23828125;3576.788818359375;4549.3515625;23451.23046875;82952.0078125
60;2829.1552734375;31246.87109375;0.0;2810.479736328125;15311.4853515625;3779.281982421875;4686.48974609375;23417.833984375;84081.9296875
61;2957.987548828125;30319.91015625;0.0;2568.3271484375;15696.5595703125;3651.330322265625;4534.7705078125;23920.71484375;83649.8125
62;2905.899658203125;30808.96875;0.0;2600.376708984375;15817.748046875;3735.84814453125;4564.1845703125;23107.419921875;83540.7109375
63;2818.491455078125;31170.73046875;0.0;2850.410888671875;15384.2939453125;3808.27099609375;4400.46435546875;23713.580078125;84146.1171875
64;2799.78857421875;30830.263671875;0.0;2957.292724609375;15793.103515625;3751.757568359375;4696.7783203125;23348.34765625;84177.5234375
65;2688.8330078125;30652.53515625;0.0;2752.3251953125;15472.6103515625;3777.39990234375;4516.966796875;24606.314453125;84467.2734375
66;2775.82568359375;30855.9765625;0.0;2776.985107421875;15023.2822265625;4028.888916015625;4535.095703125;23832.341796875;83828.28125
67;2847.761962890625;31257.927734375;0.0;2771.984619140625;15384.49609375;4053.216064453125;4632.20068359375;24235.060546875;85182.703125
68;3023.654541015625;30725.3359375;0.0;2801.020751953125;15876.1337890625;4011.342529296875;4960.7685546875;24168.615234375;85566.8515625
69;3152.4638671875;29774.65625;0.0;2918.237060546875;16187.8076171875;4059.7099609375;4712.58447265625;22904.48046875;83710.09375
70;3284.128662109375;30065.318359375;0.0;2689.806396484375;15199.818359375;4145.255859375;4582.42529296875;23915.130859375;83882.078125
71;2858.83203125;29786.58203125;0.0;2545.513427734375;14677.931640625;3984.466796875;4459.3740234375;23519.640625;81832.1328125
72;2711.351318359375;29938.90625;0.0;2779.515625;14535.107421875;3735.31494140625;4695.9482421875;23973.94140625;82370.03125
73;2813.831298828125;29807.6015625;0.9413317441940308;2568.075439453125;15178.0751953125;3797.254150390625;4681.62451171875;23498.0390625;82345.5546875
74;2872.02880859375;30222.7734375;0.0;2732.701416015625;14703.7646484375;3507.878173828125;4778.14453125;23978.611328125;82795.8828125
75;3032.218017578125;30484.134765625;0.0;2635.323486328125;14432.962890625;3538.599365234375;4348.64501953125;24273.046875;82745.0546875
76;2858.452880859375;30683.970703125;0.0;2403.0166015625;14199.416015625;3581.37841796875;4497.0146484375;23482.203125;81705.515625
77;2764.36279296875;30133.623046875;0.0;2428.7880859375;14670.3515625;3738.421142578125;4415.50927734375;23548.17578125;81699.3046875
78;2879.24658203125;30572.677734375;0.4706658720970154;2617.553466796875;15249.1728515625;3866.99169921875;4446.3681640625;24391.576171875;84024.390625
79;2747.447509765625;31249.6953125;0.0;2969.5263671875;14812.3671875;3732.058837890625;4598.955078125;23759.85546875;83870.09375
80;2852.3896484375;30919.9765625;1.1766647100448608;2829.655029296875;14534.7080078125;3797.3798828125;4913.03125;23253.806640625;83102.40625
81;2654.046875;30779.794921875;0.0;2907.252197265625;14824.169921875;3573.9072265625;4731.58740234375;23782.953125;83253.734375
82;2607.179443359375;30967.599609375;0.0;2803.8828125;14574.515625;3668.21240234375;4701.15966796875;24018.388671875;83341.0390625
83;2460.221923828125;30814.794921875;0.0;2978.934326171875;14429.8994140625;3685.532958984375;5188.0380859375;23855.095703125;83412.8125
84;2506.621826171875;30651.779296875;0.0;2609.195068359375;14444.8779296875;3955.564453125;4565.353515625;24189.169921875;82922.859375
85;2612.224365234375;29816.08203125;0.0;2451.9326171875;14926.732421875;3818.17529296875;4570.39501953125;23746.91796875;81942.4921875
86;2535.7861328125;30137.5234375;0.0;2551.181640625;15292.5625;3641.045654296875;4628.951171875;24098.66015625;82885.609375
87;2516.60302734375;29917.39453125;0.0;2620.0126953125;14896.2978515625;3529.06298828125;4951.115234375;24102.998046875;82533.71875
88;2876.217529296875;30083.57421875;1.1766645908355713;2743.747802734375;16276.3720703125;3550.7958984375;5125.5146484375;23969.306640625;84627.0234375
89;2830.374755859375;30908.986328125;0.0;2584.1171875;15890.2197265625;3498.3427734375;5152.2314453125;24915.48828125;85780.0859375
90;2854.967041015625;30018.779296875;0.0;2737.91796875;14534.083984375;3578.033203125;4952.3212890625;23799.8203125;82476.03125
91;2576.113525390625;29415.259765625;0.0;2805.89501953125;15233.765625;3714.3837890625;4773.98876953125;23529.970703125;82049.3984375
92;2709.878662109375;29972.791015625;0.2353329360485077;2753.76220703125;15247.876953125;3735.196533203125;4493.47705078125;22837.4921875;81750.8984375
