STEP;C11;NP;OCB;OCC;OCN;OCZ;ONC;ZIL;TOTAL
203;1029.168701171875;0.0;1269.422119140625;15835.26953125;1161.7945556640625;7023.21142578125;7270.7509765625;30251.341796875;63840.3828125
204;1184.768310546875;0.0;1403.705322265625;15314.3837890625;1124.22021484375;6986.26953125;7087.7333984375;30290.640625;63391.0546875
205;1146.602294921875;0.2353329360485077;1224.95703125;14535.724609375;1058.0623779296875;6996.74755859375;6767.57275390625;30269.8359375;61999.16015625
206;1192.448486328125;0.0;1173.0618896484375;14750.5185546875;1112.2939453125;6813.64697265625;6657.33740234375;30547.869140625;62246.546875
207;1234.4189453125;0.0;1296.220947265625;15388.1005859375;1072.9095458984375;6912.19091796875;6973.4453125;30373.91015625;63250.57421875
208;1359.617919921875;0.0;1320.091064453125;15731.5634765625;1241.021240234375;6773.8212890625;7059.54150390625;30359.6875;63844.79296875
209;1258.4910888671875;0.0;1367.67578125;15421.5517578125;1085.6607666015625;6855.82080078125;7416.36279296875;30117.044921875;63522.03125
210;1136.302978515625;0.0;1305.2906494140625;16028.5947265625;1005.3597412109375;6976.50537109375;7294.49560546875;30008.08203125;63754.1875
211;1406.9681396484375;0.0;1280.3026123046875;15881.9482421875;947.1979370117188;6937.75;7569.39306640625;30336.54296875;64359.58203125
212;1027.2589111328125;0.0;1251.9761962890625;15261.95703125;1093.49853515625;6908.0322265625;7188.09228515625;30027.69921875;62757.8515625
213;971.6262817382813;0.0;1204.323486328125;15611.5185546875;1195.136474609375;6816.19384765625;7045.408203125;29812.853515625;62656.56640625
214;1113.614013671875;0.0;1138.845947265625;15495.091796875;1110.0084228515625;7027.52294921875;6837.171875;30857.47265625;63579.3046875
215;1107.63720703125;0.0;1217.0634765625;15931.1982421875;1133.1689453125;7171.5908203125;7111.45166015625;30030.8203125;63702.6015625
216;1036.55419921875;0.0;1153.7125244140625;15511.1748046875;1043.5269775390625;7103.62451171875;7080.52783203125;30084.212890625;63012.75390625
217;987.0196533203125;0.0;1317.1956787109375;15821.2861328125;1070.721923828125;7237.55859375;7093.591796875;30595.59375;64122.484375
218;860.718994140625;0.2353329360485077;1102.03466796875;15341.3046875;935.5149536132813;7300.908203125;7215.23779296875;29926.96484375;62682.46875
219;1131.084716796875;0.0;1148.8009033203125;15537.767578125;1110.3656005859375;7116.140625;6825.74462890625;29920.869140625;62790.19921875
220;869.365234375;0.0;1104.1021728515625;15563.0361328125;1089.82080078125;7032.5380859375;7377.484375;30359.07421875;63395.01171875
221;868.326904296875;0.0;1072.6978759765625;15491.349609375;1136.0416259765625;6709.5498046875;7196.3720703125;30361.40625;62835.33984375
222;1114.553466796875;0.0;1217.0516357421875;15915.798828125;1255.250244140625;7003.3505859375;7739.75146484375;30284.3828125;64529.59765625
223;934.66552734375;0.0;1222.43115234375;15442.0986328125;1182.1666259765625;6848.8330078125;7580.68505859375;30903.71875;64114.125
224;919.3695068359375;0.0;1214.3253173828125;15833.609375;968.0404052734375;6960.27490234375;7458.62255859375;30027.017578125;63380.65625
225;799.1043090820313;0.0;1195.3360595703125;15560.501953125;972.155517578125;6869.69482421875;7389.02392578125;30026.59375;62811.921875
226;1033.7198486328125;0.0;1234.3890380859375;15681.5537109375;1095.779541015625;7028.36572265625;7167.09130859375;29910.904296875;63151.4609375
227;922.6530151367188;0.0;1104.3426513671875;16008.8359375;1128.4979248046875;6824.39013671875;7582.18798828125;29891.87890625;63462.2578125
228;962.8719482421875;0.0;1203.1512451171875;15277.3486328125;1172.3187255859375;7031.85791015625;7697.43310546875;30006.09765625;63350.66796875
229;843.7471923828125;0.0;1133.1685791015625;15621.1826171875;1341.4127197265625;6794.66259765625;7490.06884765625;29925.671875;63149.35546875
230;965.08056640625;0.0;1117.8575439453125;15917.8837890625;1051.898681640625;6859.1064453125;7240.34033203125;29606.2109375;62757.7734375
231;766.783935546875;0.0;1030.18701171875;15634.9921875;1086.9083251953125;6902.3466796875;7607.65966796875;29927.365234375;62955.875
232;755.2387084960938;0.0;1118.308349609375;16081.8486328125;1250.878662109375;6707.86767578125;7361.5048828125;29784.330078125;63059.40625
233;899.5289306640625;0.2353329360485077;1146.501953125;15714.5107421875;1276.3543701171875;6810.02001953125;7495.66357421875;29834.3359375;63176.75390625
234;881.9296875;0.0;1113.854248046875;15230.6171875;1184.85595703125;6759.91357421875;7143.73779296875;29290.68359375;61605.1328125
235;728.2955322265625;0.0;1077.3709716796875;15325.630859375;992.2366333007813;6871.05712890625;7520.71435546875;29803.1953125;62317.97265625
236;925.3856811523438;0.0;1056.3623046875;16166.470703125;1179.5185546875;7044.458984375;7138.61865234375;29607.080078125;63117.36328125
237;925.0269775390625;0.0;1191.52099609375;15710.2861328125;1025.7222900390625;7028.994140625;6948.0810546875;29877.38671875;62706.5859375
238;827.1159057617188;0.0;1121.8414306640625;15212.09375;998.386962890625;6902.5966796875;7323.32763671875;29914.71484375;62299.7734375
239;825.8384399414063;0.0;1072.847900390625;15315.2177734375;1252.864501953125;7008.13916015625;7514.45703125;30103.115234375;63091.8984375
240;826.6597290039063;0.0;1148.28125;15784.3818359375;1163.2174072265625;7007.7861328125;7525.6689453125;29932.4375;63387.91796875
241;777.6856689453125;0.0;1228.9990234375;15518.162109375;1200.1475830078125;6985.3408203125;7610.1689453125;30425.126953125;63745.265625
242;821.8533935546875;0.0;1232.6353759765625;15197.7265625;1124.39013671875;7143.57763671875;7309.28173828125;30168.013671875;62996.96484375
243;826.5977783203125;0.0;1232.2420654296875;15057.07421875;1048.778564453125;7240.73681640625;7108.8232421875;30012.494140625;62526.37890625
244;788.7630004882813;0.0;1131.8790283203125;15265.8486328125;1064.7164306640625;6827.99853515625;7352.51513671875;29553.369140625;61984.5234375
245;774.8704833984375;0.0;1089.0260009765625;15045.5400390625;1150.9765625;6731.1064453125;6903.42138671875;29674.958984375;61369.40234375
246;697.237060546875;0.0;1150.51318359375;15311.3994140625;1091.0916748046875;6578.01123046875;7217.36083984375;29896.552734375;61941.66015625
247;748.4945678710938;0.0;1086.90185546875;15054.9169921875;951.629638671875;6877.3671875;7168.64013671875;30268.900390625;62156.375
248;817.6694946289063;0.0;1156.295654296875;15075.6181640625;963.146240234375;6976.09814453125;7211.79443359375;30098.67578125;62298.78125
249;770.6058349609375;0.0;1235.6038818359375;15096.67578125;1173.176025390625;6966.302734375;7373.86328125;29621.666015625;62237.4140625
250;805.2846069335938;0.0;1093.48291015625;15144.1591796875;1083.0460205078125;6884.46533203125;7455.666015625;29976.572265625;62442.16796875
251;781.7902221679688;0.0;1140.3916015625;15198.130859375;1146.3603515625;6939.2529296875;7257.73388671875;29889.091796875;62352.30859375
252;778.4798583984375;0.2353329360485077;1093.931640625;14868.1435546875;1048.39306640625;7020.7060546875;7196.68115234375;29691.63671875;61697.91015625
253;749.5260009765625;0.0;1180.8848876953125;14896.365234375;912.7962036132813;7194.884765625;7599.57470703125;30343.93359375;62877.58203125
254;743.7987060546875;0.0;1018.867919921875;15131.5068359375;762.1678466796875;6861.646484375;7169.6904296875;30172.693359375;61860.02734375
255;738.5267944335938;0.0;1108.3450927734375;14973.5126953125;859.1593017578125;6953.32177734375;7062.7255859375;30119.892578125;61814.93359375
256;745.1338500976563;0.0;1068.4744873046875;15140.8935546875;855.068603515625;6824.69384765625;7384.61572265625;30429.744140625;62448.11328125
257;672.9952392578125;0.0;1022.9697875976563;15274.888671875;942.4324951171875;6899.64306640625;7424.052734375;30280.26953125;62516.74609375
258;717.7281494140625;0.0;1043.081298828125;15088.3017578125;1024.2735595703125;6602.19189453125;7555.5634765625;29905.873046875;61936.53515625
259;802.2800903320313;0.0;1075.6295166015625;15063.837890625;1109.2982177734375;6830.71337890625;7113.4990234375;30115.849609375;62110.57421875
260;807.5794067382813;0.0;1030.9549560546875;14688.5087890625;936.6533813476563;6763.0771484375;7063.02783203125;30125.96875;61415.3125
261;778.7471923828125;0.0;1028.5233154296875;14811.140625;1032.23681640625;6602.05859375;7249.61083984375;30005.375;61507.13671875
262;799.2521362304688;0.0;985.0099487304688;15242.8388671875;962.6505126953125;6566.67138671875;7150.75634765625;30079.62890625;61786.42578125
263;912.320068359375;0.0;919.754638671875;15218.212890625;828.7720947265625;6483.91552734375;7384.77587890625;30008.22265625;61755.55859375
264;937.8832397460938;0.0;1002.435546875;15127.87109375;866.8585205078125;6823.68115234375;6928.171875;30096.0390625;61782.6875
265;796.1793823242188;0.0;1166.206298828125;14966.27734375;892.5513305664063;6785.9833984375;7416.66015625;30628.296875;62651.65625
266;833.6981201171875;0.0;1057.67041015625;15171.3701171875;1076.4517822265625;6612.77001953125;7170.12646484375;30306.08984375;62227.76953125
267;823.2645263671875;0.0;1143.0120849609375;14638.142578125;1082.5794677734375;6680.84521484375;7398.33984375;30186.37109375;61952.0859375
268;760.202392578125;0.0;1100.872802734375;14722.99609375;994.2733154296875;6685.744140625;6872.43603515625;29634.646484375;60770.6640625
269;853.969482421875;0.0;1111.001708984375;15210.2685546875;1085.1583251953125;6849.27099609375;6995.72900390625;29322.63671875;61427.6484375
270;855.1689453125;0.0;1129.0372314453125;15132.30078125;1015.7781372070313;6681.89794921875;7538.35009765625;29601.546875;61953.6015625
271;874.0858154296875;0.0;1104.5157470703125;15315.0146484375;1023.262451171875;6805.91064453125;7305.97900390625;29498.5390625;61926.95703125
272;1008.1517333984375;0.0;1253.6756591796875;15444.5703125;1067.2572021484375;6809.6904296875;7495.3720703125;29322.5859375;62400.7578125
273;887.540283203125;0.0;1249.045654296875;15564.90234375;1153.2930908203125;6503.28076171875;7193.29150390625;29533.90234375;62084.875
274;830.3421020507813;0.2353329360485077;1178.924560546875;15623.6982421875;1122.4229736328125;6589.1806640625;7427.2763671875;29438.48046875;62210.19921875
275;1021.657470703125;0.0;1198.0269775390625;15468.861328125;1012.2462768554688;6604.55517578125;7341.45263671875;29464.17578125;62110.45703125
276;1035.6591796875;0.0;1185.39599609375;15879.4306640625;1035.478759765625;6555.7822265625;7169.81494140625;29803.748046875;62664.671875
277;916.9169921875;0.0;1096.560546875;15650.6787109375;1084.0941162109375;6652.44189453125;7026.80419921875;29444.658203125;61871.55859375
278;930.6188354492188;0.0;1136.014892578125;14830.2216796875;1152.5802001953125;6636.7919921875;6998.6376953125;29365.77734375;61050.23828125
279;989.5892333984375;0.0;1144.3038330078125;15063.4658203125;1141.7952880859375;6580.92919921875;6750.42626953125;30055.208984375;61725.2421875
280;830.425048828125;0.0;1139.268310546875;14723.31640625;1113.5794677734375;6377.97802734375;7376.86767578125;30184.62109375;61745.7890625
281;832.2800903320313;0.0;1158.1170654296875;15148.2802734375;969.61572265625;6460.1796875;7081.5126953125;29706.8125;61356.15234375
282;904.9006958007813;0.0;1054.783447265625;15599.3251953125;1130.0128173828125;6758.345703125;6998.99365234375;29614.392578125;62060.43359375
283;822.3462524414063;0.0;1136.8551025390625;15357.1474609375;1039.38134765625;6389.73486328125;7520.49267578125;30230.6875;62496.078125
284;913.01513671875;0.0;1064.4931640625;15136.8271484375;1097.6663818359375;6753.34765625;7330.3505859375;30034.248046875;62329.39453125
285;898.6382446289063;0.0;1131.8331298828125;15040.1875;1180.3477783203125;6782.53857421875;6991.41357421875;29549.3203125;61573.8671875
286;792.7359619140625;0.0;1059.3834228515625;15699.7392578125;1097.072265625;6558.64599609375;6973.02880859375;29564.84375;61744.96875
287;813.4312133789063;0.0;1129.510498046875;15251.359375;1131.796630859375;6458.6416015625;7344.21826171875;29185.1328125;61313.8046875
288;744.8320922851563;0.0;1173.0313720703125;15145.8603515625;1222.0133056640625;6409.87109375;7200.5634765625;29479.0390625;61374.71875
289;802.8508911132813;0.0;1476.081298828125;15693.5146484375;1200.169189453125;6659.9951171875;7110.28466796875;29306.908203125;62249.38671875
290;1032.633056640625;0.0;1232.361328125;15460.3896484375;986.0904541015625;6298.7734375;7257.52490234375;29546.615234375;61813.9140625
291;982.8486938476563;0.0;1128.0772705078125;15695.0712890625;1346.9095458984375;6548.04345703125;6946.91015625;29924.21484375;62571.59765625
292;807.7930297851563;0.0;1217.2314453125;15597.1806640625;1145.9200439453125;6506.17529296875;6855.51123046875;30144.82421875;62274.2265625
293;935.299072265625;0.0;1180.08154296875;15420.7685546875;1046.7606201171875;6688.47119140625;6792.2939453125;29423.35546875;61486.5859375
294;832.8884887695313;0.0;1098.4642333984375;15479.5869140625;1203.642333984375;6372.83642578125;7120.587890625;29423.9453125;61531.51953125
295;870.5391235351563;0.0;1107.0841064453125;15015.615234375;865.8032836914063;6726.83642578125;6630.07470703125;29399.5625;60615.09765625
296;821.799072265625;0.0;1131.876220703125;15230.1025390625;1093.9747314453125;6523.13134765625;7371.29443359375;29243.39453125;61414.94140625
297;730.3355102539063;0.2353329360485077;1186.2523193359375;14901.0869140625;923.7681884765625;6901.19873046875;7031.52587890625;29368.224609375;61042.2109375
298;732.2839965820313;0.0;1165.169677734375;15150.57421875;1002.313720703125;6581.87158203125;6985.27734375;29342.208984375;60959.09375
299;789.5921020507813;0.0;1120.3443603515625;15292.9736328125;966.5979614257813;6678.02001953125;7088.400390625;29289.103515625;61224.50390625
