STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
192;1589.1866455078125;111389.2421875;0.0;0.0;1813.6395263671875;15928.16796875;4287.72607421875;1786.16943359375;2308.359619140625;185823.921875
193;1661.064208984375;110398.3671875;0.0;0.0;1723.1783447265625;15835.65234375;4186.330078125;1736.4454345703125;2367.08203125;185117.375
194;1726.4647216796875;110360.15625;0.0;0.7059987783432007;1544.3458251953125;16107.4912109375;3844.955322265625;1676.915771484375;2414.0625;184528.03125
195;1786.39111328125;111756.53125;0.0;0.0;1623.3759765625;16451.12109375;4168.1875;1770.1527099609375;2279.259033203125;186963.203125
196;1777.890869140625;110731.9140625;0.0;0.0;1632.223388671875;16507.69921875;4266.33056640625;1482.5264892578125;2467.99365234375;185728.265625
197;1770.663818359375;110182.3125;0.0;0.0;1867.3511962890625;16400.79296875;4242.95947265625;1661.310302734375;2241.446044921875;185988.0625
198;1674.3079833984375;111887.7265625;0.0;0.0;1622.6871337890625;16819.32421875;4372.560546875;1726.984619140625;2235.281494140625;187068.765625
199;1776.794189453125;110651.6328125;0.0;0.2353329360485077;1750.6656494140625;16130.96875;4311.3779296875;1515.2821044921875;2043.9300537109375;185076.4375
200;1666.486083984375;110372.0625;0.0;0.0;1670.947021484375;15710.6103515625;4080.0400390625;1312.3824462890625;2120.354248046875;183633.46875
201;1931.19091796875;110351.984375;0.0;0.0;1650.781005859375;15835.298828125;3982.366455078125;1655.313720703125;2390.574462890625;184578.5
202;1937.0186767578125;110020.9765625;0.0;0.0;1738.892822265625;15520.640625;4222.46044921875;1739.8526611328125;2346.361083984375;184808.3125
203;1836.70703125;110021.0546875;0.0;0.0;1859.052734375;16404.255859375;3981.719482421875;1561.0164794921875;2388.352294921875;185499.5
204;1820.708251953125;109988.71875;0.0;0.0;1926.7979736328125;16099.333984375;4094.219482421875;1438.279296875;2068.35791015625;184548.109375
205;1668.4105224609375;111119.8046875;0.0;0.0;1744.080078125;15863.33203125;4203.03369140625;1526.505126953125;2213.265625;185607.015625
206;1659.6171875;110696.8515625;0.0;0.0;1787.063720703125;15560.1865234375;4107.55419921875;1614.5892333984375;2181.66650390625;184342.625
207;1622.49169921875;110174.8984375;0.0;0.4706658720970154;1813.535400390625;15318.3896484375;4066.2119140625;1545.5413818359375;1967.989990234375;182513.484375
208;1516.9952392578125;111254.578125;0.0;0.4706658720970154;1686.498046875;15198.2578125;4129.83447265625;1516.2657470703125;2280.681884765625;184356.1875
209;1446.31494140625;110619.2734375;0.0;0.0;1707.0843505859375;15258.7294921875;3997.553466796875;1529.2867431640625;1920.02001953125;182901.0
210;1668.8297119140625;112144.4453125;0.0;0.0;1652.50732421875;15339.384765625;4148.0966796875;1477.5799560546875;2111.525390625;185625.875
211;1558.5394287109375;111571.625;0.0;0.0;1655.5634765625;15331.2568359375;3919.6044921875;1599.7662353515625;2158.329833984375;184985.625
212;1603.936767578125;111310.09375;0.0;0.0;1650.3062744140625;15121.453125;3848.5361328125;1429.8173828125;2383.621826171875;184139.78125
213;1611.9805908203125;111461.9921875;0.0;0.0;1664.203125;15376.5205078125;4153.63232421875;1706.8182373046875;2315.53271484375;184596.625
214;1655.6552734375;111380.53125;0.0;0.0;1760.887939453125;14849.35546875;4356.98388671875;1682.408447265625;2311.221435546875;184497.75
215;1691.1295166015625;109886.6796875;0.0;0.0;1670.94091796875;15272.1005859375;4216.7451171875;1605.419189453125;2194.765380859375;182802.171875
216;1565.190185546875;109899.1328125;0.0;0.0;1619.5479736328125;14322.896484375;4263.0673828125;1592.83251953125;2170.798583984375;181672.1875
217;1420.166259765625;109359.953125;0.0;0.0;1694.3179931640625;14477.0244140625;4408.5390625;1515.5804443359375;2068.0224609375;181792.609375
218;1543.86376953125;106217.046875;0.0;0.0;1690.68212890625;14656.80078125;4212.59521484375;1529.4354248046875;2021.527587890625;178231.171875
219;1472.1636962890625;109035.53125;0.0;0.4706658720970154;1645.7626953125;14112.033203125;4178.8759765625;1534.366943359375;1883.673095703125;180620.296875
220;1448.4334716796875;109523.0859375;0.0;0.0;1533.917724609375;14062.3818359375;4305.05908203125;1467.48681640625;2044.2122802734375;180845.203125
221;1399.3929443359375;109763.75;0.0;0.0;1599.7420654296875;14678.4208984375;4293.9912109375;1436.3250732421875;1982.2186279296875;181393.875
222;1457.057373046875;109888.2734375;0.0;0.0;1587.3758544921875;14306.630859375;4186.546875;1521.190673828125;1913.7001953125;180748.21875
223;1301.4600830078125;108790.953125;0.0;0.0;1524.8494873046875;14708.697265625;4235.09521484375;1520.6168212890625;1813.37841796875;180652.640625
224;1346.671875;109894.65625;0.0;0.4706658720970154;1498.6275634765625;13764.71484375;4089.834716796875;1495.7388916015625;1991.537109375;181639.703125
225;1298.1121826171875;109915.3125;0.0;0.0;1391.83740234375;13960.345703125;4334.419921875;1391.5703125;1921.8212890625;181152.234375
226;1306.3927001953125;109959.1328125;0.0;0.2353329360485077;1456.32421875;14090.8505859375;4314.00244140625;1388.048095703125;2103.761962890625;180961.453125
227;1391.9703369140625;110111.4921875;0.0;0.2353329360485077;1557.9442138671875;14091.13671875;4100.78125;1302.76953125;2075.192626953125;180695.453125
228;1464.8218994140625;111334.3828125;0.0;0.0;1476.9373779296875;14114.7392578125;4057.35546875;1457.1771240234375;1985.7080078125;182826.15625
229;1354.11376953125;109061.3359375;0.0;0.0;1673.652099609375;14367.8505859375;4273.19482421875;1441.75830078125;2152.871337890625;180849.828125
230;1392.1358642578125;110359.578125;0.0;0.0;1600.124755859375;13880.1826171875;4229.52490234375;1265.3408203125;1915.0623779296875;180840.375
231;1378.9957275390625;109994.1796875;0.0;0.0;1559.84765625;14527.2470703125;4277.37890625;1459.9736328125;2445.56982421875;182230.015625
232;1596.3323974609375;110699.625;0.0;0.2353329360485077;1777.803466796875;14439.24609375;4300.3701171875;1304.7196044921875;2352.001708984375;183168.828125
233;1443.8260498046875;109504.1640625;0.0;0.0;1594.777587890625;14548.1953125;4304.5185546875;1304.6312255859375;2192.614501953125;181523.5
234;1480.7032470703125;109875.96875;0.0;0.0;1522.91162109375;15200.1640625;4537.279296875;1349.0126953125;2146.7255859375;182252.015625
235;1569.6265869140625;111349.5078125;0.0;0.0;1452.78271484375;15369.3828125;4053.56884765625;1345.1651611328125;2397.255615234375;184640.921875
236;1353.0518798828125;109894.59375;0.0;0.9413317441940308;1672.2794189453125;15017.12109375;4463.5361328125;1394.1844482421875;2388.891357421875;183060.515625
237;1791.0947265625;110886.3359375;0.0;0.2353329360485077;1699.97607421875;14975.3759765625;4357.34521484375;1429.8074951171875;2040.610107421875;184764.90625
238;1564.2869873046875;110614.15625;0.0;0.0;1598.4342041015625;15087.2275390625;4174.42236328125;1507.78857421875;2212.461669921875;183680.125
239;1591.1656494140625;109810.3125;0.0;0.7059987783432007;1428.8572998046875;15027.6005859375;4316.7734375;1496.609619140625;2198.588623046875;183069.859375
240;1703.0511474609375;110579.4609375;0.0;0.0;1542.6737060546875;15041.15625;4304.0107421875;1390.24853515625;2083.21826171875;183138.84375
241;1754.4051513671875;110776.0234375;0.0;0.0;1530.056640625;14845.1982421875;4079.69921875;1368.266845703125;2132.222412109375;183252.25
242;1566.939697265625;110669.390625;0.0;0.2353329360485077;1442.843505859375;15064.26953125;4101.12890625;1343.8935546875;1971.897216796875;183569.25
243;1773.1888427734375;109830.25;0.0;0.4706658720970154;1585.3450927734375;14908.3876953125;4331.92724609375;1568.092529296875;2167.19091796875;182592.296875
244;1405.1246337890625;108363.8515625;0.0;0.0;1506.847412109375;14613.7724609375;4095.1806640625;1584.647216796875;2272.530029296875;179949.359375
245;1537.7080078125;109289.5703125;0.0;0.0;1391.796875;14180.056640625;3758.248779296875;1391.506103515625;2476.9287109375;181266.09375
246;1582.949462890625;110959.65625;0.0;0.0;1428.102783203125;14813.3515625;4152.32763671875;1615.990234375;2450.557373046875;183814.265625
247;1415.75732421875;109245.0859375;0.0;0.4706658720970154;1290.772216796875;14279.640625;4113.88427734375;1499.8145751953125;2510.787109375;181363.015625
248;1422.76611328125;110606.1171875;0.0;0.0;1530.9058837890625;15021.8642578125;4170.12939453125;1593.9954833984375;2411.291748046875;184577.21875
249;1417.5350341796875;109606.2109375;0.0;0.4706658720970154;1398.50439453125;14526.3720703125;4193.45361328125;1689.41845703125;2216.147216796875;181472.515625
250;1541.6632080078125;110295.8046875;0.0;0.0;1486.88916015625;14570.3701171875;3921.3896484375;1566.459716796875;2482.558837890625;182985.8125
251;1558.3028564453125;110472.640625;0.0;0.2353329360485077;1427.435302734375;14283.66796875;4057.66455078125;1676.6824951171875;2284.829833984375;183604.125
252;1588.8363037109375;110896.1015625;0.0;0.0;1363.1875;14568.5810546875;4103.73095703125;1548.8214111328125;2330.949462890625;183039.25
253;1458.398193359375;110679.3203125;0.0;0.0;1402.18115234375;13994.4384765625;4138.98193359375;1421.5238037109375;2178.034423828125;182167.0
254;1647.076904296875;109565.34375;0.0;0.0;1336.66064453125;13911.6787109375;4268.77880859375;1302.1715087890625;1726.576171875;180763.140625
255;1425.413330078125;110042.640625;0.0;0.0;1371.31787109375;14025.0849609375;4153.4326171875;1314.4383544921875;1903.392333984375;180967.3125
256;1503.5777587890625;110416.75;0.0;0.0;1335.1715087890625;14096.0283203125;4236.4619140625;1552.567626953125;2110.150634765625;182412.5
257;1478.9779052734375;110884.421875;0.0;0.2353329360485077;1425.078857421875;14690.025390625;4457.4482421875;1371.503662109375;2518.31494140625;184028.0625
258;1585.491943359375;108496.7421875;0.0;0.9413317441940308;1414.0108642578125;14676.3876953125;4473.72265625;1402.016845703125;2259.28173828125;181696.25
259;1401.5491943359375;109881.6875;0.0;0.0;1374.31005859375;14747.5517578125;4465.92578125;1497.09423828125;2246.447265625;183160.703125
260;1501.089599609375;109479.484375;0.0;0.2353329360485077;1329.4705810546875;14393.9521484375;4707.45458984375;1505.8878173828125;2275.546630859375;181900.46875
261;1653.6483154296875;110478.15625;0.0;0.0;1556.3690185546875;14753.7431640625;4445.4609375;1422.3980712890625;2260.43310546875;183218.5625
262;1511.3265380859375;109027.828125;0.0;0.0;1727.8045654296875;14383.5498046875;4393.68798828125;1472.973876953125;2529.599609375;181743.984375
263;1544.2879638671875;109358.6640625;0.0;0.0;1608.96826171875;14236.431640625;4532.623046875;1572.057861328125;2425.5693359375;182764.34375
264;1478.044921875;108219.078125;0.0;0.0;1467.09619140625;14512.607421875;4427.0673828125;1458.2220458984375;2310.3798828125;180543.5
265;1593.10986328125;107723.375;0.0;0.0;1467.4190673828125;14153.392578125;4063.878662109375;1541.0765380859375;1958.70947265625;178965.65625
266;1414.597412109375;107809.71875;0.0;0.0;1366.3701171875;14438.39453125;4079.944091796875;1598.709716796875;1896.322021484375;179097.34375
267;1411.7635498046875;107331.109375;0.0;0.2353329360485077;1452.0955810546875;14334.072265625;4417.2275390625;1405.7412109375;2140.590087890625;179118.328125
268;1514.376220703125;107545.9375;0.0;0.4706658720970154;1574.3514404296875;14487.6689453125;4329.26318359375;1371.1129150390625;2056.882568359375;180171.609375
269;1428.57470703125;107501.5390625;0.0;0.0;1424.426513671875;14545.798828125;4035.254638671875;1502.3944091796875;2191.087890625;179037.890625
270;1503.8935546875;108550.4453125;0.0;0.2353329360485077;1465.9302978515625;14220.25390625;4408.9013671875;1191.3280029296875;2120.8427734375;179488.890625
271;1392.790283203125;109598.8671875;0.0;0.2353329360485077;1477.0535888671875;13894.5087890625;4161.68115234375;1413.4271240234375;2330.2255859375;181492.359375
272;1490.2275390625;108579.8046875;0.0;0.7059987783432007;1427.0172119140625;14473.8349609375;4380.279296875;1264.9443359375;1867.9256591796875;180168.046875
273;1443.58447265625;108527.7109375;0.0;0.0;1454.4564208984375;14245.859375;4110.18359375;1255.7027587890625;2032.4661865234375;179762.046875
274;1633.9656982421875;108880.921875;0.0;0.0;1456.2554931640625;13685.76953125;4196.42724609375;1483.7420654296875;1466.8741455078125;179765.03125
275;1444.4471435546875;108320.3828125;0.0;0.0;1511.4970703125;14170.5146484375;4061.26806640625;1180.22119140625;1421.632080078125;178897.921875
276;1601.5626220703125;109269.984375;0.0;2.1179964542388916;1576.8314208984375;14503.50390625;4221.384765625;1422.078369140625;1617.6282958984375;180641.96875
277;1573.2911376953125;108517.4296875;0.0;0.0;1577.52392578125;14602.5703125;4157.97412109375;1324.0113525390625;1831.7447509765625;180072.828125
278;1644.3902587890625;109878.5859375;0.0;0.0;1677.8525390625;14424.5048828125;4178.2060546875;1162.0062255859375;1876.6766357421875;181720.546875
279;1729.5810546875;109314.8671875;0.0;0.0;1561.964599609375;14486.9951171875;4188.51416015625;1274.8001708984375;1921.2615966796875;181322.015625
280;1441.18896484375;108789.953125;0.0;0.0;1594.7620849609375;14457.1474609375;4338.38720703125;1366.651611328125;1721.725341796875;180352.609375
281;1522.84765625;108720.8046875;0.0;0.0;1529.9766845703125;14374.9775390625;4296.38427734375;1456.5177001953125;1979.38427734375;180189.21875
282;1496.77392578125;109238.8125;0.0;0.0;1413.457763671875;14253.2509765625;4047.783447265625;1334.4486083984375;2039.1444091796875;180938.765625
283;1508.7142333984375;109103.1796875;0.0;0.0;1315.6875;14829.349609375;4270.5166015625;1283.3018798828125;1909.1326904296875;180716.046875
284;1527.458984375;108461.140625;0.0;0.0;1413.8624267578125;14457.560546875;3966.639892578125;1434.7080078125;1977.0135498046875;179876.3125
285;1493.0458984375;107815.0859375;0.0;0.0;1640.6712646484375;14953.7392578125;3747.146484375;1321.8560791015625;1871.2803955078125;179317.765625
286;1704.926025390625;107923.640625;0.0;0.0;1410.7645263671875;14577.0341796875;4326.2177734375;1575.130859375;1905.775634765625;180783.5625
287;1883.9927978515625;107664.8125;0.0;0.0;1422.654541015625;14713.78515625;4454.26123046875;1292.77392578125;2055.086181640625;180592.0625
288;1600.6468505859375;108667.546875;0.0;0.0;1303.24072265625;14733.2587890625;4182.9716796875;1487.1546630859375;2370.71435546875;181649.84375
289;1636.3773193359375;108922.9140625;0.0;0.0;1318.484619140625;14470.140625;4395.22900390625;1416.255859375;2248.82861328125;181039.234375
290;1449.8935546875;109579.1015625;0.0;0.0;1376.66552734375;14610.23046875;4255.1298828125;1449.14013671875;2096.50732421875;181564.71875
291;1591.57861328125;110150.984375;0.0;0.2353329360485077;1576.8135986328125;14645.7060546875;4315.07421875;1435.3101806640625;2171.8125;182465.484375
292;1487.23876953125;110363.6015625;0.0;0.0;1435.0074462890625;14000.5185546875;4146.6787109375;1282.5472412109375;1941.3880615234375;181090.484375
293;1671.9332275390625;109464.609375;0.0;0.0;1551.953857421875;14533.068359375;4241.44482421875;1395.7882080078125;1904.080078125;181867.890625
294;1836.203125;110223.9765625;0.0;0.0;1640.9771728515625;14840.9951171875;4066.26904296875;1414.6539306640625;2085.8896484375;183556.53125
295;1899.297119140625;111441.328125;0.0;0.0;1596.3197021484375;14604.7568359375;4307.0634765625;1514.5792236328125;1909.426025390625;184574.640625
296;1662.768798828125;110675.3671875;0.0;0.0;1500.7359619140625;15248.1484375;4368.6396484375;1576.64892578125;1793.251708984375;183522.296875
297;1534.4931640625;110149.84375;0.0;0.0;1494.09228515625;14958.1396484375;4496.8017578125;1517.806640625;1779.43115234375;182180.46875
298;1677.1617431640625;109966.453125;0.0;0.0;1421.07421875;15426.7197265625;4038.20947265625;1585.7374267578125;1884.947998046875;182133.484375
299;1644.0279541015625;110312.5234375;0.0;0.0;1504.8453369140625;14776.52734375;4289.6904296875;1453.8519287109375;2270.319091796875;182995.5
