STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
208;2325.397705078125;12716.62890625;0.0;2278.8642578125;13935.0048828125;1669.00048828125;6292.76123046875;33532.90234375;72750.078125
209;2104.886962890625;13264.6416015625;0.0;2433.673095703125;13325.3017578125;1912.8304443359375;5949.4384765625;34532.73046875;73523.2890625
210;2117.646240234375;13189.0751953125;0.0;2438.44091796875;13238.1630859375;1941.43408203125;6032.72802734375;34872.74609375;73829.9609375
211;2255.503662109375;13078.34375;0.0;2461.82177734375;13863.041015625;1865.2421875;6121.81494140625;34932.5546875;74578.078125
212;2225.42138671875;13449.462890625;0.7059987783432007;2371.257080078125;13465.669921875;1833.72900390625;6354.59033203125;34362.140625;74062.859375
213;2128.118408203125;12740.4130859375;0.0;2330.266357421875;13783.064453125;1912.169189453125;6172.27490234375;34136.1796875;73202.0703125
214;1889.7684326171875;12767.826171875;0.9413317441940308;2286.47314453125;13991.5322265625;1850.6259765625;5863.0615234375;33857.0078125;72506.8359375
215;1950.5186767578125;13170.55859375;0.0;2535.24951171875;14037.6025390625;1859.2557373046875;5900.3974609375;33860.6875;73313.8359375
216;2268.33154296875;12765.59375;0.0;2460.839599609375;14199.97265625;1982.8338623046875;6222.134765625;34137.88671875;74037.53125
217;2305.360107421875;12768.7548828125;0.0;2591.9443359375;13476.9404296875;1927.1204833984375;6139.224609375;35202.6953125;74411.7890625
218;2526.057861328125;12824.177734375;0.0;2432.310302734375;13623.3779296875;1864.994873046875;6170.69189453125;35406.109375;74847.65625
219;2192.15087890625;12715.341796875;0.0;2407.545166015625;14012.5205078125;1702.7135009765625;6417.09912109375;34108.68359375;73555.90625
220;2215.191162109375;13151.46484375;0.0;2442.201416015625;13500.267578125;1773.5706787109375;6529.99072265625;34945.51171875;74558.1875
221;2135.39697265625;12562.95703125;0.0;2590.12158203125;13352.7568359375;1563.36767578125;6336.94482421875;34610.91796875;73152.078125
222;2197.655517578125;13024.0361328125;0.0;2219.844482421875;13186.447265625;1827.3125;6446.1923828125;35820.4140625;74721.703125
223;2208.58203125;13690.1552734375;0.0;2179.643798828125;13111.806640625;1604.5489501953125;6382.544921875;34614.05859375;73791.21875
224;2375.45263671875;13850.8173828125;0.0;2280.032958984375;13549.17578125;1851.8392333984375;5971.4130859375;34908.0;74786.40625
225;2023.1746826171875;13589.08203125;0.7059987783432007;2374.749267578125;13689.1611328125;1593.745849609375;6459.18701171875;34875.0;74604.796875
226;2283.36865234375;13406.5673828125;0.0;2174.765869140625;13150.291015625;1631.9661865234375;6429.900390625;33564.37109375;72640.8671875
227;2190.580810546875;12905.6953125;0.0;2421.425537109375;13476.7763671875;1723.235595703125;5712.5341796875;33503.390625;71933.1953125
228;2157.493896484375;13164.8828125;0.0;2266.276123046875;14174.361328125;1584.834716796875;5933.19384765625;34064.328125;73345.1875
229;1982.202392578125;13286.705078125;0.0;2424.710693359375;13487.490234375;1640.9769287109375;6189.7734375;33982.5078125;72994.140625
230;2361.97412109375;13069.740234375;0.0;2570.02392578125;13836.1005859375;1522.4361572265625;6006.67041015625;34502.703125;73869.359375
231;2293.925537109375;13356.8662109375;0.0;2302.588134765625;13435.5078125;1654.7730712890625;6127.12255859375;34056.9375;73227.5625
232;1942.1396484375;13253.3994140625;0.0;2259.218994140625;13698.2978515625;1683.4415283203125;6060.884765625;33690.23828125;72587.28125
233;2042.5634765625;12912.2509765625;0.0;2408.328125;13408.7841796875;1697.1539306640625;6372.3388671875;32860.4140625;71701.3984375
234;2007.2508544921875;13518.400390625;0.0;2257.071044921875;13827.123046875;1633.18603515625;6401.2021484375;33482.81640625;73126.5859375
235;1852.0399169921875;13196.638671875;0.0;2521.662353515625;13258.4033203125;1550.1702880859375;6337.59912109375;34139.6640625;72856.046875
236;2144.248291015625;13582.4345703125;0.0;2500.207763671875;13308.4736328125;1532.337890625;6051.0810546875;34920.8515625;74039.375
237;1948.336669921875;12970.275390625;0.4706658720970154;2211.373779296875;13484.041015625;1595.4036865234375;6447.30078125;34355.0546875;73011.8203125
238;1915.2249755859375;13181.1962890625;0.0;2230.328857421875;13474.53125;1621.8585205078125;6382.93896484375;33393.1171875;72198.9609375
239;2059.79296875;12801.5947265625;0.0;2253.443359375;13998.1953125;1716.6876220703125;5917.041015625;34441.015625;73187.5859375
240;1866.2232666015625;13263.296875;0.0;2170.843994140625;13837.0703125;1756.96337890625;5705.21240234375;33814.5390625;72413.75
241;2085.085693359375;13406.6982421875;0.0;2505.25732421875;13786.1201171875;1629.4847412109375;6037.15185546875;34051.875;73501.3203125
242;2089.33154296875;13519.095703125;0.0;2276.536376953125;14210.779296875;1764.0810546875;6050.078125;34122.54296875;74032.328125
243;2149.0830078125;12850.609375;0.2353329360485077;2349.688720703125;14232.43359375;1571.8822021484375;6058.88134765625;33708.99609375;72921.5234375
244;2000.667236328125;12961.216796875;0.0;2443.7001953125;13743.921875;1707.6187744140625;5954.6474609375;33099.08984375;71910.6484375
245;2220.09130859375;13383.4501953125;0.0;2213.825927734375;14442.126953125;1760.0272216796875;5868.46826171875;33821.84375;73709.734375
246;2239.57568359375;13258.2822265625;0.4706658720970154;2573.538330078125;14640.0595703125;1860.0604248046875;6014.4873046875;34043.45703125;74629.9375
247;2393.75537109375;13405.416015625;0.0;2269.287353515625;14594.6728515625;1897.64501953125;6516.12353515625;32839.80078125;73916.578125
248;2049.602783203125;13665.6640625;0.0;2282.4658203125;14152.359375;2055.724365234375;6189.57080078125;33477.5390625;73872.7109375
249;2179.083251953125;12814.8095703125;0.4706658720970154;2500.49609375;15205.140625;1868.883056640625;6275.66162109375;33463.390625;74307.6875
250;2272.882080078125;12916.455078125;0.0;2455.6884765625;14521.033203125;1967.547607421875;6220.7333984375;33677.875;74031.9609375
251;2236.8466796875;13240.826171875;0.0;2438.589599609375;14896.8212890625;1843.8048095703125;6488.9150390625;33766.921875;74912.3203125
252;2233.783935546875;13584.033203125;0.0;2445.082763671875;14488.916015625;1835.9534912109375;5994.947265625;34064.7421875;74647.0546875
253;2265.159423828125;13862.3291015625;0.0;2612.903076171875;14171.849609375;1903.5650634765625;6327.830078125;34068.48046875;75212.078125
254;2034.909912109375;13952.810546875;0.0;2300.937255859375;14001.501953125;2011.379638671875;6346.29736328125;33737.921875;74385.734375
255;2044.5714111328125;13339.1748046875;0.0;2204.788818359375;14038.458984375;2005.8033447265625;6373.51806640625;33904.75;73911.046875
256;2229.50341796875;13215.720703125;0.0;2156.446044921875;13740.59765625;2059.02294921875;6263.966796875;33529.31640625;73194.296875
257;2230.435791015625;13720.0390625;0.2353329360485077;2139.03759765625;13460.16796875;2067.4638671875;5984.0078125;33871.5859375;73472.78125
258;2227.458251953125;13405.0732421875;0.2353329360485077;2497.10693359375;14077.216796875;2111.861572265625;6234.3408203125;33496.8984375;74049.8828125
259;2116.97021484375;13404.306640625;0.0;2184.838623046875;14091.298828125;2158.805419921875;6098.4609375;33872.28515625;73926.6875
260;1881.62939453125;13140.0390625;0.0;2076.896240234375;14200.1357421875;2011.04638671875;6005.2578125;34400.8984375;73715.5546875
261;1966.3204345703125;13296.7314453125;0.0;2347.275390625;14340.806640625;2073.643798828125;6155.029296875;34343.0625;74522.7265625
262;2031.6629638671875;13752.9541015625;0.0;2339.129638671875;13830.9296875;2073.85595703125;6135.458984375;34964.91015625;75128.5
263;2165.008056640625;13555.6455078125;0.0;2507.916748046875;14163.58984375;2328.342041015625;6272.3037109375;34301.58203125;75294.1484375
264;2135.1474609375;13605.951171875;0.0;2645.58984375;13974.484375;2170.54052734375;5929.0009765625;34129.30859375;74589.8828125
265;2077.2685546875;13846.529296875;0.0;2366.45166015625;13829.49609375;2274.978271484375;6164.09326171875;35291.359375;75850.0625
266;2216.84814453125;13703.27734375;0.2353329360485077;2445.46142578125;14128.0634765625;2127.494384765625;5905.3740234375;34754.69921875;75281.4375
267;2030.6123046875;13003.46875;0.0;2221.944580078125;14120.236328125;2003.736572265625;5924.11669921875;34272.609375;73576.265625
268;2266.604736328125;13338.201171875;0.0;2367.71875;14058.7197265625;2280.8408203125;5698.7744140625;34318.21484375;74328.859375
269;1824.273193359375;13181.6748046875;0.0;2041.508544921875;14134.9345703125;2172.26904296875;5771.1240234375;33175.9375;72301.5390625
270;1955.705810546875;13047.1064453125;0.0;2314.13134765625;14038.767578125;2290.57177734375;5715.81787109375;33975.1015625;73337.0
271;1923.9556884765625;13362.638671875;0.0;2443.68408203125;13629.365234375;2156.109619140625;6374.7021484375;33428.58203125;73318.8125
272;1999.013671875;12763.9970703125;0.0;2155.576904296875;14328.662109375;1921.7410888671875;6408.70556640625;33767.72265625;73345.1953125
273;1978.551513671875;13273.396484375;0.2353329360485077;2421.78271484375;13813.931640625;2048.7919921875;6508.65625;33374.1328125;73419.21875
274;2149.018798828125;13744.50390625;0.0;2439.418212890625;13681.447265625;2202.34033203125;5990.33935546875;33301.1015625;73508.03125
275;2050.639892578125;13958.962890625;0.2353329360485077;2299.491455078125;14135.15234375;2161.479736328125;6097.13671875;34319.015625;75021.9140625
276;1900.44873046875;14176.076171875;0.0;2462.963623046875;14322.5927734375;2100.08544921875;6063.1953125;33807.5;74832.6015625
277;1948.1209716796875;14138.2236328125;0.2353329360485077;2211.650146484375;14051.6201171875;2158.922119140625;6315.03955078125;34000.74609375;74824.328125
278;1986.2109375;13182.126953125;0.0;2308.5673828125;14321.31640625;2183.6875;6628.90234375;34419.25390625;75030.0546875
279;2035.2257080078125;12767.3232421875;0.2353329360485077;2401.94384765625;14217.458984375;2405.50537109375;6369.60693359375;33767.39453125;73964.4140625
280;2007.6231689453125;12699.8203125;0.0;2195.58642578125;13822.015625;2362.09765625;6343.26171875;33367.7578125;72797.609375
281;2019.872802734375;12957.001953125;0.0;2164.568603515625;14145.2265625;2116.5439453125;6319.67333984375;32957.80078125;72680.234375
282;2111.87109375;12897.939453125;0.0;2402.92138671875;14270.2744140625;2217.945068359375;5940.49658203125;33894.69921875;73735.8671875
283;2055.046875;12982.8359375;0.0;2446.10400390625;14911.5888671875;2271.33349609375;6026.80517578125;35191.90234375;75885.234375
284;2019.854736328125;12940.5244140625;0.0;2570.396484375;14212.458984375;2140.245849609375;6163.62060546875;33819.9375;73866.6328125
285;1969.6539306640625;13181.4775390625;0.0;2369.205322265625;14357.482421875;2049.40771484375;6185.3642578125;34142.48828125;74254.90625
286;2036.7645263671875;12987.8427734375;0.0;2296.7587890625;14598.2373046875;2121.76904296875;6300.9384765625;33596.4375;73938.2109375
287;2150.3017578125;13222.78125;0.0;2337.72509765625;14221.939453125;1914.632568359375;6565.2744140625;33754.6953125;74166.8515625
288;2096.0859375;12779.0673828125;0.0;2258.226318359375;14420.734375;2066.91796875;6404.87841796875;34401.2890625;74427.0234375
289;1859.6900634765625;13520.712890625;0.0;2210.5263671875;14319.279296875;2061.39013671875;6111.62841796875;34819.63671875;74902.7421875
290;2103.74951171875;13283.1865234375;0.0;2280.657470703125;14384.0;2158.365478515625;6344.14404296875;34462.03515625;75015.6875
291;2094.717529296875;12819.005859375;0.0;2245.187255859375;14237.7001953125;1989.573486328125;6216.00341796875;34169.015625;73770.8359375
292;2112.656005859375;12828.58984375;0.4706658720970154;2418.522705078125;14495.9853515625;2113.538818359375;6079.49609375;34023.55078125;74072.65625
293;1994.7816162109375;12571.1591796875;0.0;2307.325927734375;14418.619140625;2211.296142578125;6168.94384765625;33893.5546875;73565.453125
294;2149.326904296875;12808.66015625;0.0;2453.980224609375;14784.6298828125;2077.7470703125;6659.3056640625;34769.33984375;75702.75
295;2333.426513671875;13331.2041015625;0.0;2106.018310546875;14532.2685546875;2103.229248046875;6347.32421875;34307.62890625;75060.9609375
296;2054.366455078125;13100.990234375;0.0;1976.49658203125;14862.5400390625;2002.6429443359375;6272.384765625;34606.9375;74876.0703125
297;2211.048828125;12957.3251953125;0.0;2071.402099609375;14848.3662109375;1979.08154296875;6319.37353515625;32871.74609375;73258.140625
298;2232.019287109375;12377.6044921875;0.0;2142.177490234375;14484.8310546875;2150.433837890625;5896.90625;33893.18359375;73176.625
299;2200.656982421875;12557.73828125;0.2353329360485077;2287.830810546875;14921.220703125;1983.705322265625;6196.3623046875;34159.48046875;74307.0390625
