STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
204;991.212646484375;0.0;2706.928466796875;21202.5390625;4549.38427734375;2847.07958984375;26276.265625;6875.43408203125;65448.49609375
205;1028.7598876953125;0.0;2637.991455078125;21328.572265625;4626.81689453125;3015.697509765625;24909.3125;6921.01171875;64468.015625
206;1094.3681640625;0.0;2634.9111328125;21837.544921875;4884.3779296875;3044.22216796875;26294.080078125;7366.576171875;67155.7578125
207;938.9553833007813;0.0;2570.262939453125;21640.787109375;4899.69482421875;3054.599853515625;26197.12109375;6866.50537109375;66167.59375
208;961.8359985351563;0.0;2536.201171875;21679.48828125;5011.51708984375;3085.889892578125;26013.837890625;6876.130859375;66164.6796875
209;936.8578491210938;0.0;2402.4228515625;21940.728515625;4811.90283203125;3017.314453125;25675.25;7121.140625;65905.3515625
210;1184.0675048828125;0.0;2204.11572265625;21475.515625;4830.47509765625;2974.92578125;27052.19921875;6784.95361328125;66505.90625
211;1138.115234375;0.0;2531.03857421875;21244.611328125;4880.86767578125;2886.262451171875;26291.724609375;6892.89697265625;65865.1171875
212;1176.024658203125;0.0;2595.864990234375;21928.26171875;5197.7001953125;2981.427978515625;26243.2421875;7148.10302734375;67270.359375
213;1135.848876953125;0.0;2264.765869140625;21701.7421875;4833.494140625;2922.3251953125;25872.353515625;6984.45751953125;65714.53125
214;1173.8697509765625;0.0;2391.771240234375;20936.56640625;4893.146484375;3033.1474609375;25130.8515625;6716.17724609375;64275.22265625
215;1166.273681640625;0.0;2580.371826171875;21240.80078125;4536.39794921875;2874.553466796875;26504.61328125;6605.44140625;65508.0390625
216;1083.19921875;0.0;2455.334716796875;21096.0234375;4566.783203125;3107.518798828125;26121.57421875;6388.70166015625;64818.77734375
217;1164.997314453125;0.0;2475.754150390625;21982.068359375;4802.1064453125;2858.714111328125;25912.369140625;6743.984375;65939.5234375
218;1113.8668212890625;0.0;2228.73828125;21592.5625;4854.87158203125;2972.1015625;26407.615234375;6599.13134765625;65768.4609375
219;1248.86669921875;0.0;2296.358642578125;21311.50390625;4790.072265625;2809.608642578125;25775.23828125;6742.72216796875;64973.8203125
220;1123.7210693359375;0.0;2489.7587890625;21542.595703125;4770.6181640625;2825.634033203125;26191.478515625;6784.9970703125;65728.359375
221;1125.3887939453125;0.4706658720970154;2747.608642578125;21640.931640625;4698.39697265625;2922.075927734375;25597.65625;6814.13427734375;65546.171875
222;1015.3270263671875;0.2353329360485077;2513.587646484375;21486.849609375;4656.06787109375;2903.8466796875;26280.77734375;6524.37744140625;65380.73046875
223;1075.35498046875;1.4119975566864014;2550.573974609375;21894.197265625;4790.96533203125;2904.356689453125;26248.853515625;6586.8134765625;66052.25
224;1246.530029296875;0.0;2801.229736328125;21178.751953125;4647.74169921875;3074.7392578125;25411.916015625;6898.99755859375;65259.46484375
225;1036.2449951171875;0.0;2322.963623046875;21673.123046875;4981.29443359375;3059.853271484375;25030.529296875;6477.54541015625;64581.234375
226;1047.681396484375;0.0;2564.491943359375;21682.01171875;4710.74755859375;3265.672607421875;25963.478515625;7061.85498046875;66295.578125
227;1074.6392822265625;0.0;2402.3818359375;22262.244140625;5083.81298828125;2908.51708984375;24943.287109375;7266.4677734375;65940.9140625
228;1167.7637939453125;0.0;2578.539306640625;21241.794921875;4951.23681640625;3044.71142578125;25865.455078125;6954.12451171875;65803.3125
229;1131.39306640625;0.0;2547.09521484375;21553.853515625;5056.091796875;3097.155517578125;26526.1484375;7229.17236328125;67140.53125
230;1202.254150390625;0.0;2616.3408203125;21349.142578125;5010.00927734375;3061.04052734375;26877.9921875;7053.625;67170.171875
231;1095.2742919921875;0.0;2670.73974609375;21519.845703125;5176.19873046875;3146.36474609375;26434.705078125;6321.3173828125;66364.0234375
232;1147.3980712890625;0.0;2456.87060546875;22418.73046875;5049.12939453125;2956.646728515625;26272.80859375;6444.95166015625;66746.109375
233;1280.569580078125;0.2353329360485077;2361.508056640625;21537.232421875;5035.35205078125;3150.392822265625;26863.009765625;6111.1318359375;66338.953125
234;1137.2115478515625;0.0;2720.47705078125;21981.380859375;4909.3076171875;2761.048583984375;26043.67578125;6534.162109375;66086.7265625
235;1077.257080078125;0.2353329360485077;2505.28955078125;21132.03125;4948.56689453125;3060.928955078125;26484.24609375;6732.20458984375;65940.359375
236;1073.1492919921875;0.0;2601.811279296875;22185.763671875;4636.38037109375;2849.348876953125;25594.490234375;6707.3056640625;65647.734375
237;997.4772338867188;0.0;2484.0224609375;21942.396484375;4652.81396484375;3423.59765625;26071.6015625;6307.9912109375;65879.1953125
238;1229.9456787109375;0.0;2489.98779296875;21166.693359375;4244.03857421875;3152.133544921875;26077.50390625;6121.60498046875;64481.67578125
239;1173.8067626953125;0.9413317441940308;2540.93603515625;22017.77734375;4678.76708984375;2914.46044921875;26652.943359375;6138.16357421875;66117.4296875
240;1159.9400634765625;0.2353329360485077;2726.0751953125;22417.3515625;4850.283203125;2885.2666015625;26903.037109375;6234.07470703125;67175.7578125
241;1358.7860107421875;2.3533291816711426;3044.389892578125;22035.259765625;4886.58056640625;2980.626953125;26058.912109375;6827.4111328125;67193.9453125
242;1216.158447265625;0.0;2515.083251953125;22084.01171875;4898.91650390625;2791.61181640625;25754.162109375;6865.2978515625;66124.875
243;1433.6573486328125;0.0;2512.57861328125;22644.736328125;5178.22607421875;3115.62646484375;26396.9609375;6944.2421875;68225.890625
244;1350.3084716796875;0.9413317441940308;2933.689697265625;22565.81640625;4967.8681640625;3059.113525390625;26697.27734375;6890.7900390625;68465.5546875
245;1172.2728271484375;0.7059987783432007;3026.09326171875;23202.572265625;4894.35205078125;2922.88623046875;26721.849609375;6778.44970703125;68718.9140625
246;1117.385498046875;0.0;2708.64794921875;22801.412109375;4980.59814453125;2763.88916015625;26371.056640625;7174.45068359375;67917.125
247;1050.959716796875;0.2353329360485077;2658.9775390625;23118.35546875;4817.75390625;2723.5029296875;26388.28125;6967.57666015625;67725.1171875
248;971.5999145507813;0.0;2639.187255859375;22347.1015625;4800.1044921875;3041.22607421875;25670.01171875;6807.41650390625;66276.140625
249;1008.3343505859375;0.0;2556.045654296875;22632.208984375;4892.294921875;3381.137939453125;26035.462890625;6999.162109375;67504.1953125
250;1243.2608642578125;0.0;2926.440673828125;22409.9453125;5393.25830078125;3264.636962890625;26198.900390625;6567.92041015625;68004.140625
251;1161.570068359375;0.0;2925.4833984375;22058.345703125;5006.1318359375;3323.181396484375;26534.7265625;6999.03857421875;68008.0
252;1098.0277099609375;0.0;2684.833251953125;22548.15625;4872.18896484375;3295.166748046875;27542.23828125;7563.6103515625;69603.65625
253;1040.5791015625;0.0;2568.411376953125;21709.337890625;5177.232421875;3092.900146484375;26936.54296875;7552.7275390625;68077.5
254;1130.892333984375;0.0;2573.04638671875;22197.58203125;5085.3134765625;3040.42578125;26865.806640625;7335.8818359375;68228.4609375
255;1036.3580322265625;0.0;2572.848876953125;21346.0859375;4754.39892578125;3102.4345703125;25299.357421875;6545.0927734375;64656.23046875
256;1110.9832763671875;0.0;2514.458984375;21177.462890625;4841.21923828125;2995.148193359375;26392.333984375;7134.94873046875;66166.078125
257;980.5739135742188;0.0;2406.203125;21852.98046875;5045.759765625;2765.7177734375;26357.521484375;7120.38916015625;66528.6328125
258;1248.776123046875;0.0;2589.19921875;21410.3671875;4874.9658203125;2808.1650390625;26914.2890625;6823.998046875;66669.2890625
259;1281.6982421875;0.0;2579.75244140625;22443.58203125;5088.7958984375;3094.13525390625;26374.583984375;6526.7109375;67388.7421875
260;1198.6470947265625;0.0;2554.20751953125;21720.337890625;5219.36962890625;3015.3330078125;26980.607421875;6636.8466796875;67325.09375
261;1129.8785400390625;0.2353329360485077;2681.53662109375;21939.328125;5072.1962890625;2980.351806640625;26899.404296875;6529.69970703125;67232.1484375
262;1271.255615234375;0.0;2909.251953125;22412.9375;4987.5673828125;2806.75146484375;26927.345703125;6447.81787109375;67762.5234375
263;1080.68310546875;0.0;2846.8564453125;22206.052734375;5352.74853515625;3012.075439453125;27452.025390625;7007.05810546875;68957.1640625
264;1073.289794921875;0.0;2510.63916015625;22278.154296875;5203.4443359375;2699.73193359375;26890.4609375;6751.77099609375;67407.1484375
265;1213.4677734375;0.0;2463.606689453125;22822.955078125;5152.21240234375;2814.076416015625;26698.9609375;6865.9013671875;68030.7578125
266;1238.90234375;0.0;2515.34765625;21753.361328125;5081.0400390625;2787.29638671875;26842.51171875;7173.66650390625;67391.78125
267;1370.3514404296875;0.0;2649.085693359375;21429.501953125;4612.76416015625;2732.028564453125;25847.78125;7158.83056640625;65799.96875
268;1175.359130859375;0.0;2513.33935546875;20913.330078125;5187.94970703125;3038.3427734375;26635.6484375;6604.19970703125;66067.8203125
269;1049.81396484375;0.0;2686.2421875;20777.86328125;5070.294921875;2972.62353515625;25764.5546875;6855.67236328125;65176.6953125
270;1321.4801025390625;0.7059987783432007;2249.248291015625;21607.66015625;5109.68798828125;2805.9677734375;26566.833984375;7123.3291015625;66784.3671875
271;1226.984619140625;0.0;2566.91845703125;21364.78125;5085.89990234375;2897.863037109375;25754.197265625;7088.53759765625;65984.8046875
272;1190.105224609375;0.7059987783432007;2721.556640625;20857.611328125;4919.494140625;2723.063720703125;25911.486328125;7234.7607421875;65558.53125
273;1248.3682861328125;0.0;2731.9111328125;21059.9296875;4993.458984375;2666.75927734375;25116.62890625;7179.4521484375;64996.15625
274;1208.036376953125;0.2353329360485077;2781.705810546875;22026.462890625;5016.4716796875;2940.690185546875;25953.287109375;7329.3837890625;67255.984375
275;1179.60205078125;0.0;2704.5146484375;22169.701171875;4712.59765625;2606.589111328125;26337.89453125;6340.8271484375;66051.25
276;1310.2900390625;0.4706658720970154;2695.072509765625;21532.3671875;4858.4775390625;2656.601806640625;26960.75390625;7004.99169921875;67018.6796875
277;1084.9666748046875;0.2353329360485077;2721.48681640625;21758.064453125;4885.1845703125;2681.935791015625;26535.798828125;6316.8837890625;65984.1640625
278;993.9781494140625;0.4706658720970154;2867.955322265625;21357.701171875;4940.572265625;2765.69287109375;26545.1875;6839.9697265625;66311.1796875
279;1131.68896484375;0.9413317441940308;2674.60107421875;21582.060546875;4778.47607421875;2821.08203125;25948.86328125;6958.86474609375;65896.0703125
280;1151.1700439453125;0.0;2719.83447265625;21983.197265625;5004.38720703125;2749.479736328125;26740.01171875;7028.55029296875;67376.3046875
281;1248.9356689453125;0.0;2584.08251953125;21307.111328125;5154.8486328125;2637.759521484375;26928.548828125;6796.357421875;66657.203125
282;983.9810180664063;0.0;2472.59521484375;21484.798828125;4929.62060546875;2640.66357421875;25750.41015625;6177.3515625;64439.10546875
283;972.4532470703125;0.0;2566.3955078125;21448.87890625;4707.81298828125;2706.6201171875;26373.11328125;6079.80859375;64854.66796875
284;1243.7237548828125;0.4706658720970154;2815.746337890625;21880.947265625;4958.8232421875;2879.49462890625;26938.77734375;6690.78515625;67408.3671875
285;1077.861572265625;0.0;2633.322998046875;21755.669921875;5061.939453125;2831.378173828125;26643.515625;6555.51220703125;66558.703125
286;1161.83935546875;0.0;2649.84033203125;21429.880859375;5011.5654296875;2731.456787109375;26604.326171875;6595.6455078125;66184.234375
287;1313.33251953125;0.2353329360485077;2461.5791015625;21220.720703125;4989.0927734375;2468.16259765625;26711.87109375;6489.44287109375;65654.09375
288;1186.2969970703125;0.2353329360485077;2526.231201171875;20797.580078125;4712.78955078125;2681.7412109375;26523.384765625;6634.865234375;65062.65625
289;1255.6656494140625;0.0;2713.963134765625;20810.076171875;4972.2373046875;2619.72900390625;26594.12890625;6442.20556640625;65407.6484375
290;1225.595458984375;0.0;2638.151611328125;21099.12890625;4895.62353515625;2900.046630859375;25820.009765625;7258.0927734375;65836.2578125
291;1216.3118896484375;0.7059987783432007;2507.2177734375;21687.69140625;4801.3046875;2461.09326171875;25865.5234375;6276.8798828125;64816.203125
292;1168.8016357421875;0.0;2808.667236328125;21684.66015625;5051.4970703125;2583.592041015625;26142.333984375;6198.9130859375;65638.0703125
293;1124.7718505859375;0.0;3176.72900390625;21783.244140625;4792.14111328125;2776.821044921875;26699.2421875;6193.2333984375;66545.984375
294;1130.977294921875;0.0;3168.847412109375;21697.873046875;5139.30126953125;2576.9501953125;26470.646484375;6439.00244140625;66623.0625
295;1221.7103271484375;0.0;3175.21923828125;22036.26953125;5224.12646484375;2773.3369140625;27416.2421875;6268.23095703125;68114.9140625
296;1110.5889892578125;0.4706658720970154;2807.508544921875;22346.103515625;4800.8544921875;3012.931640625;26093.21484375;6491.3544921875;66662.78125
297;1164.084228515625;0.0;2611.135498046875;22402.86328125;4911.49462890625;2617.085205078125;26322.962890625;6256.76611328125;66285.9375
298;1108.79443359375;0.0;2620.169677734375;21712.173828125;5142.14697265625;2652.17041015625;26812.841796875;6328.95556640625;66376.8359375
299;1282.4066162109375;0.0;2957.894287109375;21653.884765625;4914.58203125;2961.42626953125;26309.0078125;6675.17041015625;66753.875
