STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
208;1980.323974609375;10370.404296875;0.0;2740.247314453125;14164.375;1603.229736328125;6899.669921875;36930.515625;74688.578125
209;2001.9761962890625;10450.994140625;0.0;2513.439208984375;13547.5439453125;1506.7584228515625;6487.76513671875;37123.0625;73631.1953125
210;1946.1318359375;10059.9443359375;0.0;2588.997802734375;13930.9267578125;1623.6624755859375;7481.5517578125;37303.54296875;74934.484375
211;1899.2437744140625;10017.4287109375;0.0;2687.765380859375;13993.5498046875;1492.46435546875;6423.83154296875;36973.734375;73487.9609375
212;2118.916748046875;9946.4619140625;0.0;2840.67041015625;14687.3974609375;1585.6519775390625;6762.6201171875;37958.23046875;75900.0546875
213;2113.55810546875;9830.16796875;0.0;2562.021728515625;14212.142578125;1545.6885986328125;6587.89111328125;36321.38671875;73172.515625
214;2181.484130859375;9281.4404296875;0.0;2532.581298828125;14072.9384765625;1691.3365478515625;6403.21435546875;36820.8515625;72983.5
215;2039.3714599609375;9460.974609375;0.0;2700.444580078125;14398.6015625;1826.7086181640625;7060.84326171875;38127.7109375;75614.4296875
216;2232.421875;9637.099609375;0.2353329360485077;2638.3427734375;14445.5537109375;1631.9254150390625;6954.845703125;37697.83984375;75238.109375
217;2049.6240234375;9618.80859375;0.0;2692.912353515625;14083.7216796875;1594.0137939453125;6599.72509765625;38495.8359375;75134.6640625
218;2209.4873046875;10067.6298828125;0.0;2669.214599609375;13549.3125;1561.2213134765625;6544.3818359375;37919.94921875;74520.984375
219;1936.46826171875;10468.4296875;0.0;2589.99169921875;13414.4921875;1670.6324462890625;6635.79736328125;37194.46875;73910.3203125
220;1819.8099365234375;10500.89453125;0.7059987783432007;2436.81787109375;13159.5009765625;1662.1395263671875;6620.94189453125;38055.7109375;74256.5390625
221;2080.4091796875;10356.658203125;0.0;2480.685302734375;13602.88671875;1614.392578125;6732.32177734375;37497.03515625;74364.4296875
222;2102.221923828125;10317.423828125;0.0;2584.29541015625;13788.962890625;1659.468017578125;6992.05517578125;36409.43359375;73853.734375
223;2249.77978515625;9842.6953125;0.0;2496.239013671875;13358.5654296875;1614.7762451171875;6775.8896484375;35781.7421875;72119.390625
224;2212.064697265625;10000.998046875;0.0;2763.9873046875;13853.1591796875;1575.4752197265625;7030.54736328125;36758.2265625;74194.046875
225;2230.256591796875;9812.0546875;0.0;2687.169189453125;14579.1396484375;1703.6295166015625;6819.97314453125;37002.70703125;74834.8515625
226;2265.3466796875;10306.7744140625;0.0;2547.5234375;13904.6845703125;1590.60546875;6604.3544921875;35937.5390625;73156.53125
227;2045.01416015625;10389.08203125;0.0;2505.810302734375;14239.0546875;1518.471923828125;6691.2353515625;37617.45703125;75005.8671875
228;1923.242431640625;10058.5380859375;0.0;2687.806396484375;13953.9521484375;1476.91650390625;6700.11865234375;36573.40625;73373.9453125
229;2101.50146484375;10279.912109375;0.0;2710.861083984375;14181.228515625;1460.4931640625;7163.189453125;36813.41796875;74710.625
230;2073.1767578125;9978.0458984375;0.0;2624.005859375;14218.7568359375;1534.8055419921875;6786.484375;37172.29296875;74387.3515625
231;2096.649169921875;9850.525390625;0.0;2627.75048828125;13432.732421875;1506.87158203125;6849.11767578125;36570.6015625;72933.8359375
232;2095.75;10215.947265625;0.2353329360485077;2672.216064453125;13572.1015625;1660.407958984375;7159.93798828125;37261.04296875;74637.4765625
233;2319.84326171875;10163.712890625;0.2353329360485077;2743.263671875;14477.248046875;1537.998291015625;6967.04638671875;38014.19140625;76223.453125
234;2166.303955078125;10360.3232421875;0.0;2407.6123046875;13747.271484375;1513.920166015625;6891.203125;36723.9765625;73810.484375
235;2204.457275390625;9744.1767578125;0.0;2436.84130859375;13753.759765625;1596.6998291015625;6968.44091796875;37335.703125;74039.734375
236;2134.290283203125;10310.998046875;0.0;2473.82421875;13497.7197265625;1566.3072509765625;6845.30224609375;37345.08203125;74173.40625
237;2250.603271484375;10349.0537109375;0.0;2686.23876953125;13491.673828125;1653.9879150390625;6655.40380859375;37546.515625;74633.1015625
238;2115.497802734375;10218.21484375;0.0;2391.653076171875;13817.4091796875;1652.6611328125;6948.44482421875;37118.2890625;74262.1640625
239;2177.37744140625;10384.9033203125;0.0;2506.783935546875;13185.30859375;1420.6951904296875;6653.67822265625;37326.83203125;73655.359375
240;2390.435791015625;10125.87890625;0.0;2629.796875;13953.7373046875;1508.692138671875;6465.44677734375;37876.796875;74950.78125
241;2129.9033203125;10052.931640625;0.0;2570.492919921875;13898.1630859375;1429.749267578125;6812.0615234375;37695.9609375;74588.9765625
242;2235.908447265625;10246.5517578125;0.0;2569.53955078125;13190.73828125;1514.79296875;6886.49853515625;38100.3046875;74744.21875
243;2343.572021484375;10385.0263671875;0.0;2647.231689453125;13219.916015625;1688.157470703125;6514.421875;38127.484375;74925.6875
244;1865.11083984375;10325.8515625;0.0;2467.68896484375;13424.404296875;1656.4052734375;7406.53173828125;37189.67578125;74335.5078125
245;2203.886474609375;10706.9462890625;0.0;2682.33544921875;14119.09765625;1787.90869140625;6802.4228515625;38168.98828125;76471.21875
246;1916.803466796875;10307.546875;0.0;2440.059326171875;12864.5654296875;1822.41162109375;6839.81396484375;37176.03515625;73367.0078125
247;2158.35693359375;9993.2607421875;0.0;2541.9013671875;14127.3232421875;1719.33203125;6645.19580078125;37104.421875;74289.828125
248;2232.716064453125;10273.134765625;0.0;2668.443603515625;14743.3583984375;1550.5052490234375;6526.09521484375;37048.17578125;75042.265625
249;2254.13037109375;10159.427734375;0.0;2846.736572265625;14050.46875;1427.7774658203125;7187.8134765625;37785.4453125;75711.5
250;2154.186279296875;10122.60546875;0.0;2666.289794921875;14207.9814453125;1641.5537109375;6749.3583984375;37348.40625;74890.3671875
251;2260.037841796875;10387.791015625;0.0;2736.9052734375;13733.11328125;1763.8330078125;6881.45947265625;36751.20703125;74514.1875
252;2316.766845703125;10218.73828125;0.0;2940.258056640625;13576.99609375;1690.7508544921875;6993.662109375;37371.3125;75108.53125
253;2196.352294921875;10290.759765625;0.0;2816.086181640625;13787.986328125;1513.4217529296875;6695.60693359375;36763.31640625;74063.234375
254;2113.39990234375;10150.8330078125;0.0;2763.311279296875;13461.79296875;1606.4593505859375;7170.14453125;36307.5234375;73573.296875
255;2150.273193359375;10089.7568359375;0.0;2791.0498046875;13985.9814453125;1605.260498046875;6796.2041015625;37095.16015625;74513.4296875
256;2078.028076171875;10244.8232421875;0.0;2567.0185546875;13433.181640625;1489.5489501953125;6717.98486328125;36639.38671875;73169.8125
257;2186.826171875;10494.978515625;0.0;2819.174072265625;14056.9638671875;1579.6356201171875;6993.11279296875;36879.05078125;75009.5078125
258;2111.967529296875;9818.587890625;0.0;2901.14111328125;13952.203125;1502.965087890625;7146.76904296875;36492.08984375;73925.5
259;1920.9991455078125;10380.1943359375;0.0;2563.445068359375;13886.2216796875;1502.6385498046875;6562.0009765625;37298.56640625;74113.6875
260;2309.625732421875;10604.5048828125;0.0;2682.081298828125;14311.53515625;1478.18798828125;6641.59326171875;36463.40234375;74490.8046875
261;2282.814697265625;10543.0224609375;0.0;2439.2431640625;14474.2177734375;1615.3192138671875;6402.58251953125;36830.06640625;74587.1796875
262;2141.102783203125;10051.9599609375;0.0;2543.284423828125;14158.6181640625;1626.420654296875;7138.11669921875;36036.36328125;73695.65625
263;1942.9385986328125;9902.236328125;0.0;2753.446533203125;15062.9365234375;1624.2005615234375;6728.14208984375;36694.5859375;74708.09375
264;2108.091552734375;10395.15625;0.0;2583.621337890625;14418.8671875;1528.73876953125;6501.60205078125;37602.73046875;75138.5
265;2200.8310546875;10222.59375;0.0;2854.504150390625;13699.0947265625;1605.3271484375;6719.28076171875;36059.3671875;73360.734375
266;2147.857666015625;10617.62109375;0.0;2523.074462890625;13973.63671875;1468.6141357421875;6835.32373046875;36625.44921875;74191.3828125
267;2031.6258544921875;11020.21484375;0.0;2544.2197265625;14100.0458984375;1545.94140625;6816.01025390625;36212.578125;74270.359375
268;2119.3525390625;10389.1796875;0.0;2428.611328125;14298.7412109375;1556.5283203125;6954.92138671875;36236.27734375;73983.5
269;2212.05517578125;10125.830078125;0.0;2586.909912109375;14255.4638671875;1539.2896728515625;6490.58544921875;36459.46484375;73669.34375
270;2346.6162109375;10245.9208984375;0.2353329360485077;2468.89990234375;13909.955078125;1538.5654296875;6513.27783203125;37571.609375;74594.890625
271;2036.9971923828125;11216.8701171875;0.0;2696.651611328125;14187.2470703125;1562.819091796875;6473.11181640625;36394.6328125;74567.9921875
272;2212.45068359375;10793.9912109375;0.0;2861.185302734375;13845.4150390625;1396.6905517578125;6242.40283203125;36674.82421875;74026.7734375
273;2286.596435546875;10470.125;0.0;2656.304931640625;13833.5244140625;1536.6712646484375;6749.7119140625;35482.91015625;73015.5625
274;2222.304443359375;10614.62890625;0.0;2882.386962890625;14472.8505859375;1540.11572265625;6534.9931640625;36459.61328125;74726.8046875
275;2115.29052734375;11348.361328125;0.0;2424.310546875;14865.2353515625;1560.0286865234375;6920.48779296875;37019.87890625;76253.2734375
276;2350.256591796875;10695.9814453125;0.0;2583.991455078125;14280.5302734375;1479.3280029296875;6781.87158203125;36968.5546875;75140.2421875
277;2453.818359375;10114.4365234375;0.0;2644.32080078125;14154.37890625;1572.923828125;6790.31640625;37062.734375;74792.6328125
278;2197.5302734375;10341.8857421875;0.0;2642.519775390625;13834.259765625;1551.0213623046875;6955.9921875;36038.7578125;73561.8515625
279;2603.374267578125;10918.376953125;0.0;2781.333984375;14638.7490234375;1454.7005615234375;7272.08837890625;36876.49609375;76544.9921875
280;2063.949462890625;10515.42578125;0.0;2770.849853515625;14102.71484375;1435.0789794921875;6674.123046875;36395.703125;73957.59375
281;2332.31396484375;10347.34765625;0.0;2631.3115234375;14074.662109375;1500.8907470703125;7047.712890625;37166.42578125;75100.4921875
282;2108.677001953125;9897.251953125;0.0;2858.388916015625;14355.150390625;1523.5570068359375;6967.17138671875;36413.5078125;74123.5703125
283;2066.670166015625;10702.7578125;0.0;2884.622314453125;13572.9541015625;1553.7208251953125;7198.52392578125;36784.46875;74763.640625
284;2120.971435546875;10314.0810546875;0.0;2467.73291015625;14010.46875;1562.9014892578125;6671.7666015625;36860.6015625;74008.328125
285;2203.007568359375;10779.412109375;0.0;2604.52587890625;14217.880859375;1468.997314453125;6915.5546875;37592.1171875;75781.71875
286;2393.657958984375;10563.744140625;0.0;2550.89892578125;14145.5625;1633.9493408203125;7057.55419921875;36936.73046875;75281.9140625
287;2366.96826171875;10261.4375;0.0;2532.903076171875;14160.1650390625;1376.4593505859375;7137.84375;38027.484375;75863.21875
288;2267.873291015625;10408.0576171875;0.0;2594.2373046875;14230.365234375;1430.0390625;6965.83349609375;37638.28515625;75534.4375
289;2263.64306640625;10007.2822265625;0.0;2488.9111328125;13999.826171875;1439.9881591796875;7062.12890625;36991.8515625;74253.703125
290;2441.011474609375;10067.5517578125;0.0;2418.309326171875;13430.3564453125;1597.1900634765625;6974.64990234375;37461.02734375;74389.875
291;2480.986328125;10035.1728515625;0.0;2462.22021484375;13659.3916015625;1274.09033203125;7060.1005859375;37682.953125;74654.7265625
292;2557.896484375;10121.0703125;0.0;2554.91015625;13433.982421875;1486.40869140625;7033.34521484375;37226.28125;74413.6796875
293;2281.667236328125;9920.5810546875;0.0;2380.2587890625;13423.6669921875;1377.36767578125;6888.70556640625;37401.07421875;73672.8984375
294;2312.838623046875;10170.421875;0.0;2802.074462890625;14391.9638671875;1402.318115234375;6836.9541015625;37807.53515625;75724.0
295;2248.260009765625;9859.0712890625;0.0;2510.257080078125;13937.2412109375;1635.6787109375;7230.92626953125;37618.0625;75039.4375
296;2444.18212890625;10253.8154296875;0.0;2772.966552734375;13735.27734375;1528.9228515625;6458.4169921875;37294.86328125;74488.3515625
297;2370.52490234375;10694.7294921875;0.0;2397.028076171875;13529.9091796875;1427.772705078125;6131.09619140625;37286.7265625;73837.6953125
298;2106.540771484375;10660.2880859375;0.0;2625.083984375;14032.5107421875;1400.634521484375;6310.06396484375;38032.71484375;75167.671875
299;2199.00390625;10500.193359375;0.0;2477.328857421875;13527.92578125;1650.51904296875;7026.3583984375;37370.27734375;74751.25
