STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
202;1756.1514892578125;0.0;1705.8837890625;12800.1201171875;1586.520751953125;3476.794921875;7679.5498046875;59116.8515625;88122.484375
203;1754.785888671875;0.0;1792.94677734375;12887.056640625;1496.916015625;3625.277587890625;7651.953125;59374.00390625;88583.828125
204;1688.9613037109375;0.7059987783432007;1853.7581787109375;13619.2353515625;1453.316650390625;3736.345947265625;8020.8916015625;59170.9375;89544.859375
205;1819.0194091796875;0.0;1758.6865234375;13608.5439453125;1394.111083984375;3922.60693359375;7999.4716796875;58503.109375;89006.2265625
206;1701.2808837890625;0.0;1820.53271484375;13580.9765625;1479.751220703125;3919.978271484375;8137.25732421875;58475.65234375;89116.0234375
207;1640.9713134765625;0.0;1915.6466064453125;13295.767578125;1472.229248046875;3656.03515625;7766.78466796875;58238.1484375;87986.171875
208;1720.08740234375;0.0;1738.3046875;13099.6103515625;1481.4749755859375;3595.038330078125;7497.1748046875;58263.2421875;87395.328125
209;1799.1497802734375;0.0;1914.664794921875;13142.8837890625;1256.6497802734375;3654.558349609375;7661.587890625;58100.46484375;87530.71875
210;1879.6171875;0.0;1789.48779296875;13123.267578125;1227.0179443359375;3670.579345703125;7835.17529296875;58095.5234375;87621.625
211;1540.109619140625;0.0;1861.4049072265625;12891.572265625;1321.271240234375;3654.267822265625;7565.65625;58252.99609375;87087.234375
212;1632.558349609375;0.0;1882.9290771484375;12737.8837890625;1240.0238037109375;3426.56689453125;7569.99072265625;58310.6875;86801.1875
213;1698.344482421875;0.0;1874.893798828125;12472.296875;1372.2413330078125;3579.550537109375;7720.56103515625;59496.08984375;88214.40625
214;1730.2357177734375;0.0;1908.4111328125;12533.2294921875;1376.807861328125;3537.781005859375;7648.03369140625;58535.70703125;87270.8359375
215;1682.7000732421875;0.0;1952.7017822265625;12866.416015625;1477.5733642578125;3312.84033203125;7765.42041015625;59389.57421875;88448.015625
216;1745.47509765625;0.0;1951.4810791015625;12638.6884765625;1517.8763427734375;3423.6552734375;8232.4248046875;59293.25;88803.109375
217;1678.4285888671875;0.0;2040.1285400390625;12484.2578125;1390.6888427734375;3523.910400390625;7760.8583984375;58036.4375;86915.0390625
218;1717.906494140625;0.0;1864.4202880859375;12146.3525390625;1268.71044921875;3728.68798828125;7347.13916015625;57921.3828125;85995.1171875
219;1706.582763671875;0.0;1911.070556640625;12373.66015625;1226.7568359375;3747.41455078125;7365.37060546875;58357.25;86688.640625
220;1728.1248779296875;0.0;1802.32275390625;12363.0556640625;1103.9473876953125;3922.8818359375;7224.31005859375;58352.41796875;86497.8828125
221;1735.214599609375;0.2353329360485077;1772.088623046875;12282.375;1229.5135498046875;3711.520751953125;7239.08349609375;58294.46875;86264.8671875
222;1585.3089599609375;0.0;1831.5272216796875;12169.6318359375;1303.71484375;3728.951904296875;7575.880859375;58753.37109375;86948.765625
223;1678.6810302734375;0.0;1930.0006103515625;12504.0625;1358.791015625;3597.8046875;7674.33935546875;58370.734375;87115.03125
224;1441.8426513671875;0.0;1824.7706298828125;12231.3037109375;1178.789306640625;3341.39990234375;7205.04248046875;58907.4453125;86130.9765625
225;1634.67529296875;0.0;1829.128662109375;12195.95703125;1156.777587890625;3555.078125;7521.3037109375;58467.1484375;86360.5546875
226;1562.0933837890625;0.2353329360485077;1893.2430419921875;12231.5830078125;1417.063232421875;3796.668701171875;7278.7109375;57604.73046875;85784.8828125
227;1571.3157958984375;0.0;1985.48876953125;12664.921875;1362.26025390625;3515.74267578125;7637.0693359375;57036.37890625;85773.7109375
228;1517.4044189453125;0.0;1865.127197265625;11870.591796875;1381.391845703125;3556.820556640625;7440.99365234375;57486.54296875;85119.390625
229;1821.9835205078125;0.0;1831.46875;12471.529296875;1417.086669921875;3639.632080078125;7551.64794921875;58185.0234375;86918.8203125
230;1496.861572265625;0.0;1933.0614013671875;12909.625;1433.2403564453125;3794.586669921875;7475.58056640625;58126.9921875;87170.6484375
231;1552.9971923828125;0.0;1814.1357421875;12923.466796875;1347.907958984375;3659.493408203125;7968.8515625;58203.3046875;87470.5
232;1550.800048828125;0.0;2015.594482421875;13125.732421875;1255.759033203125;3540.216064453125;7429.58203125;58344.109375;87262.390625
233;1654.1181640625;0.0;1943.2864990234375;13033.2392578125;1251.9876708984375;3650.940185546875;6988.84765625;57715.25390625;86238.1328125
234;1567.1170654296875;0.0;1863.8126220703125;12616.0224609375;1299.2930908203125;3524.075927734375;7109.7197265625;58110.6015625;86091.296875
235;1640.5494384765625;0.0;1914.617919921875;12636.7138671875;1314.7083740234375;3466.691650390625;6734.51025390625;58079.3203125;85787.5859375
236;1590.495361328125;0.0;2037.1331787109375;12821.7919921875;1415.5963134765625;3672.289794921875;6927.880859375;57738.5546875;86204.375
237;1589.7777099609375;0.0;1957.7559814453125;12838.037109375;1288.70751953125;3869.293212890625;7044.87744140625;57408.41015625;85997.2734375
238;1496.815185546875;0.0;1778.864013671875;12305.810546875;1330.3603515625;3715.16552734375;7250.369140625;56935.0625;84813.078125
239;1632.831298828125;0.0;1818.1278076171875;12454.8603515625;1181.5150146484375;3498.32861328125;7054.828125;57866.44140625;85507.3984375
240;1720.842041015625;0.0;1897.5618896484375;12601.13671875;1249.5208740234375;3399.70849609375;6950.560546875;58546.078125;86365.9296875
241;1547.542236328125;0.0;1775.4266357421875;12782.0712890625;1377.7501220703125;3479.8779296875;6971.3955078125;58606.71484375;86541.421875
242;1678.0523681640625;0.0;1799.718017578125;12621.9169921875;1417.6669921875;3545.282958984375;7092.8330078125;58344.69921875;86500.546875
243;1633.733154296875;0.0;1728.2144775390625;12677.9619140625;1302.473876953125;3596.455078125;7420.2509765625;59356.78515625;87716.4453125
244;1593.0941162109375;0.0;1862.70263671875;12415.6220703125;1361.047119140625;3540.615478515625;7038.35107421875;58448.8046875;86260.84375
245;1686.22119140625;0.0;1821.7279052734375;12911.701171875;1297.7802734375;3585.298828125;6898.9560546875;58260.67578125;86463.09375
246;1522.416259765625;0.0;1765.3338623046875;12614.771484375;1276.2794189453125;3496.331298828125;6662.390625;58367.51171875;85705.4375
247;1603.0252685546875;0.0;1731.9864501953125;12987.3037109375;1311.0982666015625;3725.94189453125;6858.15673828125;58259.23828125;86477.4140625
248;1549.475341796875;0.0;1878.599853515625;12880.498046875;1309.0262451171875;3583.58984375;7204.59716796875;57633.2734375;86039.4921875
249;1710.8369140625;0.0;1866.511962890625;12611.0107421875;1312.825439453125;3618.98388671875;7264.43798828125;58247.93359375;86633.3125
250;1752.2354736328125;0.0;1774.30078125;12538.125;1298.1038818359375;3683.201416015625;7217.6025390625;58136.34765625;86400.6640625
251;1496.5751953125;0.0;1706.3707275390625;12099.4384765625;1329.912841796875;3700.977294921875;7051.95703125;58327.01171875;85713.046875
252;1546.3101806640625;0.0;1781.380126953125;12402.8203125;1372.42138671875;3715.949462890625;7280.27001953125;58944.25;87044.046875
253;1473.1759033203125;0.0;1795.677734375;12322.267578125;1296.0355224609375;3898.9267578125;6770.85400390625;58847.3984375;86404.9140625
254;1470.569580078125;0.0;1684.0416259765625;12370.7216796875;1231.8372802734375;3825.62451171875;7075.32666015625;58279.59375;85938.2109375
255;1565.97119140625;0.0;1873.5072021484375;12422.0947265625;1181.4495849609375;3792.845458984375;7323.64111328125;58532.63671875;86692.828125
256;1574.0404052734375;0.0;1763.1019287109375;11630.791015625;1252.08349609375;3826.567138671875;7648.75390625;58029.36328125;85725.359375
257;1587.7554931640625;0.0;1799.3480224609375;12277.43359375;1429.091064453125;3673.35888671875;8098.759765625;58634.203125;87500.6796875
258;1676.074462890625;0.0;1863.4871826171875;12781.1845703125;1287.09033203125;3626.14453125;7859.57421875;58251.6484375;87345.515625
259;1680.864990234375;0.0;1885.7479248046875;12555.623046875;1261.996826171875;3745.66796875;7356.55029296875;57691.234375;86178.203125
260;1545.1243896484375;0.0;1972.5086669921875;12852.4892578125;1393.615478515625;3720.8994140625;7899.99755859375;57354.375;86739.2265625
261;1567.5032958984375;0.0;1800.8701171875;12777.9501953125;1065.7027587890625;3693.364013671875;7387.576171875;57851.55859375;86145.1953125
262;1532.6500244140625;0.0;2073.938720703125;12429.9697265625;1151.5150146484375;3632.053955078125;8386.51171875;58297.734375;87505.0390625
263;1533.7880859375;0.0;1922.3184814453125;12398.900390625;1283.1785888671875;3637.435546875;7496.37353515625;59230.02734375;87502.671875
264;1587.360595703125;0.0;1975.7156982421875;12506.474609375;1296.029296875;3606.71435546875;7620.9931640625;58088.53125;86682.625
265;1648.2354736328125;0.0;1883.8746337890625;12854.7763671875;1207.547119140625;3672.73681640625;7050.8603515625;58646.9140625;86965.5234375
266;1528.266845703125;0.0;1912.1982421875;12271.5615234375;1239.39111328125;3806.263671875;7639.75048828125;58116.51953125;86514.4921875
267;1537.904296875;0.0;1890.1295166015625;12561.638671875;1205.2288818359375;3629.157470703125;7421.62890625;57176.05859375;85422.3671875
268;1536.0560302734375;0.2353329360485077;1894.9356689453125;12994.857421875;1447.431884765625;3608.70947265625;7393.75439453125;57904.12109375;86780.8984375
269;1570.945556640625;0.2353329360485077;1892.671875;12726.9931640625;1239.48779296875;3547.01025390625;7198.05224609375;56839.58203125;85015.8046875
270;1503.5511474609375;0.0;1790.3839111328125;12842.9697265625;1279.2498779296875;3691.536376953125;7152.58349609375;57559.8125;85820.8203125
271;1733.4744873046875;0.0;2024.472900390625;13267.7744140625;1445.2877197265625;3676.2607421875;7351.91552734375;57798.53515625;87298.109375
272;1710.9173583984375;0.0;2035.447265625;12656.31640625;1229.66552734375;3670.6494140625;7676.18310546875;57183.43359375;86163.125
273;1728.5638427734375;0.2353329360485077;1869.5986328125;12149.7177734375;1330.578125;3859.640869140625;7274.09228515625;57217.03125;85429.953125
274;1762.4775390625;0.0;1753.2069091796875;12183.0908203125;1265.3134765625;3643.3173828125;7364.91455078125;57721.5703125;85694.578125
275;1606.417724609375;0.0;1831.95068359375;12667.095703125;1340.4349365234375;3633.990478515625;7352.41064453125;57207.71875;85640.40625
276;2033.5081787109375;0.0;1819.1104736328125;12411.349609375;1315.4322509765625;3666.10546875;7501.92529296875;57578.0703125;86326.09375
277;1767.1180419921875;0.0;1725.2386474609375;12228.689453125;1258.027587890625;3624.02490234375;6849.26220703125;56938.33203125;84391.2109375
278;1947.3009033203125;0.0;1827.3016357421875;12602.5439453125;1242.1417236328125;3617.098388671875;7643.046875;57296.91015625;86176.9765625
279;1899.2503662109375;0.0;1907.4332275390625;12586.1123046875;1181.646728515625;3750.535400390625;7462.32177734375;56590.16796875;85377.8359375
280;1770.2354736328125;0.0;1673.8800048828125;12756.7841796875;1247.498779296875;3602.19482421875;7282.29248046875;56893.890625;85227.171875
281;1748.006103515625;0.2353329360485077;1933.0828857421875;12439.5478515625;1218.5107421875;3770.06396484375;7537.0673828125;56713.56640625;85360.640625
282;1745.24951171875;0.2353329360485077;2027.4991455078125;12504.3173828125;1294.22314453125;3675.85888671875;7312.005859375;57245.11328125;85805.234375
283;1747.4022216796875;0.0;1989.703125;12206.3876953125;1247.653076171875;3596.17431640625;7560.51513671875;57851.69140625;86199.9296875
284;1903.8067626953125;0.0;1882.9017333984375;12571.7275390625;1264.8199462890625;3636.993408203125;7718.4287109375;58079.62890625;87058.796875
285;1788.2904052734375;0.0;1709.878173828125;12317.2353515625;1301.3291015625;3730.970458984375;7452.81982421875;58150.68359375;86451.484375
286;1655.58935546875;0.2353329360485077;1828.776611328125;12578.1201171875;1276.945068359375;3605.653076171875;7658.9638671875;58351.8671875;86956.703125
287;1602.375732421875;0.0;1827.351318359375;12090.025390625;1321.6495361328125;3587.2900390625;7744.27685546875;57066.59765625;85240.0
288;1626.125244140625;0.0;1914.29541015625;12380.6044921875;1371.996826171875;3550.219482421875;7721.29833984375;56728.81640625;85293.65625
289;1666.6016845703125;0.9413317441940308;1790.4888916015625;12237.3994140625;1291.199462890625;3487.015869140625;8043.0078125;56573.72265625;85091.1171875
290;1678.8648681640625;0.4706658720970154;1753.08544921875;12124.50390625;1260.0062255859375;3579.16162109375;7961.8486328125;57027.42578125;85385.6796875
291;1711.7386474609375;0.0;1907.7926025390625;12156.7412109375;1420.9625244140625;3662.736572265625;7662.5419921875;57589.59765625;86112.6484375
292;1709.2384033203125;0.0;1749.6160888671875;12794.9951171875;1599.8765869140625;3583.654541015625;7505.98291015625;58393.47265625;87336.9765625
293;1509.7176513671875;0.0;1743.2034912109375;12313.375;1418.507568359375;3766.124267578125;7447.85302734375;58050.1640625;86249.3515625
294;1625.9901123046875;0.0;1679.3565673828125;11992.1025390625;1501.11181640625;3803.614990234375;7559.8935546875;57590.56640625;85753.265625
295;1715.479248046875;0.0;1848.2696533203125;12720.2734375;1474.166748046875;3786.5419921875;7825.7138671875;57494.75390625;86865.9453125
296;1590.4288330078125;0.0;1567.789306640625;12234.908203125;1371.0032958984375;3668.80126953125;7500.3046875;57494.2734375;85427.96875
297;1587.998046875;0.0;1685.6314697265625;12678.630859375;1327.822265625;3705.493408203125;7343.68017578125;56974.73828125;85304.4765625
298;1416.3699951171875;0.0;1626.869140625;12137.943359375;1363.6337890625;3828.218017578125;7331.4951171875;57324.13671875;85029.078125
299;1554.26806640625;0.0;1703.171142578125;12632.0458984375;1472.8671875;4031.037353515625;6956.876953125;57005.63671875;85356.375
