STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
208;2103.20849609375;18101.728515625;0.2353329360485077;2254.89501953125;13675.60546875;2125.186767578125;5479.93212890625;29550.5;73291.0703125
209;1981.60546875;18165.787109375;0.0;2463.944580078125;13946.666015625;2448.9111328125;5211.1416015625;29888.0;74105.5390625
210;2134.427734375;18061.498046875;0.0;2482.2841796875;14666.287109375;2219.94873046875;4998.7763671875;29509.3828125;74072.3828125
211;2057.009033203125;17975.2265625;0.0;2591.352294921875;14225.3271484375;2148.4345703125;5378.95361328125;29611.533203125;73987.65625
212;2482.11474609375;18053.69140625;0.0;2411.38427734375;14566.30078125;2085.673828125;5319.89892578125;29757.326171875;74676.1875
213;2204.6396484375;18125.056640625;0.0;2641.447021484375;13965.998046875;2369.37841796875;5624.630859375;29267.26171875;74198.03125
214;2122.00634765625;18016.875;0.0;2382.413330078125;14399.853515625;2503.30078125;5014.0498046875;29314.564453125;73753.09375
215;1915.633056640625;18340.5546875;0.0;2627.7578125;14459.0673828125;2477.828369140625;5419.6181640625;29960.76953125;75200.9609375
216;1833.4613037109375;17912.9765625;0.0;2485.34326171875;14518.1474609375;2546.04052734375;5518.5361328125;30678.87109375;75493.3515625
217;1955.0303955078125;18305.685546875;0.0;2462.6025390625;13820.0849609375;2597.05517578125;5338.3818359375;29211.099609375;73689.8359375
218;1864.411865234375;18237.505859375;0.0;2619.625;13875.1787109375;2563.581298828125;5707.56640625;30315.369140625;75183.15625
219;1739.27783203125;18412.02734375;0.0;2419.956298828125;14309.5078125;2505.123046875;5568.14892578125;30774.103515625;75727.75
220;1914.25927734375;18195.18359375;0.2353329360485077;2702.45556640625;14323.583984375;2377.738037109375;5942.17138671875;30276.34375;75731.9296875
221;1968.220703125;18165.751953125;0.0;2257.556396484375;14324.4169921875;2630.486572265625;5544.74169921875;29906.779296875;74797.7734375
222;1964.75146484375;18529.697265625;0.0;2415.2255859375;14204.515625;2508.833251953125;5531.9248046875;30154.849609375;75309.4765625
223;1878.0362548828125;18366.8671875;0.0;2584.63330078125;13849.5068359375;2532.209716796875;5514.97607421875;28998.072265625;73724.078125
224;1942.0440673828125;18641.970703125;0.0;2623.7099609375;13606.4716796875;2253.768310546875;5791.015625;30229.453125;75088.34375
225;1718.6051025390625;18704.146484375;0.0;2442.066162109375;13068.7353515625;2346.309326171875;5413.0341796875;30262.10546875;73954.5546875
226;1643.969482421875;18389.994140625;0.2353329360485077;2473.862060546875;13432.8994140625;2470.018798828125;5543.29638671875;29692.923828125;73647.0859375
227;1772.28076171875;18244.708984375;0.0;2655.144775390625;13508.84765625;2172.40966796875;5314.4658203125;29354.71484375;73022.4921875
228;1864.2501220703125;18438.248046875;0.0;2589.066650390625;13308.072265625;2287.805419921875;5816.35009765625;29583.3515625;73886.6328125
229;2023.3016357421875;18538.2578125;0.0;2454.105224609375;13510.6494140625;2134.804931640625;5519.7001953125;29618.255859375;73799.0859375
230;1818.3389892578125;18796.28125;0.0;2341.695556640625;13571.91015625;2284.876220703125;5705.57568359375;29496.087890625;74014.5625
231;1849.0013427734375;18356.69140625;0.0;2463.20166015625;13859.921875;2088.81494140625;5539.015625;30446.94921875;74603.25
232;1803.5338134765625;18770.48828125;0.0;2343.70703125;13881.2919921875;2198.5537109375;5462.93896484375;30512.888671875;74973.171875
233;2071.552001953125;18405.78125;0.0;2450.818359375;13656.912109375;2170.650634765625;5611.14013671875;30042.787109375;74409.5390625
234;2098.8310546875;18296.19921875;0.0;2335.017822265625;13772.619140625;2467.72509765625;5562.5224609375;30396.357421875;74928.90625
235;2152.325927734375;18403.42578125;0.0;2430.09326171875;14149.4306640625;2177.58203125;5383.43603515625;30255.412109375;74951.5859375
236;2053.58447265625;18358.169921875;0.0;2241.24267578125;14321.2568359375;2462.7978515625;5228.08544921875;29093.302734375;73758.1796875
237;1960.16455078125;18701.279296875;0.0;2505.288818359375;13530.771484375;2295.604248046875;5245.32568359375;29452.134765625;73690.265625
238;1909.2742919921875;18231.6875;0.2353329360485077;2549.76171875;13453.2978515625;2289.498779296875;5104.95458984375;29378.21484375;72916.8359375
239;1997.6395263671875;18060.494140625;0.0;2522.697021484375;13710.3857421875;2179.329833984375;5002.72216796875;29558.59375;73031.3984375
240;1773.939208984375;18742.171875;0.0;2407.091064453125;13544.1806640625;2241.500732421875;5298.9375;29557.427734375;73564.8671875
241;1566.4794921875;18841.6328125;0.0;2148.8134765625;13194.3935546875;2147.7060546875;5309.14404296875;30354.001953125;73561.984375
242;1531.490234375;18687.630859375;0.0;2300.990234375;13408.0078125;2136.89208984375;5261.822265625;29724.30078125;73050.859375
243;1800.721435546875;18185.751953125;0.0;2212.00634765625;13507.08984375;1936.412841796875;5166.2880859375;30264.138671875;73072.0234375
244;1731.45361328125;18617.974609375;0.0;2263.97705078125;13877.8271484375;2096.2197265625;5372.73046875;30098.32421875;74058.25
245;1858.5045166015625;18013.984375;0.0;2442.760986328125;14091.4921875;2127.42578125;5232.291015625;30076.076171875;73842.171875
246;1816.0086669921875;18365.162109375;0.0;2568.34912109375;13962.4091796875;2177.91552734375;5621.23486328125;29909.73046875;74420.625
247;2027.633056640625;18038.1015625;0.0;2440.4599609375;14208.1328125;2109.5703125;5414.8447265625;29792.662109375;74030.875
248;2122.08251953125;18243.05859375;0.0;2441.3466796875;14399.9990234375;2236.580078125;5772.46240234375;29957.884765625;75173.453125
249;1952.002685546875;18384.900390625;0.0;2506.16650390625;14187.2744140625;2161.42822265625;5783.78955078125;30153.47265625;75128.5703125
250;1998.4915771484375;17990.306640625;0.0;2489.19580078125;14426.3076171875;2086.513671875;5766.00439453125;30502.32421875;75258.6953125
251;1839.5596923828125;18275.810546875;0.0;2402.07958984375;14285.923828125;2302.816650390625;5581.603515625;29251.2734375;73938.8984375
252;2011.864501953125;18285.56640625;0.0;2673.148681640625;14581.427734375;2268.89892578125;5864.30224609375;30300.00390625;75985.1171875
253;1840.552001953125;18265.869140625;0.0;2418.16064453125;14626.794921875;2302.51416015625;5567.48779296875;29777.6875;74798.953125
254;2051.281494140625;18768.4765625;0.0;2541.693603515625;14163.2236328125;2303.5;5417.8193359375;29720.791015625;74966.6484375
255;2036.228271484375;18443.455078125;0.0;2446.49462890625;14343.234375;2495.354736328125;5649.65478515625;29653.599609375;75067.765625
256;2271.4072265625;17955.9921875;0.0;2590.502685546875;14318.0166015625;2245.6806640625;5406.6923828125;29559.099609375;74346.9140625
257;2194.4609375;18332.400390625;0.0;2623.844482421875;14606.2880859375;2290.25830078125;5788.91650390625;29348.82421875;75184.671875
258;2089.3193359375;18630.69921875;0.2353329360485077;2729.109130859375;14660.1474609375;2409.255615234375;5581.15185546875;30539.857421875;76639.609375
259;2106.752197265625;18609.9921875;0.0;2745.16455078125;14205.896484375;2394.9697265625;5568.7724609375;30833.58203125;76464.8359375
260;1738.1871337890625;18421.96484375;0.0;2594.9345703125;14152.3955078125;2383.5908203125;5869.52587890625;30111.76953125;75272.5234375
261;1731.9376220703125;17930.77734375;0.7059987783432007;2472.247314453125;14394.2431640625;2470.211669921875;5637.35205078125;29933.857421875;74570.7421875
262;1718.78076171875;18340.869140625;0.0;2481.748779296875;14076.7451171875;2438.866455078125;5627.97607421875;30494.072265625;75178.8203125
263;1761.729736328125;17968.732421875;0.0;2407.689697265625;14277.8046875;2417.64208984375;5523.341796875;30226.392578125;74583.2890625
264;1802.2060546875;18291.76171875;0.0;2510.95849609375;14232.2109375;2263.108642578125;5506.5693359375;29233.1328125;73839.546875
265;1652.197509765625;18804.755859375;0.0;2328.904052734375;13932.595703125;2413.440673828125;5444.59423828125;29441.146484375;74017.390625
266;1704.2174072265625;18163.9140625;0.0;2418.392333984375;14133.681640625;2263.48486328125;5189.234375;30308.623046875;74181.4453125
267;1767.2861328125;18483.189453125;0.0;2423.278564453125;14152.07421875;2396.072021484375;5617.14599609375;30331.4765625;75170.1640625
268;1764.126708984375;18166.345703125;0.0;2464.1806640625;13963.3203125;2372.9892578125;5274.12158203125;30096.80078125;74101.78125
269;1604.6229248046875;17931.267578125;0.0;2342.897216796875;13686.9755859375;2386.96728515625;5691.38818359375;30232.02734375;73875.7890625
270;1643.6888427734375;17944.279296875;0.0;2390.404541015625;14410.7890625;2276.965087890625;5532.1494140625;30009.294921875;74207.1171875
271;1806.499755859375;17649.291015625;0.0;2300.693115234375;14548.3740234375;2324.446044921875;5661.86083984375;30398.962890625;74689.90625
272;1811.906494140625;18242.0234375;0.0;2076.45361328125;14349.5419921875;2577.330078125;5747.52978515625;30019.908203125;74824.5703125
273;1628.794677734375;18255.498046875;0.0;2106.228271484375;14666.77734375;2537.25390625;5691.69384765625;29612.7265625;74498.8515625
274;1584.823974609375;18439.884765625;0.0;2127.78857421875;14428.6005859375;2309.5380859375;5413.21240234375;29888.712890625;74192.46875
275;1727.822509765625;18591.98046875;0.0;2254.101318359375;14397.970703125;2355.383056640625;5611.24267578125;29905.6796875;74844.0625
276;1815.8974609375;18337.88671875;0.0;2376.354736328125;14350.1630859375;2365.471923828125;5558.6005859375;30418.826171875;75222.78125
277;1794.3914794921875;17818.6953125;0.0;2226.969970703125;14732.2265625;2302.33349609375;5539.7666015625;29990.13671875;74404.1953125
278;1768.593994140625;17380.8671875;0.0;2335.98291015625;14049.6455078125;2235.661865234375;5535.49072265625;28910.544921875;72216.4375
279;1926.242919921875;17746.119140625;0.0;2266.294677734375;14132.30859375;2220.813232421875;5897.5087890625;29465.482421875;73654.265625
280;1724.165771484375;18104.701171875;0.0;2193.035400390625;14075.775390625;2229.1220703125;5390.8212890625;29997.798828125;73714.890625
281;1630.2628173828125;17718.5546875;0.0;2389.9248046875;14239.5;2231.41650390625;5753.82861328125;30345.470703125;74308.7109375
282;1759.64794921875;17889.818359375;0.0;2361.706298828125;14354.3623046875;2452.093994140625;5539.29296875;30587.017578125;74943.71875
283;1665.20654296875;17831.3828125;0.0;2133.336181640625;13527.4482421875;2476.80078125;5709.0439453125;31245.86328125;74588.59375
284;1596.16796875;17448.353515625;0.0;2096.42138671875;13623.85546875;2361.361083984375;5688.748046875;31087.939453125;73902.6484375
285;1703.2921142578125;17392.322265625;0.2353329360485077;2055.493408203125;13478.244140625;2465.5234375;5527.21533203125;30440.33203125;73062.296875
286;1744.665283203125;17381.29296875;0.0;2149.172119140625;13642.77734375;2356.285888671875;5740.98974609375;30582.21875;73597.28125
287;1679.2208251953125;17261.84375;0.0;2181.541015625;13621.5654296875;2328.80859375;5840.6328125;29021.205078125;71934.546875
288;1585.5626220703125;16754.142578125;0.0;2013.2630615234375;14042.296875;2231.018310546875;6092.92724609375;30677.94921875;73397.1640625
289;1566.297119140625;17662.517578125;0.0;2277.915771484375;14216.58203125;2404.379638671875;5770.30712890625;30466.6796875;74364.6015625
290;1841.3153076171875;17409.357421875;0.0;2157.361083984375;13514.90625;2365.17138671875;5441.689453125;30070.888671875;72800.234375
291;1679.8060302734375;17368.439453125;0.0;2286.110595703125;13601.7548828125;2391.223876953125;5297.42724609375;30236.01171875;72860.4453125
292;1518.749267578125;17380.12890625;0.0;2168.58984375;13954.5068359375;2365.1611328125;5219.54638671875;30245.85546875;72852.2734375
293;1528.8101806640625;17543.873046875;0.4706658720970154;2138.718994140625;13607.107421875;2531.600830078125;5608.5517578125;29489.337890625;72448.0703125
294;1603.839599609375;17761.126953125;0.2353329360485077;2414.50927734375;13973.2431640625;2407.62744140625;5336.13525390625;29612.125;73108.5859375
295;1561.848388671875;17591.248046875;0.0;2041.14013671875;13605.716796875;2642.11083984375;5418.30078125;30218.248046875;73078.375
296;1758.277587890625;18072.533203125;0.0;2157.583740234375;13842.9990234375;2528.08349609375;5654.75146484375;30001.591796875;74015.6015625
297;1858.9002685546875;18324.50390625;0.0;2234.989990234375;14058.037109375;2547.070556640625;5499.5244140625;30004.662109375;74527.46875
298;1641.752685546875;17764.544921875;0.0;2110.961669921875;14111.302734375;2661.267333984375;5031.0302734375;30556.685546875;73877.234375
299;1747.410400390625;17632.1484375;0.0;2116.468994140625;14456.15234375;2538.513427734375;4993.064453125;29394.771484375;72878.21875
