STEP;C11;CY5;Cl;NP;OCB;OCC;OCY;ONL;UNL;TOTAL
187;1248.541259765625;117615.7265625;0.0;0.0;1549.1312255859375;14724.0185546875;4060.801513671875;1316.7781982421875;1566.2586669921875;192653.25
188;1352.541748046875;117689.2890625;0.0;1.411997675895691;1363.10302734375;14424.9775390625;3900.252685546875;1210.06884765625;1762.4339599609375;191430.15625
189;1243.741943359375;116483.921875;0.0;0.7059987783432007;1592.92041015625;14506.8427734375;3959.1611328125;1263.9796142578125;1435.1236572265625;189315.96875
190;1453.7957763671875;118668.1171875;0.0;0.2353329360485077;1578.9925537109375;14661.2744140625;4034.608154296875;1149.8067626953125;1506.96240234375;192305.171875
191;1429.5560302734375;118640.2890625;0.0;0.4706658720970154;1557.1754150390625;14437.1103515625;4275.4970703125;1295.1546630859375;1529.4156494140625;192836.0
192;1405.1513671875;119537.4140625;0.0;0.7059987783432007;1686.0023193359375;14766.107421875;4201.56982421875;1218.3988037109375;1500.72216796875;194072.046875
193;1286.6337890625;117486.390625;0.0;1.8826634883880615;1697.6087646484375;15106.2822265625;4325.73974609375;1227.350341796875;1743.7822265625;192401.921875
194;1317.8741455078125;117938.015625;0.0;0.2353329360485077;1544.4075927734375;14927.6767578125;4229.25634765625;1244.50390625;1613.352294921875;192093.78125
195;1288.0374755859375;119170.703125;0.0;0.7059987783432007;1618.690185546875;14713.3251953125;4227.73193359375;1269.9342041015625;1480.30419921875;193861.078125
196;1383.1016845703125;119542.3125;0.0;0.0;1653.33203125;14614.1953125;4421.265625;1280.4688720703125;1508.7899169921875;194373.609375
197;1313.96875;120047.375;0.0;0.2353329360485077;1509.9183349609375;14951.099609375;4399.53955078125;1205.94970703125;1600.4031982421875;195120.34375
198;1374.0128173828125;117682.8671875;0.0;0.0;1684.8741455078125;14895.251953125;4585.4619140625;1306.515380859375;1637.9720458984375;193179.640625
199;1201.6453857421875;117146.9140625;0.0;0.0;1494.126220703125;14811.5771484375;4577.75048828125;1210.4290771484375;1518.1297607421875;192009.203125
200;1198.0828857421875;117635.7109375;0.0;0.7059987783432007;1464.34521484375;15245.1650390625;4402.54638671875;1326.0054931640625;1512.785400390625;193376.015625
201;1432.4478759765625;117531.3203125;0.0;0.9413317441940308;1618.015625;15054.05859375;4403.96435546875;1380.773193359375;1635.0126953125;193523.53125
202;1265.7418212890625;117451.25;0.0;0.7059987783432007;1558.4913330078125;14859.240234375;4538.248046875;1356.54345703125;1672.626220703125;192633.625
203;1332.645263671875;116951.0234375;0.0;0.0;1601.1336669921875;15086.6904296875;4227.70947265625;1281.2742919921875;1518.623779296875;191059.03125
204;1268.345458984375;119065.4140625;0.0;0.0;1503.87060546875;14796.4189453125;4341.9814453125;1301.0963134765625;1618.984130859375;193909.5625
205;1222.1038818359375;117958.203125;0.0;0.4706658720970154;1450.55126953125;14992.06640625;4336.10888671875;1264.6153564453125;1475.4110107421875;192591.78125
206;1231.3458251953125;117259.6796875;0.0;0.7059987783432007;1484.29150390625;14469.2431640625;4476.7724609375;1431.7786865234375;1615.9034423828125;191567.984375
207;1266.09912109375;116427.3984375;0.0;0.0;1549.6104736328125;15151.806640625;4407.1982421875;1351.0699462890625;1701.21435546875;191665.046875
208;1176.0628662109375;117716.03125;0.0;0.0;1618.9456787109375;14504.5498046875;4488.6943359375;1301.2060546875;1720.2723388671875;192318.265625
209;1342.12451171875;117335.828125;0.0;0.0;1632.2415771484375;15155.23828125;4304.171875;1230.0733642578125;1929.169921875;193290.21875
210;1556.820068359375;119204.5390625;0.0;0.4706658720970154;1670.2537841796875;15058.5263671875;4161.72607421875;1412.811767578125;1848.179443359375;195083.515625
211;1333.4033203125;117396.578125;0.0;0.2353329360485077;1700.1552734375;15074.7626953125;4338.814453125;1265.9183349609375;1803.1060791015625;191996.328125
212;1552.0079345703125;117432.5625;0.0;0.0;1748.0518798828125;14599.435546875;4598.779296875;1210.1712646484375;1966.6182861328125;192546.546875
213;1618.6712646484375;118203.9140625;0.0;0.2353329360485077;1734.5802001953125;15187.544921875;4334.51953125;1403.4688720703125;1942.040283203125;194794.203125
214;1363.2098388671875;117079.78125;0.0;0.9413317441940308;1434.6279296875;14858.3564453125;4585.857421875;1398.288330078125;2039.310546875;192886.609375
215;1295.1080322265625;116615.0703125;0.0;0.0;1746.4449462890625;14493.3310546875;4701.59912109375;1262.45849609375;2179.620361328125;192853.09375
216;1240.065673828125;116242.953125;0.0;0.7059987783432007;1805.490234375;14236.5068359375;4492.9658203125;1360.2291259765625;2114.44970703125;190751.09375
217;1251.75341796875;116026.71875;0.0;0.4706658720970154;1678.74169921875;14148.4072265625;4396.30810546875;1419.2943115234375;2002.3065185546875;190880.875
218;1365.86474609375;116765.6484375;0.0;0.0;1795.189208984375;14663.3330078125;4305.7529296875;1279.00537109375;1784.8172607421875;191356.25
219;1241.4788818359375;117013.4921875;0.0;0.9413317441940308;1753.2950439453125;14598.81640625;4451.6494140625;1346.3037109375;1822.150634765625;191939.4375
220;1401.917236328125;116123.84375;0.0;0.4706658720970154;1816.19580078125;15121.517578125;4454.9541015625;1357.2095947265625;1828.5810546875;191658.375
221;1438.4610595703125;116128.828125;0.0;0.7059987783432007;1686.298095703125;15064.5498046875;4027.720947265625;1153.947021484375;1929.1263427734375;190981.265625
222;1298.2752685546875;115999.6796875;0.0;0.0;1656.5029296875;15209.833984375;4290.8876953125;1168.292236328125;1687.3394775390625;191364.1875
223;1250.5523681640625;116277.4765625;0.0;0.0;1774.450927734375;15063.4658203125;4211.98779296875;1273.8046875;1763.71923828125;191239.125
224;1321.9434814453125;117670.6484375;0.0;0.0;1615.3399658203125;14973.7607421875;4569.96337890625;1312.1256103515625;1565.34521484375;193570.75
225;1367.7646484375;115836.9609375;0.0;0.7059987783432007;1548.5478515625;15140.314453125;4309.0556640625;1126.7529296875;1536.7464599609375;190186.890625
226;1404.8563232421875;115864.2109375;0.0;0.0;1730.0478515625;14942.150390625;4391.2333984375;1155.0572509765625;1345.262451171875;190464.9375
227;1177.5782470703125;115283.96875;0.0;1.1766645908355713;1657.328857421875;15323.8974609375;4492.1640625;1182.875732421875;1636.304443359375;190809.375
228;1342.1214599609375;117289.765625;0.0;0.2353329360485077;1701.908935546875;14906.9951171875;4407.18017578125;1212.329345703125;1703.733154296875;192446.0625
229;1264.2647705078125;114903.6640625;0.0;0.4706658720970154;1699.2823486328125;15338.244140625;4303.44384765625;1148.1217041015625;1794.3043212890625;189882.375
230;1422.797119140625;116442.140625;0.0;0.4706658720970154;1697.8668212890625;14834.8818359375;4428.62548828125;1265.072998046875;1563.5250244140625;191259.71875
231;1213.022216796875;116479.203125;0.0;0.0;1741.7808837890625;14771.09765625;4201.31591796875;1251.4837646484375;1789.1844482421875;191533.625
232;1373.2166748046875;116722.1640625;0.0;0.4706658720970154;1751.3651123046875;14427.685546875;4070.86767578125;1252.4193115234375;1862.4207763671875;191511.984375
233;1289.0357666015625;116417.8203125;0.0;0.0;1699.775634765625;14621.875;3916.822265625;1115.5345458984375;1823.8983154296875;190807.65625
234;1408.7149658203125;116090.765625;0.0;1.4119975566864014;1758.006103515625;14559.3330078125;3868.95166015625;1193.0880126953125;2350.128173828125;190448.5625
235;1289.549560546875;117022.7109375;0.0;0.7059987783432007;1629.0892333984375;14183.50390625;3983.420654296875;1149.4739990234375;1873.5272216796875;191412.390625
236;1316.798583984375;114790.921875;0.0;2.3533294200897217;1745.0546875;14541.310546875;4075.087158203125;1201.2054443359375;2104.6484375;189787.046875
237;1366.739990234375;115270.1640625;0.0;0.0;1695.7452392578125;14740.5244140625;4258.29931640625;1226.5484619140625;2181.89111328125;190464.015625
238;1318.66455078125;116458.140625;0.0;0.2353329360485077;1618.7027587890625;13861.9599609375;4266.64599609375;1182.8748779296875;1778.7288818359375;190134.453125
239;1516.754638671875;116277.5;0.0;2.8239951133728027;1544.476806640625;14636.32421875;3957.59716796875;1132.870849609375;1841.30712890625;190999.78125
240;1352.0296630859375;116183.859375;0.0;0.0;1526.586181640625;14343.3466796875;4124.962890625;1255.3111572265625;2088.864501953125;191032.0
241;1289.480712890625;117431.9765625;0.0;0.0;1652.57080078125;14762.6025390625;4070.63720703125;1225.54296875;1800.029296875;192578.328125
242;1405.702392578125;115860.6328125;0.0;0.7059987783432007;1699.3450927734375;14868.2763671875;4010.5732421875;1097.47021484375;1761.4859619140625;190507.515625
243;1268.7991943359375;115924.8125;0.0;0.0;1725.845458984375;14587.6591796875;3842.804931640625;1274.63671875;1843.8604736328125;190459.390625
244;1250.63623046875;115808.40625;0.0;1.1766647100448608;1543.002685546875;14468.6357421875;4116.10107421875;1275.6365966796875;1916.291015625;189790.8125
245;1334.831787109375;117000.9765625;0.0;0.7059987783432007;1641.115478515625;14739.2734375;4013.837646484375;1230.041015625;2172.4970703125;192134.953125
246;1501.2066650390625;116340.171875;0.0;0.2353329360485077;1823.9752197265625;14861.3662109375;4095.739501953125;1234.697509765625;1725.06640625;191676.390625
247;1324.432861328125;118282.3828125;0.0;0.7059987783432007;1666.192138671875;14885.66796875;4021.678955078125;1231.8616943359375;2011.861572265625;193908.28125
248;1519.6109619140625;116545.28125;0.0;0.0;1612.5179443359375;14334.841796875;4017.3193359375;1269.8187255859375;1690.782470703125;190450.03125
249;1517.7420654296875;116173.578125;0.0;0.2353329360485077;1687.62841796875;14572.9208984375;4095.666015625;1271.2532958984375;1658.06689453125;190904.9375
250;1449.06982421875;116140.3671875;0.0;0.0;1570.09033203125;14065.9931640625;4089.931640625;1290.0458984375;1987.8514404296875;190875.625
251;1574.7823486328125;117745.640625;0.0;0.0;1786.8538818359375;14028.9619140625;3794.22021484375;1342.0477294921875;1923.991943359375;193188.921875
252;1470.6820068359375;116637.4140625;0.0;0.2353329360485077;1647.572998046875;14127.755859375;3678.771484375;1394.5855712890625;1776.796630859375;190494.84375
253;1424.9853515625;117952.296875;0.0;1.6473305225372314;1815.3226318359375;14036.189453125;3754.08984375;1433.640869140625;1929.6492919921875;192565.328125
254;1518.1702880859375;117195.3125;0.0;0.2353329360485077;1674.2396240234375;13928.13671875;4209.64599609375;1282.9857177734375;1739.7135009765625;191607.328125
255;1441.6329345703125;117377.8984375;0.0;0.0;1703.725830078125;14037.63671875;3932.001220703125;1199.22412109375;1720.73681640625;191828.578125
256;1358.0859375;116828.71875;0.0;0.4706658720970154;1753.5908203125;14558.142578125;4392.4814453125;1292.4912109375;1937.574951171875;191807.65625
257;1350.6842041015625;116722.5234375;0.0;0.9413317441940308;1877.7091064453125;14292.5361328125;4084.28466796875;1184.15087890625;1902.51953125;191632.53125
258;1544.7408447265625;117378.1640625;0.0;2.1179964542388916;1752.7698974609375;14567.7646484375;4244.02783203125;1137.7178955078125;1697.301025390625;191714.03125
259;1544.0712890625;116592.125;0.0;0.7059987783432007;1595.5582275390625;14580.3837890625;4106.03564453125;1156.771728515625;1721.052001953125;190469.921875
260;1450.780517578125;116974.9140625;0.0;0.7059987783432007;1698.1322021484375;14382.669921875;3917.09228515625;1156.19775390625;1771.960693359375;191636.953125
261;1594.4130859375;116743.8515625;0.0;0.2353329360485077;1772.2132568359375;14448.32421875;4345.3056640625;1294.0072021484375;1793.992919921875;191558.25
262;1564.6715087890625;115997.921875;0.0;0.2353329360485077;1594.544189453125;14039.46484375;4254.0712890625;1121.3243408203125;1477.9638671875;189493.03125
263;1438.45556640625;116706.4140625;0.0;0.0;1661.9954833984375;14282.953125;4093.97509765625;1237.1336669921875;1678.44140625;190159.953125
264;1498.828125;116159.9296875;0.0;0.2353329360485077;1802.4876708984375;14916.9677734375;4227.39208984375;1168.386474609375;1541.2554931640625;190993.40625
265;1396.487548828125;115997.6796875;0.0;0.9413317441940308;1716.1385498046875;14095.5107421875;3853.262451171875;1172.7437744140625;1542.9949951171875;188923.53125
266;1439.9990234375;116465.75;0.0;0.0;1642.049560546875;14394.1337890625;4004.0341796875;1168.89208984375;1303.412109375;190647.046875
267;1341.1925048828125;116819.1875;0.0;0.4706658720970154;1493.0892333984375;14395.5458984375;4002.9736328125;948.985595703125;1521.6798095703125;190737.109375
268;1121.5318603515625;115138.203125;0.0;0.0;1472.76806640625;14112.3994140625;3898.110107421875;1244.2781982421875;1578.083251953125;187242.28125
269;1205.8115234375;115254.9609375;0.0;0.7059987783432007;1626.705078125;14143.2802734375;3779.22705078125;1164.5308837890625;1540.7462158203125;188284.4375
270;1398.6474609375;115486.2890625;0.0;0.0;1653.626708984375;13917.1376953125;3938.162109375;1034.8463134765625;1570.57958984375;189243.4375
271;1271.1424560546875;115065.46875;0.0;1.4119975566864014;1546.4501953125;14053.3349609375;3718.811279296875;1347.0296630859375;1398.535888671875;187709.859375
272;1250.593505859375;114834.1484375;0.0;0.0;1461.046630859375;13298.583984375;3769.876708984375;1302.63037109375;1509.144287109375;186887.828125
273;1261.3052978515625;115638.2890625;0.0;0.0;1436.0238037109375;13844.7861328125;3719.48828125;1222.853759765625;1444.1302490234375;188414.9375
274;1420.791259765625;115625.7265625;0.0;0.0;1608.1920166015625;13351.69921875;3794.47265625;1171.719970703125;1553.6728515625;187067.28125
275;1302.63330078125;114324.984375;0.0;0.4706658720970154;1566.2645263671875;14069.052734375;3838.87744140625;1110.9266357421875;1612.576171875;187792.359375
276;1222.706787109375;115671.7421875;0.0;0.4706658720970154;1555.8531494140625;14032.9423828125;3982.635009765625;1201.411376953125;1595.9869384765625;188514.5625
277;1326.9542236328125;114330.359375;0.0;0.4706658720970154;1526.8485107421875;13970.9775390625;3787.122314453125;1377.3809814453125;1479.4083251953125;187531.1875
278;1479.8980712890625;115391.4453125;0.0;0.9413317441940308;1354.3140869140625;13729.576171875;3826.830322265625;1290.5032958984375;1696.492919921875;188279.328125
279;1307.020263671875;116703.7578125;0.0;0.4706658720970154;1456.5211181640625;14178.1201171875;3691.132568359375;1219.268310546875;1446.8812255859375;189703.84375
280;1629.4720458984375;116253.5546875;0.0;0.9413317441940308;1486.132568359375;14435.708984375;3894.818603515625;1205.202880859375;1634.1136474609375;190484.984375
281;1369.6676025390625;116482.078125;0.0;0.4706658720970154;1652.3043212890625;14212.9892578125;3765.866455078125;1036.6424560546875;1552.547119140625;189559.5
282;1200.6566162109375;115435.625;0.0;0.0;1448.258056640625;13387.0615234375;3820.568359375;1209.3653564453125;1678.736572265625;187287.96875
283;1367.2999267578125;115956.4296875;0.0;0.7059987783432007;1633.9091796875;13733.251953125;3872.953125;1129.7327880859375;1859.7835693359375;189183.390625
284;1304.544677734375;115850.375;0.0;0.4706658720970154;1575.3812255859375;13766.1142578125;4040.299072265625;1042.1778564453125;1641.8524169921875;189040.0625
285;1571.2496337890625;114514.9609375;0.0;3.059328317642212;1543.0609130859375;13709.8974609375;3628.982421875;1090.7120361328125;1875.320068359375;187951.375
286;1321.3310546875;115137.9296875;0.0;0.2353329360485077;1412.1533203125;12994.34765625;3806.55908203125;1044.8121337890625;1730.072509765625;186710.796875
287;1197.7808837890625;115091.7265625;0.0;0.0;1504.92578125;13541.359375;4000.902587890625;1063.4503173828125;1535.983154296875;187884.0
288;1253.7493896484375;115384.9375;0.0;0.7059987783432007;1464.89990234375;13763.8486328125;4207.23876953125;1168.8944091796875;1813.9951171875;189955.90625
289;1266.9407958984375;115567.75;0.0;0.4706658720970154;1529.4278564453125;13803.20703125;3998.344970703125;1269.11669921875;1480.48095703125;189001.78125
290;1238.3988037109375;115496.3046875;0.0;0.4706658720970154;1408.99560546875;13357.9814453125;4013.142333984375;1196.9981689453125;1710.6507568359375;188209.25
291;1075.9267578125;114592.390625;0.0;0.0;1277.48486328125;13342.6640625;4065.857421875;1147.0977783203125;1633.595458984375;186061.6875
292;1233.328125;114000.0546875;0.0;0.0;1411.955078125;13431.7021484375;4022.0556640625;1033.55224609375;1785.065185546875;186951.375
293;1370.62890625;116381.0625;0.0;0.2353329360485077;1384.197021484375;13586.974609375;4002.6689453125;1035.90625;1709.2108154296875;189272.9375
294;1242.61767578125;115898.421875;0.0;0.0;1467.791015625;13600.3740234375;3920.451416015625;1149.8734130859375;1587.94580078125;188970.78125
295;1289.448486328125;115531.703125;0.0;0.0;1456.279296875;13485.0576171875;4140.3134765625;1061.917236328125;1773.7552490234375;188325.328125
296;1313.30859375;116087.4765625;0.0;0.9413317441940308;1538.5859375;13953.802734375;4270.9775390625;1146.074951171875;1630.134521484375;189229.640625
297;1343.6678466796875;115072.875;0.0;0.9413317441940308;1421.5489501953125;14092.26953125;4108.52001953125;1123.8656005859375;1657.2977294921875;188128.140625
298;1327.064208984375;114721.734375;0.0;1.1766647100448608;1557.860107421875;13870.7529296875;4408.7890625;1097.928955078125;1963.236083984375;188808.125
299;1488.9683837890625;114892.375;0.0;0.4706658720970154;1599.436279296875;14005.2001953125;3951.57861328125;1215.5850830078125;1697.519287109375;189213.28125
