STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
127;1979.30712890625;28402.28515625;0.0;2110.1376953125;14182.849609375;4194.52978515625;3169.388916015625;20456.623046875;74495.25
128;1818.6771240234375;28339.38671875;0.0;2027.85546875;14223.8427734375;4002.759521484375;3498.38232421875;20575.689453125;74486.4609375
129;1657.9423828125;28275.30078125;0.0;2156.44775390625;13744.66796875;4121.4130859375;3736.903564453125;20101.427734375;73793.9375
130;1963.5164794921875;28996.283203125;0.0;1949.774169921875;13580.45703125;4258.0654296875;3460.86474609375;19873.115234375;74082.140625
131;1715.2452392578125;28573.884765625;0.0;2106.851318359375;14386.888671875;4369.2548828125;3588.348876953125;20307.603515625;75047.953125
132;1765.0069580078125;28209.330078125;0.0;2118.461669921875;14796.5166015625;4354.02734375;3596.591064453125;20985.41796875;75825.4609375
133;1866.2977294921875;28068.08984375;0.0;2129.365234375;13890.45703125;4340.666015625;3310.65185546875;20567.232421875;74172.6796875
134;1775.354248046875;28726.3671875;0.0;2047.48388671875;13767.3505859375;4190.29248046875;3277.278564453125;20118.26171875;73902.09375
135;1729.873046875;28202.78125;0.0;2198.410888671875;14287.662109375;4336.69482421875;3314.5068359375;19923.626953125;73993.4609375
136;1719.4442138671875;29002.798828125;0.0;2198.789794921875;14404.5048828125;4052.774169921875;3407.55859375;20012.044921875;74797.6640625
137;1862.527587890625;27850.560546875;0.0;1906.7852783203125;13717.30859375;4073.170654296875;3374.995849609375;20042.546875;72827.7109375
138;1411.753662109375;28889.15234375;0.0;1831.6395263671875;13800.9970703125;3918.96044921875;3232.901123046875;20058.20703125;73143.359375
139;1369.2003173828125;28304.541015625;0.0;1873.1907958984375;13572.09765625;4140.5302734375;3154.21875;20333.396484375;72746.84375
140;1526.9400634765625;29189.84375;0.4706658720970154;1916.6754150390625;13895.1044921875;4081.9208984375;3211.90771484375;20331.2109375;74154.0234375
141;1527.134765625;28775.580078125;0.0;1839.79443359375;14198.8291015625;4133.3583984375;3456.178955078125;19732.302734375;73663.28125
142;1538.061279296875;29172.904296875;0.0;1944.2872314453125;13747.978515625;4041.118408203125;3567.59228515625;20205.6484375;74217.328125
143;1386.68701171875;28788.876953125;0.0;1850.4737548828125;13597.953125;4126.11669921875;3480.533935546875;20418.275390625;73648.8125
144;1564.203369140625;27858.8203125;0.0;1746.35791015625;13960.0283203125;3739.389404296875;3187.784423828125;20680.119140625;72736.4765625
145;1479.2117919921875;27971.8046875;0.0;1767.885498046875;13330.859375;4137.35693359375;3521.0703125;20658.013671875;72866.0078125
146;1447.352294921875;28159.046875;0.0;1734.30078125;13369.3212890625;4075.2890625;3502.775390625;19883.630859375;72171.640625
147;1458.8951416015625;28019.83984375;0.2353329360485077;1660.2342529296875;13508.8251953125;3898.19482421875;2982.31982421875;19425.06640625;70953.2421875
148;1610.1302490234375;28401.208984375;0.2353329360485077;1856.7584228515625;13272.560546875;3787.7236328125;3206.46044921875;19869.06640625;72003.828125
149;1293.3182373046875;27917.59375;0.0;1844.6903076171875;13470.8017578125;3769.937744140625;3294.340576171875;19054.40625;70644.953125
150;1633.351318359375;28851.0546875;0.0;1752.258544921875;13957.2275390625;3863.88916015625;3204.634521484375;19639.046875;72901.28125
151;1748.205810546875;28825.966796875;0.7059987783432007;1907.5587158203125;14498.185546875;4029.19140625;3600.767333984375;20136.95703125;74747.1953125
152;1836.8194580078125;28740.11328125;0.2353329360485077;1754.591552734375;14670.2197265625;4000.686279296875;3496.924560546875;19552.86328125;74052.3125
153;1873.1021728515625;28650.9453125;0.2353329360485077;1809.8543701171875;14501.9912109375;4097.61669921875;3192.16162109375;20061.044921875;74186.6640625
154;1461.2042236328125;28780.419921875;0.0;1705.28857421875;13922.59765625;3767.2294921875;3618.292724609375;19472.82421875;72727.6875
155;1560.66943359375;29020.998046875;0.0;1694.715576171875;13537.6044921875;3664.390380859375;3410.6005859375;19848.955078125;72737.953125
156;1505.125732421875;28983.234375;0.0;1557.887451171875;13418.564453125;4067.83837890625;3152.6630859375;19640.48046875;72325.7890625
157;1786.4608154296875;28614.91015625;0.0;1845.7796630859375;14268.7509765625;4076.486328125;3389.26953125;19412.982421875;73394.5
158;1509.2156982421875;29067.576171875;0.0;1740.4306640625;13253.810546875;3960.6943359375;3056.03857421875;19390.119140625;71977.546875
159;1548.4193115234375;29028.662109375;0.0;1779.5289306640625;13805.9287109375;4041.28271484375;3105.259765625;19671.43359375;72980.265625
160;1488.2012939453125;28986.037109375;0.0;1828.353515625;13613.8681640625;3719.119140625;3520.560791015625;19873.0;73029.1484375
161;1588.18408203125;28165.81640625;0.0;1708.1619873046875;13630.537109375;4033.031494140625;3420.531005859375;19941.69921875;72487.796875
162;1605.949462890625;28203.943359375;0.0;1805.2593994140625;14187.48046875;3965.95703125;3704.62939453125;19838.8671875;73312.046875
163;1537.7047119140625;27802.171875;0.0;1688.1680908203125;13542.634765625;3847.617431640625;3106.0068359375;19040.095703125;70563.90625
164;1400.522216796875;27775.08984375;0.0;1687.676513671875;13486.6181640625;3768.849853515625;3172.205810546875;19574.560546875;70865.2421875
165;1351.994873046875;27979.77734375;0.0;1631.680419921875;13765.9873046875;4000.2685546875;3398.755126953125;20090.89453125;72219.1875
166;1460.6385498046875;27810.69140625;0.0;1876.587158203125;13798.5302734375;3901.686279296875;3249.209716796875;19665.1015625;71762.296875
167;1656.6292724609375;27651.7890625;0.0;1857.216552734375;13712.9140625;3853.298828125;3122.72998046875;19915.494140625;71769.8671875
168;1680.6884765625;27769.37109375;0.0;1821.0238037109375;13957.3779296875;3956.04345703125;3636.777099609375;20485.23046875;73306.203125
169;1625.60888671875;28217.638671875;0.0;1767.4725341796875;15203.677734375;3938.889892578125;3533.989013671875;20157.90234375;74445.078125
