STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
204;1335.78759765625;0.0;1313.306884765625;10225.705078125;1109.6873779296875;3632.712158203125;8449.9365234375;53942.98828125;80010.4140625
205;1570.56884765625;0.2353329360485077;1392.70654296875;10217.7412109375;1309.8336181640625;3572.73779296875;8091.80615234375;53727.296875;79883.375
206;1517.13232421875;0.7059987783432007;1350.5472412109375;10475.21484375;1133.0472412109375;3481.395751953125;8672.2509765625;52606.94921875;79237.5234375
207;1519.6883544921875;0.0;1334.0960693359375;10237.25;1271.5186767578125;3489.837646484375;8708.24609375;53533.0546875;80094.15625
208;1583.007568359375;0.0;1334.932861328125;10408.8017578125;1204.7359619140625;3326.833740234375;8493.0751953125;53345.875;79697.6328125
209;1313.896728515625;0.0;1440.317626953125;10511.20703125;1355.7779541015625;3384.230712890625;8362.8515625;54449.59765625;80818.09375
210;1512.6156005859375;0.0;1213.251953125;10631.361328125;1227.486083984375;3610.16650390625;8396.974609375;53521.47265625;80113.8125
211;1314.741943359375;0.0;1276.7242431640625;9965.130859375;1257.8367919921875;3696.137939453125;8230.8681640625;54365.21484375;80107.0625
212;1366.09130859375;0.0;1217.125;9969.6904296875;1119.4666748046875;3531.232421875;8110.16455078125;54526.6328125;79840.8125
213;1266.08056640625;0.0;1306.764892578125;10184.6533203125;1257.5882568359375;3614.12646484375;7997.107421875;53514.8671875;79141.3984375
214;1194.088134765625;0.0;1212.29833984375;10046.55078125;1280.3555908203125;3532.993896484375;7680.724609375;55195.62109375;80142.828125
215;1258.9307861328125;0.0;1158.6474609375;9995.416015625;1334.6396484375;3502.58154296875;8122.56298828125;54259.82421875;79632.9921875
216;1297.5682373046875;0.0;1250.98388671875;10192.1650390625;1378.8587646484375;3556.806396484375;8266.7548828125;54279.63671875;80223.0234375
217;1449.86669921875;0.0;1110.287353515625;10170.2958984375;1144.160888671875;3508.748046875;8129.9521484375;54833.6015625;80347.3671875
218;1235.5191650390625;0.0;1234.1717529296875;10249.5380859375;1185.536865234375;3439.605712890625;8444.1728515625;56292.09765625;82081.2421875
219;1393.1536865234375;0.0;1120.1617431640625;10318.6650390625;1258.56884765625;3407.162109375;8637.7197265625;55100.7578125;81236.6484375
220;1334.1630859375;0.0;1080.3707275390625;9935.2861328125;1383.817138671875;3307.9052734375;8229.556640625;55112.9609375;80384.7578125
221;1428.6988525390625;0.0;1178.11328125;10013.17578125;1348.683349609375;3560.6259765625;8385.0966796875;54477.94921875;80392.515625
222;1269.3206787109375;0.0;1085.6768798828125;10057.4033203125;1375.9114990234375;3441.419189453125;8043.74267578125;55522.64453125;80796.375
223;1210.18115234375;0.0;1179.091064453125;9808.849609375;1306.0589599609375;3366.1875;7891.81982421875;54937.11328125;79699.765625
224;1165.939453125;0.0;1189.5565185546875;10275.8564453125;1258.09765625;3452.226806640625;8350.2666015625;53718.7890625;79411.265625
225;1373.352783203125;0.0;1166.468994140625;10049.337890625;1291.7283935546875;3366.556640625;8193.0078125;54840.6953125;80281.53125
226;1270.534423828125;0.0;1046.0946044921875;10266.478515625;1183.73193359375;3427.720703125;8215.8251953125;54785.65234375;80196.1875
227;1235.4046630859375;0.0;1097.520751953125;9870.75;1225.0228271484375;3562.187744140625;8258.4697265625;53328.7890625;78578.1953125
228;1123.12255859375;0.0;1179.8997802734375;10457.26953125;1237.6737060546875;3456.7431640625;7950.546875;53522.96875;78928.4453125
229;1318.3162841796875;0.0;1118.148193359375;10083.5498046875;1343.2587890625;3421.838134765625;8394.08203125;53342.06640625;79021.3203125
230;1345.2032470703125;0.0;1075.9571533203125;10028.0615234375;1458.307373046875;3774.51953125;8134.61328125;53881.51953125;79698.75
231;1539.3157958984375;0.0;1206.480712890625;10200.4052734375;1358.4930419921875;3490.931884765625;8530.251953125;53607.50390625;79933.6796875
232;1482.8223876953125;0.0;1257.8511962890625;10308.484375;1281.5316162109375;3276.156494140625;8335.408203125;53661.12109375;79603.7734375
233;1266.6614990234375;0.0;1266.82080078125;10094.2919921875;1388.774169921875;3435.126220703125;8673.830078125;53458.2734375;79584.1484375
234;1347.1710205078125;0.0;1241.34228515625;9927.4560546875;1455.7503662109375;3414.840576171875;8408.072265625;53988.453125;79783.40625
235;1227.1947021484375;0.0;1332.027587890625;10036.3037109375;1357.3525390625;3585.904296875;8605.3154296875;53802.41796875;79946.8359375
236;1391.0771484375;0.0;1304.29931640625;10176.203125;1249.114013671875;3418.581787109375;8422.978515625;54644.12109375;80606.9921875
237;1379.7005615234375;0.0;1227.173095703125;10538.572265625;1396.51318359375;3614.272216796875;8718.994140625;54130.67578125;81006.265625
238;1331.0648193359375;0.0;1200.5130615234375;10611.552734375;1339.6522216796875;3354.611328125;8083.162109375;53635.31640625;79556.203125
239;1182.670654296875;0.0;1197.517578125;10225.69921875;1087.2628173828125;3230.62646484375;8126.9287109375;53945.58203125;78996.296875
240;1126.4971923828125;0.0;1282.410400390625;10343.8515625;1257.1754150390625;3495.00439453125;8631.4775390625;54454.33203125;80591.25
241;1244.263427734375;0.0;1304.6441650390625;10036.3193359375;1304.4422607421875;3383.127197265625;8064.66796875;53905.421875;79242.9765625
242;1149.9613037109375;0.0;1256.9124755859375;10366.4345703125;1342.8946533203125;3530.626953125;8333.91015625;54445.4609375;80426.71875
243;1013.723388671875;0.0;1295.261474609375;9703.1689453125;1262.1558837890625;3333.467041015625;8235.576171875;53964.75;78808.15625
244;1253.3629150390625;0.0;1194.7275390625;9619.6015625;1309.5716552734375;3334.416015625;8100.8583984375;54258.40625;79071.1015625
245;1238.33740234375;0.0;1151.1251220703125;10041.53125;1291.54296875;3433.4970703125;8434.6845703125;53958.609375;79549.46875
246;1226.4891357421875;0.0;1238.0084228515625;9683.9736328125;1231.5233154296875;3409.810302734375;8245.9169921875;53688.4609375;78724.7109375
247;1297.04443359375;0.0;1086.8009033203125;9737.1025390625;1168.58740234375;3409.6962890625;8335.9921875;54046.01953125;79081.65625
248;1157.9664306640625;0.0;1255.3726806640625;9784.2529296875;1210.4302978515625;3398.770751953125;7966.63623046875;53325.765625;78099.8203125
249;1130.1395263671875;0.0;1160.2244873046875;9525.5146484375;1272.198486328125;3295.664306640625;8174.94140625;53260.86328125;77819.765625
250;1117.881103515625;0.0;1105.710693359375;9588.857421875;1172.2447509765625;3130.295654296875;8703.9814453125;54289.625;79109.1171875
251;1131.0118408203125;0.0;1283.492919921875;9447.58203125;1213.224365234375;3049.409423828125;8376.037109375;53611.59375;78112.4765625
252;1184.192626953125;0.0;1160.5391845703125;9687.3466796875;1191.530029296875;3277.909423828125;8323.7548828125;53324.203125;78149.6015625
253;1138.317626953125;0.4706658720970154;1224.4796142578125;9794.0205078125;1280.4212646484375;3340.901611328125;8592.556640625;53868.83984375;79240.5078125
254;1178.220947265625;0.4706658720970154;1191.072021484375;10137.806640625;1129.489990234375;3155.586181640625;8660.4052734375;53893.0859375;79346.5703125
255;1214.112060546875;0.0;1166.699951171875;9836.9853515625;1250.38134765625;3280.547607421875;8378.7412109375;53507.1328125;78634.890625
256;1526.7811279296875;0.2353329360485077;1382.596435546875;10139.90625;1146.7982177734375;3474.052734375;8265.646484375;54556.89453125;80493.3515625
257;1208.5323486328125;0.0;1156.9752197265625;10218.2099609375;1299.92333984375;3185.98779296875;8412.083984375;54455.2109375;79937.359375
258;1127.1590576171875;0.0;1159.2568359375;10144.0458984375;1222.3736572265625;3395.617431640625;8025.01806640625;54676.12109375;79750.1640625
259;1185.216064453125;0.0;1172.05078125;9309.869140625;1295.1112060546875;3269.056884765625;8660.646484375;54467.3984375;79359.609375
260;1348.461669921875;0.0;1314.63037109375;10086.3427734375;1276.88134765625;3308.65380859375;8766.0419921875;53636.14453125;79737.2578125
261;1160.3092041015625;0.0;1143.4407958984375;9591.337890625;1280.836669921875;3493.22509765625;8661.7958984375;53266.125;78597.1328125
262;1115.912109375;0.4706658720970154;1135.083984375;9325.86328125;1228.0635986328125;3301.212158203125;8654.0234375;53770.31640625;78530.9921875
263;1080.5533447265625;0.0;1199.8377685546875;9594.98828125;1294.117919921875;3229.10693359375;8292.294921875;53451.79296875;78142.84375
264;1136.0516357421875;0.0;1164.984375;9382.4482421875;1279.4310302734375;3256.83935546875;8191.40185546875;53514.46875;77925.875
265;1239.4405517578125;0.0;1163.78515625;9417.267578125;1232.6536865234375;3220.465576171875;8356.1533203125;52868.71484375;77498.671875
266;1232.19775390625;0.0;1167.4537353515625;9656.7685546875;1265.1483154296875;3150.369873046875;8416.701171875;53838.09765625;78726.90625
267;997.393798828125;0.0;1225.3115234375;9147.0361328125;1218.097412109375;3048.054931640625;7973.41357421875;53464.0625;77073.578125
268;1173.1688232421875;0.0;1202.5855712890625;9262.5283203125;1252.0462646484375;3273.427001953125;7926.330078125;53636.41796875;77726.8984375
269;1035.8243408203125;0.0;1247.5965576171875;9016.013671875;1122.1396484375;3343.56005859375;8041.8916015625;52930.97265625;76738.28125
270;1082.474609375;0.0;1137.6046142578125;9229.4091796875;1109.0643310546875;3337.813232421875;8326.4052734375;53637.65234375;77860.9609375
271;1147.5228271484375;2.8239951133728027;1157.8956298828125;9532.9677734375;1258.52001953125;3247.794921875;8152.10498046875;54417.8515625;78917.8359375
272;1228.1422119140625;0.2353329360485077;1156.294189453125;9718.681640625;1138.4407958984375;3140.861572265625;8188.96875;54358.7421875;78930.78125
273;1185.087646484375;0.0;1296.0838623046875;9644.0791015625;1102.1544189453125;3358.838623046875;7943.84521484375;53442.7109375;77973.0390625
274;1337.5863037109375;0.0;1229.9755859375;9577.1025390625;1113.4151611328125;3335.061767578125;8131.63916015625;53550.55078125;78275.6875
275;1196.8692626953125;0.0;1132.3082275390625;9367.88671875;1250.862548828125;3284.661865234375;7600.853515625;53709.890625;77543.5703125
276;1360.6751708984375;0.0;1176.754638671875;9603.2236328125;1246.1026611328125;3241.3798828125;8111.67431640625;53322.72265625;78062.8125
277;1229.547607421875;0.0;1223.4898681640625;8960.0205078125;1308.8255615234375;3169.798583984375;8276.7548828125;53346.16796875;77514.6796875
278;1052.1236572265625;0.0;1160.5648193359375;8993.9072265625;1286.4774169921875;3151.26513671875;8484.857421875;53558.765625;77688.2265625
279;1145.693359375;0.0;1145.29345703125;9100.115234375;1259.0367431640625;3059.60791015625;8005.1337890625;53229.78515625;76944.71875
280;1116.4759521484375;0.0;1091.90234375;9374.7333984375;1261.596923828125;3285.01318359375;7802.24755859375;53005.47265625;76937.828125
281;1065.272216796875;0.0;1152.60400390625;9257.0185546875;1202.5050048828125;3155.473876953125;8112.62890625;53594.78125;77540.4296875
282;1053.5570068359375;0.0;1121.8956298828125;8855.5498046875;1171.4263916015625;3297.618408203125;7648.919921875;53428.50390625;76577.8671875
283;1039.7801513671875;0.0;1114.0911865234375;8653.9765625;1188.9639892578125;3342.620361328125;8470.509765625;53696.7734375;77506.953125
284;1102.316162109375;0.0;1215.8934326171875;8958.69921875;1302.786376953125;3344.03759765625;8351.2255859375;53972.81640625;78248.140625
285;1110.419189453125;0.0;1285.0999755859375;9115.369140625;1365.94873046875;3402.696533203125;7794.2578125;54214.1015625;78288.3203125
286;1157.607421875;0.0;1222.13330078125;9175.1123046875;1330.24267578125;3347.224365234375;7889.82861328125;54257.05859375;78379.5546875
287;1035.3511962890625;0.0;1226.3646240234375;9591.8369140625;1319.8841552734375;3307.295166015625;8542.7353515625;54098.36328125;79121.9296875
288;1034.588134765625;0.0;1132.229736328125;9461.4150390625;1343.61376953125;3264.641845703125;7905.0966796875;53662.79296875;77804.7265625
289;1202.758544921875;0.0;1208.587646484375;9462.9697265625;1254.850341796875;3021.00341796875;8314.7978515625;53274.86328125;77740.0703125
290;1152.704833984375;0.0;1342.8076171875;9373.234375;1296.798095703125;3089.71875;8563.787109375;53719.16015625;78538.6015625
291;1005.3826904296875;0.0;1219.5079345703125;8962.8134765625;1247.1414794921875;3371.29150390625;8112.85546875;54319.93359375;78239.0078125
292;1201.48046875;0.0;1299.9517822265625;9061.15625;1286.1119384765625;3434.90185546875;7875.3271484375;53466.34765625;77625.4375
293;1209.841552734375;0.0;1237.850830078125;9277.0126953125;1310.0413818359375;3402.68505859375;8155.35009765625;54013.71484375;78606.8515625
294;1135.77197265625;0.0;1125.3233642578125;9294.3251953125;1248.514892578125;3263.68359375;8229.962890625;53456.83984375;77754.4609375
295;1237.3138427734375;0.0;1319.2999267578125;9371.259765625;1211.9696044921875;3362.058349609375;7966.18701171875;53341.375;77809.671875
296;1179.630615234375;0.0;1177.92578125;9670.197265625;1088.97265625;3206.96435546875;7942.82275390625;52819.91796875;77086.796875
297;1217.160400390625;0.0;1086.83349609375;9259.3935546875;1148.044677734375;3384.83984375;8214.4755859375;52900.1875;77211.15625
298;1157.1337890625;0.0;1095.859619140625;9015.9052734375;1298.3310546875;3074.818115234375;7821.22119140625;53117.90625;76581.3671875
299;1071.7982177734375;0.0;1113.365234375;9311.48046875;1178.5048828125;3210.008056640625;8225.2783203125;53167.59765625;77278.484375
