STEP;C11;NP;OCB;OCC;OCN;OCQ;ONC;OQL;TOTAL
116;2765.101318359375;0.2353329360485077;2820.0625;19887.52734375;5366.74853515625;4293.85009765625;25487.001953125;11291.201171875;71911.4140625
117;2414.240478515625;1.4119975566864014;2879.730224609375;19638.05078125;4959.72021484375;4366.1875;25959.875;11295.4990234375;71514.2421875
118;2557.5390625;0.0;2419.21484375;19861.263671875;5057.98388671875;3977.23974609375;25583.7421875;11451.34765625;70908.0
119;2536.27294921875;0.0;2696.893798828125;20718.513671875;5203.4140625;4195.21142578125;25574.0390625;11677.583984375;72601.5859375
120;2628.914794921875;0.0;2717.1279296875;20493.513671875;5064.13916015625;3872.308837890625;25348.326171875;11776.109375;71900.03125
121;2734.192138671875;0.0;2685.87060546875;20418.208984375;5109.42578125;4425.1728515625;25779.92578125;11555.822265625;72708.4453125
122;2485.45703125;0.0;2516.08203125;19716.640625;5099.26708984375;4148.28076171875;25918.9453125;11495.25;71379.6171875
123;2463.729248046875;0.0;2809.2548828125;20543.001953125;5064.2236328125;4036.560791015625;25757.279296875;11744.66796875;72418.7109375
124;2563.531005859375;0.0;2779.758544921875;20800.267578125;5258.89794921875;4076.908203125;26450.080078125;11867.5869140625;73796.84375
125;2367.561279296875;0.0;2855.60400390625;20438.017578125;5552.9013671875;3894.353271484375;26019.759765625;11991.330078125;73119.3203125
126;2523.402587890625;0.0;2501.8798828125;20049.35546875;5216.2587890625;3854.173828125;26064.322265625;11082.0263671875;71291.1640625
127;2650.509521484375;0.0;2625.183837890625;20412.533203125;5103.54638671875;4095.0751953125;25838.275390625;11254.748046875;71979.4140625
128;2618.64013671875;0.0;2617.3525390625;19970.69921875;5300.95166015625;3738.760498046875;26024.98046875;11139.876953125;71411.078125
129;2554.434326171875;0.0;2451.714599609375;20054.287109375;5098.654296875;3963.445068359375;26582.67578125;10855.9189453125;71560.734375
130;2703.86669921875;0.2353329360485077;2685.844482421875;19907.916015625;5091.94921875;3821.532470703125;26257.912109375;11487.609375;71956.3671875
131;2291.512451171875;0.7059987783432007;2776.291015625;19516.763671875;5009.27099609375;3999.06787109375;25196.8671875;11114.3037109375;69904.515625
132;2378.31591796875;0.9413317441940308;2609.8642578125;19719.263671875;4982.240234375;3984.50830078125;25907.193359375;11276.6123046875;70858.546875
133;2490.595947265625;0.0;2666.646728515625;19944.44140625;5033.98681640625;4046.856201171875;25358.322265625;11001.095703125;70541.4140625
134;2244.684326171875;0.0;2733.438720703125;19936.044921875;5191.18310546875;3972.746337890625;25168.388671875;11438.4658203125;70684.5078125
135;2125.047607421875;0.0;2481.01171875;19383.7734375;5003.7451171875;3879.821044921875;24902.509765625;11157.7607421875;68933.2421875
136;2009.81201171875;0.0;2597.9951171875;19526.083984375;4791.3349609375;3907.476806640625;24736.548828125;10834.0185546875;68402.828125
137;2190.9130859375;0.2353329360485077;2606.488037109375;20070.04296875;5208.6845703125;3634.967529296875;24962.779296875;10936.59375;69610.3125
138;2470.2626953125;0.2353329360485077;2712.46875;19313.767578125;4996.5390625;3723.550537109375;25325.0546875;10960.73046875;69502.125
139;2355.860595703125;0.0;2643.97705078125;20091.111328125;5114.1396484375;4095.661865234375;24930.73046875;10770.20703125;70001.4296875
140;2510.8955078125;0.0;2624.519287109375;19381.85546875;4946.63916015625;3895.786376953125;26354.912109375;10837.75390625;70552.0390625
141;2436.9375;0.0;2420.364013671875;20834.091796875;5095.85546875;4017.00390625;25464.166015625;11174.3369140625;71442.3671875
142;2472.0263671875;0.0;2980.11962890625;20409.8125;5109.0625;3968.295654296875;25208.779296875;11321.5400390625;71469.171875
143;2613.22314453125;0.0;2767.89013671875;19852.337890625;5304.7490234375;3864.776611328125;26144.4140625;11679.123046875;72226.234375
144;2395.96435546875;0.0;2730.36962890625;19359.623046875;5380.19140625;3655.287353515625;25633.392578125;12059.83203125;71214.3828125
145;2340.955810546875;0.0;2633.4892578125;20185.55078125;5525.6474609375;3445.915771484375;26426.62109375;11442.9912109375;72000.7890625
146;2384.30322265625;0.0;2677.754638671875;19949.185546875;4977.33935546875;3664.568603515625;25955.953125;11142.8564453125;70751.703125
147;2460.5126953125;0.2353329360485077;2856.64990234375;20285.1328125;4902.0244140625;3632.283447265625;26422.0390625;11371.3251953125;71929.96875
148;2324.899169921875;0.0;2615.06298828125;20565.6796875;5229.9375;3722.457275390625;26092.599609375;10862.9814453125;71413.28125
149;2111.6455078125;0.0;2814.413330078125;20615.5859375;5106.54638671875;3733.041015625;25185.291015625;10615.49609375;70181.640625
150;2520.736328125;0.0;2812.014892578125;20145.1328125;6025.07421875;3438.843994140625;26120.84765625;10784.4267578125;71846.6328125
151;2187.14306640625;0.0;2690.81884765625;20007.060546875;5360.71240234375;3745.238525390625;25905.28515625;10502.73046875;70398.5546875
152;2511.333740234375;0.0;2540.016845703125;19693.064453125;5019.81201171875;3809.23388671875;25259.765625;10138.544921875;68971.46875
153;2436.896728515625;0.0;2830.47509765625;19785.349609375;5361.98486328125;3721.615234375;25872.45703125;10825.671875;70834.359375
154;2279.0498046875;0.0;2639.415283203125;19759.697265625;4841.900390625;4102.27978515625;25172.2421875;11282.3330078125;70076.4765625
155;2261.14453125;0.4706658720970154;2707.22265625;20554.916015625;5600.58154296875;3899.098876953125;25009.056640625;10569.7900390625;70602.0390625
156;2369.20849609375;0.0;2685.756103515625;19877.650390625;5387.220703125;3650.32177734375;24835.62890625;10461.2705078125;69266.71875
157;2229.604736328125;0.0;2716.960693359375;19998.6171875;4644.98046875;3514.83447265625;24956.73828125;10670.2744140625;68731.4609375
158;2541.822021484375;0.0;2827.70751953125;19912.296875;4649.55615234375;3918.4130859375;25154.23046875;10615.23046875;69618.8984375
159;2434.688232421875;0.0;2668.52099609375;19437.998046875;4464.70068359375;3860.023193359375;24633.228515625;10956.8486328125;68455.46875
160;2551.977783203125;0.0;2732.08349609375;19795.3828125;4834.89599609375;3699.627685546875;26283.67578125;10844.54296875;70741.8828125
161;2514.56005859375;0.0;2759.6943359375;20164.861328125;5199.50830078125;4087.17578125;25396.962890625;10431.5107421875;70553.8984375
162;2309.231689453125;0.0;2574.23046875;20096.052734375;5282.91796875;3573.1640625;25305.875;10653.3896484375;69794.390625
163;2385.709716796875;0.0;2734.355224609375;20676.646484375;4807.45849609375;3762.37841796875;25725.82421875;10792.6533203125;70884.5390625
164;2268.29150390625;0.0;2508.60693359375;20900.7578125;5047.14501953125;3713.2353515625;25391.021484375;10317.3896484375;70145.9375
165;2538.076171875;0.0;2505.5791015625;20307.44140625;5299.43115234375;3827.326416015625;26057.40625;10671.19921875;71206.1015625
166;2390.208251953125;0.0;2400.9189453125;20198.400390625;4736.25830078125;3932.093505859375;25339.89453125;10633.63671875;69631.09375
167;2386.826904296875;0.0;2669.749267578125;20972.32421875;5217.74609375;3641.479736328125;25425.634765625;11017.166015625;71330.6953125
168;2145.424560546875;0.0;2695.593505859375;20434.439453125;4600.4521484375;3730.87353515625;25245.88671875;10923.150390625;69775.3359375
169;2521.82080078125;0.0;2689.91845703125;20449.845703125;5074.48828125;3838.35400390625;25840.4140625;10378.796875;70793.1640625
170;2108.30810546875;0.0;2590.285888671875;20213.990234375;5075.80078125;3987.602294921875;25146.708984375;10779.5068359375;69901.984375
171;2210.389404296875;0.0;2632.3720703125;19936.1640625;5121.9404296875;3755.290771484375;26031.08203125;10697.3115234375;70384.3515625
172;1892.1822509765625;0.2353329360485077;2541.8134765625;20106.955078125;4736.20654296875;3626.19677734375;25239.73828125;10556.8046875;68699.9609375
173;1973.640380859375;0.0;2717.198974609375;20177.951171875;4923.5380859375;3664.6650390625;25035.869140625;10661.3525390625;69153.828125
174;2196.348876953125;0.0;2450.162353515625;20874.9609375;5244.34326171875;4002.729736328125;24601.0078125;10684.1064453125;70053.0546875
175;2084.86083984375;0.4706658720970154;2651.172607421875;20323.515625;4852.421875;3860.260498046875;24183.796875;10817.6748046875;68773.7578125
176;2324.76025390625;0.0;2795.33642578125;20430.857421875;4672.1630859375;3523.15771484375;25053.935546875;10487.9140625;69287.71875
177;2238.9951171875;0.2353329360485077;2887.753662109375;20418.6875;5109.53955078125;3795.292724609375;26361.908203125;10396.1552734375;71208.078125
178;2529.9404296875;0.0;2853.943115234375;20842.990234375;4905.85107421875;3802.935302734375;25101.09765625;10226.23046875;70262.6953125
179;2629.755859375;0.4706658720970154;2886.270263671875;21084.849609375;5123.5419921875;3652.17041015625;25200.55859375;10215.56640625;70792.78125
180;2176.062255859375;0.0;2658.689208984375;20620.923828125;5237.93798828125;3518.573974609375;25791.107421875;10732.8173828125;70735.7890625
181;2084.05078125;0.0;2927.01123046875;19790.029296875;5183.1201171875;3378.020263671875;25296.138671875;10783.8583984375;69441.9609375
182;2392.801025390625;0.0;2825.61865234375;20584.412109375;4880.435546875;3447.574951171875;25481.2265625;10506.3974609375;70118.171875
183;2423.375;0.0;2450.09033203125;19902.37109375;5068.40380859375;3704.423828125;25256.40625;10805.5478515625;69610.1640625
184;2406.56201171875;0.0;2595.169921875;20528.65234375;5160.8193359375;3810.93310546875;25792.8203125;10839.0712890625;71133.8671875
185;2542.204833984375;0.0;2564.312744140625;20537.0390625;5353.30029296875;3707.6669921875;25475.7421875;10423.40625;70603.3828125
186;2332.644775390625;0.0;2499.136474609375;20259.91796875;5199.04296875;3878.846923828125;24897.9765625;10328.337890625;69395.5703125
187;2199.80517578125;0.9413317441940308;2455.605224609375;20549.18359375;5140.09375;3868.155029296875;26278.412109375;10707.1884765625;71199.03125
188;2313.730224609375;0.0;2735.340576171875;20458.87890625;4966.86572265625;3815.189208984375;25722.490234375;11305.955078125;71318.09375
189;2341.529541015625;0.0;2479.9326171875;20411.36328125;4959.763671875;3795.56689453125;24443.421875;10298.357421875;68729.375
190;2623.178955078125;0.0;2294.225830078125;21181.740234375;4911.04833984375;3708.74560546875;24815.61328125;10858.5205078125;70392.734375
191;2509.93994140625;0.0;2397.287109375;21066.748046875;5052.0244140625;3803.323974609375;25245.291015625;10352.6748046875;70426.90625
